time te rho
5.010000e-09 1.709000e+01 1.353000e-03
5.020000e-09 1.714000e+01 1.347000e-03
5.030000e-09 1.718000e+01 1.341000e-03
5.040000e-09 1.723000e+01 1.334000e-03
5.050000e-09 1.727000e+01 1.328000e-03
5.060000e-09 1.732000e+01 1.322000e-03
5.070000e-09 1.736000e+01 1.316000e-03
5.080000e-09 1.741000e+01 1.310000e-03
5.090000e-09 1.746000e+01 1.304000e-03
5.100000e-09 1.750000e+01 1.298000e-03
5.110000e-09 1.755000e+01 1.292000e-03
5.120000e-09 1.759000e+01 1.286000e-03
5.130000e-09 1.764000e+01 1.280000e-03
5.140000e-09 1.768000e+01 1.274000e-03
5.150000e-09 1.773000e+01 1.267000e-03
5.160000e-09 1.777000e+01 1.261000e-03
5.170000e-09 1.781000e+01 1.255000e-03
5.180000e-09 1.786000e+01 1.249000e-03
5.190000e-09 1.790000e+01 1.243000e-03
5.200000e-09 1.795000e+01 1.237000e-03
5.210000e-09 1.799000e+01 1.231000e-03
5.220000e-09 1.803000e+01 1.225000e-03
5.230000e-09 1.808000e+01 1.219000e-03
5.240000e-09 1.812000e+01 1.213000e-03
5.250000e-09 1.816000e+01 1.207000e-03
5.260000e-09 1.821000e+01 1.202000e-03
5.270000e-09 1.825000e+01 1.196000e-03
5.280000e-09 1.829000e+01 1.190000e-03
5.290000e-09 1.834000e+01 1.184000e-03
5.300000e-09 1.838000e+01 1.178000e-03
5.310000e-09 1.842000e+01 1.172000e-03
5.320000e-09 1.846000e+01 1.166000e-03
5.330000e-09 1.850000e+01 1.160000e-03
5.340000e-09 1.854000e+01 1.155000e-03
5.350000e-09 1.858000e+01 1.149000e-03
5.360000e-09 1.862000e+01 1.143000e-03
5.370000e-09 1.867000e+01 1.137000e-03
5.380000e-09 1.871000e+01 1.132000e-03
5.390000e-09 1.874000e+01 1.126000e-03
5.400000e-09 1.878000e+01 1.120000e-03
5.410000e-09 1.882000e+01 1.115000e-03
5.420000e-09 1.886000e+01 1.109000e-03
5.430000e-09 1.890000e+01 1.103000e-03
5.440000e-09 1.894000e+01 1.098000e-03
5.450000e-09 1.898000e+01 1.092000e-03
5.460000e-09 1.901000e+01 1.087000e-03
5.470000e-09 1.905000e+01 1.081000e-03
5.480000e-09 1.909000e+01 1.075000e-03
5.490000e-09 1.913000e+01 1.070000e-03
5.500000e-09 1.916000e+01 1.064000e-03
5.510000e-09 1.920000e+01 1.059000e-03
5.520000e-09 1.923000e+01 1.053000e-03
5.530000e-09 1.927000e+01 1.048000e-03
5.540000e-09 1.930000e+01 1.042000e-03
5.550000e-09 1.934000e+01 1.037000e-03
5.560000e-09 1.937000e+01 1.032000e-03
5.570000e-09 1.941000e+01 1.026000e-03
5.580000e-09 1.944000e+01 1.021000e-03
5.590000e-09 1.948000e+01 1.015000e-03
5.600000e-09 1.951000e+01 1.010000e-03
5.610000e-09 1.954000e+01 1.004000e-03
5.620000e-09 1.957000e+01 9.988000e-04
5.630000e-09 1.961000e+01 9.933000e-04
5.640000e-09 1.964000e+01 9.879000e-04
5.650000e-09 1.967000e+01 9.824000e-04
5.660000e-09 1.970000e+01 9.770000e-04
5.670000e-09 1.973000e+01 9.715000e-04
5.680000e-09 1.976000e+01 9.661000e-04
5.690000e-09 1.979000e+01 9.606000e-04
5.700000e-09 1.982000e+01 9.551000e-04
5.710000e-09 1.985000e+01 9.497000e-04
5.720000e-09 1.988000e+01 9.442000e-04
5.730000e-09 1.991000e+01 9.388000e-04
5.740000e-09 1.994000e+01 9.333000e-04
5.750000e-09 1.996000e+01 9.278000e-04
5.760000e-09 1.999000e+01 9.223000e-04
5.770000e-09 2.002000e+01 9.169000e-04
5.780000e-09 2.005000e+01 9.114000e-04
5.790000e-09 2.007000e+01 9.060000e-04
5.800000e-09 2.010000e+01 9.005000e-04
5.810000e-09 2.012000e+01 8.951000e-04
