time te rho
3.010000e-09 3.327000e+01 1.142000e-03
3.020000e-09 3.350000e+01 1.131000e-03
3.030000e-09 3.372000e+01 1.120000e-03
3.040000e-09 3.395000e+01 1.110000e-03
3.050000e-09 3.417000e+01 1.099000e-03
3.060000e-09 3.440000e+01 1.089000e-03
3.070000e-09 3.463000e+01 1.078000e-03
3.080000e-09 3.485000e+01 1.068000e-03
3.090000e-09 3.508000e+01 1.058000e-03
3.100000e-09 3.531000e+01 1.048000e-03
3.110000e-09 3.554000e+01 1.038000e-03
3.120000e-09 3.576000e+01 1.028000e-03
3.130000e-09 3.599000e+01 1.019000e-03
3.140000e-09 3.622000e+01 1.009000e-03
3.150000e-09 3.645000e+01 9.998000e-04
3.160000e-09 3.667000e+01 9.905000e-04
3.170000e-09 3.690000e+01 9.813000e-04
3.180000e-09 3.713000e+01 9.722000e-04
3.190000e-09 3.736000e+01 9.631000e-04
3.200000e-09 3.759000e+01 9.542000e-04
3.210000e-09 3.781000e+01 9.453000e-04
3.220000e-09 3.804000e+01 9.366000e-04
3.230000e-09 3.827000e+01 9.279000e-04
3.240000e-09 3.849000e+01 9.193000e-04
3.250000e-09 3.872000e+01 9.108000e-04
3.260000e-09 3.894000e+01 9.024000e-04
3.270000e-09 3.916000e+01 8.940000e-04
3.280000e-09 3.939000e+01 8.857000e-04
3.290000e-09 3.961000e+01 8.776000e-04
3.300000e-09 3.983000e+01 8.694000e-04
3.310000e-09 4.004000e+01 8.614000e-04
3.320000e-09 4.026000e+01 8.535000e-04
3.330000e-09 4.047000e+01 8.456000e-04
3.340000e-09 4.068000e+01 8.378000e-04
3.350000e-09 4.089000e+01 8.301000e-04
3.360000e-09 4.110000e+01 8.224000e-04
3.370000e-09 4.130000e+01 8.149000e-04
3.380000e-09 4.150000e+01 8.074000e-04
3.390000e-09 4.170000e+01 8.001000e-04
3.400000e-09 4.189000e+01 7.928000e-04
3.410000e-09 4.208000e+01 7.856000e-04
3.420000e-09 4.226000e+01 7.785000e-04
3.430000e-09 4.245000e+01 7.715000e-04
3.440000e-09 4.262000e+01 7.647000e-04
3.450000e-09 4.280000e+01 7.579000e-04
3.460000e-09 4.296000e+01 7.513000e-04
3.470000e-09 4.313000e+01 7.448000e-04
3.480000e-09 4.329000e+01 7.384000e-04
3.490000e-09 4.344000e+01 7.321000e-04
3.500000e-09 4.359000e+01 7.259000e-04
3.510000e-09 4.374000e+01 7.198000e-04
3.520000e-09 4.388000e+01 7.139000e-04
3.530000e-09 4.402000e+01 7.080000e-04
3.540000e-09 4.415000e+01 7.023000e-04
3.550000e-09 4.428000e+01 6.966000e-04
3.560000e-09 4.440000e+01 6.910000e-04
3.570000e-09 4.452000e+01 6.856000e-04
3.580000e-09 4.464000e+01 6.801000e-04
3.590000e-09 4.475000e+01 6.748000e-04
3.600000e-09 4.486000e+01 6.695000e-04
3.610000e-09 4.497000e+01 6.643000e-04
3.620000e-09 4.508000e+01 6.591000e-04
3.630000e-09 4.518000e+01 6.539000e-04
3.640000e-09 4.527000e+01 6.488000e-04
3.650000e-09 4.537000e+01 6.437000e-04
3.660000e-09 4.546000e+01 6.386000e-04
3.670000e-09 4.555000e+01 6.335000e-04
3.680000e-09 4.564000e+01 6.285000e-04
3.690000e-09 4.573000e+01 6.235000e-04
3.700000e-09 4.581000e+01 6.185000e-04
3.710000e-09 4.589000e+01 6.135000e-04
3.720000e-09 4.597000e+01 6.086000e-04
3.730000e-09 4.604000e+01 6.037000e-04
3.740000e-09 4.612000e+01 5.988000e-04
3.750000e-09 4.619000e+01 5.939000e-04
3.760000e-09 4.626000e+01 5.891000e-04
3.770000e-09 4.632000e+01 5.843000e-04
3.780000e-09 4.639000e+01 5.796000e-04
3.790000e-09 4.645000e+01 5.749000e-04
3.800000e-09 4.651000e+01 5.702000e-04
3.810000e-09 4.656000e+01 5.656000e-04
3.820000e-09 4.662000e+01 5.611000e-04
3.830000e-09 4.667000e+01 5.566000e-04
3.840000e-09 4.672000e+01 5.522000e-04
3.850000e-09 4.677000e+01 5.478000e-04
3.860000e-09 4.682000e+01 5.434000e-04
