time te rho
5.010000e-09 3.260000e+01 1.135000e-04
5.020000e-09 3.256000e+01 1.123000e-04
5.030000e-09 3.252000e+01 1.112000e-04
5.040000e-09 3.248000e+01 1.101000e-04
5.050000e-09 3.244000e+01 1.090000e-04
5.060000e-09 3.240000e+01 1.079000e-04
5.070000e-09 3.236000e+01 1.069000e-04
5.080000e-09 3.232000e+01 1.058000e-04
5.090000e-09 3.229000e+01 1.048000e-04
5.100000e-09 3.225000e+01 1.038000e-04
5.110000e-09 3.221000e+01 1.028000e-04
5.120000e-09 3.217000e+01 1.019000e-04
5.130000e-09 3.213000e+01 1.009000e-04
5.140000e-09 3.210000e+01 9.998000e-05
5.150000e-09 3.206000e+01 9.907000e-05
5.160000e-09 3.202000e+01 9.818000e-05
5.170000e-09 3.198000e+01 9.729000e-05
5.180000e-09 3.195000e+01 9.643000e-05
5.190000e-09 3.191000e+01 9.557000e-05
5.200000e-09 3.187000e+01 9.473000e-05
5.210000e-09 3.183000e+01 9.390000e-05
5.220000e-09 3.180000e+01 9.308000e-05
5.230000e-09 3.176000e+01 9.227000e-05
5.240000e-09 3.172000e+01 9.148000e-05
5.250000e-09 3.169000e+01 9.069000e-05
5.260000e-09 3.165000e+01 8.991000e-05
5.270000e-09 3.161000e+01 8.914000e-05
5.280000e-09 3.157000e+01 8.838000e-05
5.290000e-09 3.154000e+01 8.762000e-05
5.300000e-09 3.150000e+01 8.688000e-05
5.310000e-09 3.146000e+01 8.614000e-05
5.320000e-09 3.142000e+01 8.541000e-05
5.330000e-09 3.139000e+01 8.468000e-05
5.340000e-09 3.135000e+01 8.397000e-05
5.350000e-09 3.131000e+01 8.326000e-05
5.360000e-09 3.127000e+01 8.256000e-05
5.370000e-09 3.124000e+01 8.186000e-05
5.380000e-09 3.120000e+01 8.117000e-05
5.390000e-09 3.116000e+01 8.049000e-05
5.400000e-09 3.112000e+01 7.982000e-05
5.410000e-09 3.108000e+01 7.915000e-05
5.420000e-09 3.104000e+01 7.849000e-05
5.430000e-09 3.101000e+01 7.783000e-05
5.440000e-09 3.097000e+01 7.718000e-05
5.450000e-09 3.093000e+01 7.654000e-05
5.460000e-09 3.089000e+01 7.590000e-05
5.470000e-09 3.085000e+01 7.527000e-05
5.480000e-09 3.081000e+01 7.465000e-05
5.490000e-09 3.078000e+01 7.403000e-05
5.500000e-09 3.074000e+01 7.341000e-05
5.510000e-09 3.070000e+01 7.281000e-05
5.520000e-09 3.066000e+01 7.221000e-05
5.530000e-09 3.062000e+01 7.161000e-05
5.540000e-09 3.058000e+01 7.102000e-05
5.550000e-09 3.054000e+01 7.043000e-05
5.560000e-09 3.051000e+01 6.986000e-05
5.570000e-09 3.047000e+01 6.928000e-05
5.580000e-09 3.043000e+01 6.871000e-05
5.590000e-09 3.039000e+01 6.815000e-05
5.600000e-09 3.035000e+01 6.759000e-05
5.610000e-09 3.031000e+01 6.703000e-05
5.620000e-09 3.027000e+01 6.648000e-05
5.630000e-09 3.023000e+01 6.593000e-05
5.640000e-09 3.020000e+01 6.539000e-05
5.650000e-09 3.016000e+01 6.485000e-05
5.660000e-09 3.012000e+01 6.432000e-05
5.670000e-09 3.008000e+01 6.378000e-05
5.680000e-09 3.004000e+01 6.325000e-05
