time te rho
5.010000e-09 6.759000e+00 2.935000e-03
5.020000e-09 6.784000e+00 2.920000e-03
5.030000e-09 6.809000e+00 2.906000e-03
5.040000e-09 6.835000e+00 2.892000e-03
5.050000e-09 6.860000e+00 2.878000e-03
5.060000e-09 6.885000e+00 2.864000e-03
5.070000e-09 6.910000e+00 2.851000e-03
5.080000e-09 6.935000e+00 2.837000e-03
5.090000e-09 6.960000e+00 2.824000e-03
5.100000e-09 6.984000e+00 2.810000e-03
5.110000e-09 7.009000e+00 2.797000e-03
5.120000e-09 7.034000e+00 2.784000e-03
5.130000e-09 7.059000e+00 2.771000e-03
5.140000e-09 7.083000e+00 2.758000e-03
5.150000e-09 7.108000e+00 2.745000e-03
5.160000e-09 7.132000e+00 2.732000e-03
5.170000e-09 7.157000e+00 2.719000e-03
5.180000e-09 7.182000e+00 2.707000e-03
5.190000e-09 7.206000e+00 2.694000e-03
5.200000e-09 7.231000e+00 2.681000e-03
5.210000e-09 7.255000e+00 2.669000e-03
5.220000e-09 7.280000e+00 2.656000e-03
5.230000e-09 7.304000e+00 2.644000e-03
5.240000e-09 7.329000e+00 2.631000e-03
5.250000e-09 7.353000e+00 2.619000e-03
5.260000e-09 7.378000e+00 2.607000e-03
5.270000e-09 7.402000e+00 2.594000e-03
5.280000e-09 7.426000e+00 2.582000e-03
5.290000e-09 7.451000e+00 2.570000e-03
5.300000e-09 7.475000e+00 2.558000e-03
5.310000e-09 7.499000e+00 2.546000e-03
5.320000e-09 7.523000e+00 2.534000e-03
5.330000e-09 7.547000e+00 2.522000e-03
5.340000e-09 7.571000e+00 2.510000e-03
5.350000e-09 7.595000e+00 2.499000e-03
5.360000e-09 7.619000e+00 2.487000e-03
5.370000e-09 7.643000e+00 2.475000e-03
5.380000e-09 7.666000e+00 2.464000e-03
5.390000e-09 7.690000e+00 2.452000e-03
5.400000e-09 7.714000e+00 2.441000e-03
5.410000e-09 7.737000e+00 2.430000e-03
5.420000e-09 7.760000e+00 2.418000e-03
5.430000e-09 7.783000e+00 2.407000e-03
5.440000e-09 7.807000e+00 2.396000e-03
5.450000e-09 7.830000e+00 2.385000e-03
5.460000e-09 7.853000e+00 2.374000e-03
5.470000e-09 7.875000e+00 2.363000e-03
5.480000e-09 7.898000e+00 2.353000e-03
5.490000e-09 7.921000e+00 2.342000e-03
5.500000e-09 7.944000e+00 2.331000e-03
5.510000e-09 7.966000e+00 2.321000e-03
5.520000e-09 7.989000e+00 2.310000e-03
5.530000e-09 8.011000e+00 2.300000e-03
5.540000e-09 8.033000e+00 2.290000e-03
5.550000e-09 8.056000e+00 2.280000e-03
5.560000e-09 8.078000e+00 2.269000e-03
5.570000e-09 8.100000e+00 2.259000e-03
5.580000e-09 8.122000e+00 2.250000e-03
5.590000e-09 8.144000e+00 2.240000e-03
5.600000e-09 8.167000e+00 2.230000e-03
5.610000e-09 8.189000e+00 2.220000e-03
5.620000e-09 8.211000e+00 2.211000e-03
5.630000e-09 8.233000e+00 2.202000e-03
5.640000e-09 8.254000e+00 2.192000e-03
5.650000e-09 8.276000e+00 2.183000e-03
5.660000e-09 8.298000e+00 2.174000e-03
5.670000e-09 8.320000e+00 2.165000e-03
5.680000e-09 8.342000e+00 2.156000e-03
5.690000e-09 8.364000e+00 2.148000e-03
5.700000e-09 8.386000e+00 2.139000e-03
5.710000e-09 8.407000e+00 2.131000e-03
5.720000e-09 8.429000e+00 2.122000e-03
5.730000e-09 8.451000e+00 2.114000e-03
5.740000e-09 8.472000e+00 2.106000e-03
5.750000e-09 8.494000e+00 2.098000e-03
5.760000e-09 8.516000e+00 2.090000e-03
5.770000e-09 8.537000e+00 2.082000e-03
5.780000e-09 8.559000e+00 2.074000e-03
5.790000e-09 8.580000e+00 2.067000e-03
5.800000e-09 8.602000e+00 2.059000e-03
5.810000e-09 8.623000e+00 2.051000e-03
5.820000e-09 8.645000e+00 2.044000e-03
5.830000e-09 8.666000e+00 2.037000e-03
5.840000e-09 8.687000e+00 2.030000e-03
5.850000e-09 8.709000e+00 2.022000e-03
5.860000e-09 8.730000e+00 2.015000e-03
