time te rho
3.010000e-09 1.913000e+01 2.282000e-03
3.020000e-09 1.929000e+01 2.259000e-03
3.030000e-09 1.945000e+01 2.237000e-03
3.040000e-09 1.961000e+01 2.215000e-03
3.050000e-09 1.977000e+01 2.194000e-03
3.060000e-09 1.994000e+01 2.173000e-03
3.070000e-09 2.010000e+01 2.152000e-03
3.080000e-09 2.026000e+01 2.132000e-03
3.090000e-09 2.043000e+01 2.112000e-03
3.100000e-09 2.059000e+01 2.093000e-03
3.110000e-09 2.076000e+01 2.073000e-03
3.120000e-09 2.092000e+01 2.054000e-03
3.130000e-09 2.109000e+01 2.036000e-03
3.140000e-09 2.126000e+01 2.017000e-03
3.150000e-09 2.142000e+01 1.999000e-03
3.160000e-09 2.159000e+01 1.982000e-03
3.170000e-09 2.176000e+01 1.964000e-03
3.180000e-09 2.193000e+01 1.946000e-03
3.190000e-09 2.210000e+01 1.929000e-03
3.200000e-09 2.228000e+01 1.912000e-03
3.210000e-09 2.245000e+01 1.895000e-03
3.220000e-09 2.262000e+01 1.879000e-03
3.230000e-09 2.280000e+01 1.862000e-03
3.240000e-09 2.297000e+01 1.846000e-03
3.250000e-09 2.315000e+01 1.830000e-03
3.260000e-09 2.332000e+01 1.814000e-03
3.270000e-09 2.350000e+01 1.798000e-03
3.280000e-09 2.367000e+01 1.782000e-03
3.290000e-09 2.385000e+01 1.767000e-03
3.300000e-09 2.403000e+01 1.751000e-03
3.310000e-09 2.421000e+01 1.736000e-03
3.320000e-09 2.439000e+01 1.721000e-03
3.330000e-09 2.457000e+01 1.706000e-03
3.340000e-09 2.475000e+01 1.691000e-03
3.350000e-09 2.493000e+01 1.677000e-03
3.360000e-09 2.511000e+01 1.662000e-03
3.370000e-09 2.529000e+01 1.648000e-03
3.380000e-09 2.547000e+01 1.633000e-03
3.390000e-09 2.565000e+01 1.619000e-03
3.400000e-09 2.583000e+01 1.605000e-03
3.410000e-09 2.602000e+01 1.592000e-03
3.420000e-09 2.620000e+01 1.578000e-03
3.430000e-09 2.638000e+01 1.565000e-03
3.440000e-09 2.657000e+01 1.551000e-03
3.450000e-09 2.675000e+01 1.538000e-03
3.460000e-09 2.693000e+01 1.525000e-03
3.470000e-09 2.712000e+01 1.512000e-03
3.480000e-09 2.730000e+01 1.499000e-03
3.490000e-09 2.749000e+01 1.487000e-03
3.500000e-09 2.768000e+01 1.474000e-03
3.510000e-09 2.786000e+01 1.462000e-03
3.520000e-09 2.805000e+01 1.449000e-03
3.530000e-09 2.824000e+01 1.437000e-03
3.540000e-09 2.842000e+01 1.425000e-03
3.550000e-09 2.861000e+01 1.413000e-03
3.560000e-09 2.880000e+01 1.402000e-03
3.570000e-09 2.899000e+01 1.390000e-03
3.580000e-09 2.918000e+01 1.379000e-03
3.590000e-09 2.937000e+01 1.367000e-03
3.600000e-09 2.957000e+01 1.356000e-03
