time te rho
5.010000e-09 7.908000e+00 1.251000e-03
5.020000e-09 7.920000e+00 1.248000e-03
5.030000e-09 7.932000e+00 1.245000e-03
5.040000e-09 7.944000e+00 1.242000e-03
5.050000e-09 7.956000e+00 1.238000e-03
5.060000e-09 7.968000e+00 1.235000e-03
5.070000e-09 7.980000e+00 1.232000e-03
5.080000e-09 7.991000e+00 1.228000e-03
5.090000e-09 8.003000e+00 1.225000e-03
5.100000e-09 8.015000e+00 1.221000e-03
5.110000e-09 8.027000e+00 1.217000e-03
5.120000e-09 8.039000e+00 1.214000e-03
5.130000e-09 8.050000e+00 1.210000e-03
5.140000e-09 8.062000e+00 1.206000e-03
5.150000e-09 8.074000e+00 1.202000e-03
5.160000e-09 8.085000e+00 1.199000e-03
5.170000e-09 8.097000e+00 1.195000e-03
5.180000e-09 8.108000e+00 1.191000e-03
5.190000e-09 8.120000e+00 1.187000e-03
5.200000e-09 8.131000e+00 1.183000e-03
5.210000e-09 8.143000e+00 1.179000e-03
5.220000e-09 8.154000e+00 1.175000e-03
5.230000e-09 8.165000e+00 1.171000e-03
5.240000e-09 8.176000e+00 1.167000e-03
5.250000e-09 8.188000e+00 1.163000e-03
5.260000e-09 8.199000e+00 1.159000e-03
5.270000e-09 8.210000e+00 1.155000e-03
5.280000e-09 8.221000e+00 1.150000e-03
5.290000e-09 8.232000e+00 1.146000e-03
5.300000e-09 8.243000e+00 1.142000e-03
5.310000e-09 8.254000e+00 1.138000e-03
5.320000e-09 8.264000e+00 1.134000e-03
5.330000e-09 8.275000e+00 1.130000e-03
5.340000e-09 8.286000e+00 1.126000e-03
5.350000e-09 8.297000e+00 1.122000e-03
5.360000e-09 8.307000e+00 1.117000e-03
5.370000e-09 8.318000e+00 1.113000e-03
5.380000e-09 8.329000e+00 1.109000e-03
5.390000e-09 8.339000e+00 1.105000e-03
5.400000e-09 8.350000e+00 1.101000e-03
5.410000e-09 8.360000e+00 1.097000e-03
5.420000e-09 8.371000e+00 1.093000e-03
5.430000e-09 8.381000e+00 1.089000e-03
5.440000e-09 8.392000e+00 1.085000e-03
5.450000e-09 8.402000e+00 1.081000e-03
5.460000e-09 8.413000e+00 1.077000e-03
5.470000e-09 8.423000e+00 1.073000e-03
5.480000e-09 8.434000e+00 1.070000e-03
5.490000e-09 8.444000e+00 1.066000e-03
5.500000e-09 8.454000e+00 1.062000e-03
5.510000e-09 8.465000e+00 1.058000e-03
5.520000e-09 8.475000e+00 1.054000e-03
5.530000e-09 8.485000e+00 1.051000e-03
5.540000e-09 8.496000e+00 1.047000e-03
5.550000e-09 8.506000e+00 1.043000e-03
5.560000e-09 8.516000e+00 1.040000e-03
5.570000e-09 8.527000e+00 1.036000e-03
5.580000e-09 8.537000e+00 1.032000e-03
5.590000e-09 8.547000e+00 1.029000e-03
5.600000e-09 8.558000e+00 1.025000e-03
5.610000e-09 8.568000e+00 1.022000e-03
5.620000e-09 8.578000e+00 1.018000e-03
5.630000e-09 8.588000e+00 1.015000e-03
5.640000e-09 8.599000e+00 1.012000e-03
5.650000e-09 8.609000e+00 1.008000e-03
