time te rho
5.010000e-09 4.189000e+01 1.709000e-04
5.020000e-09 4.184000e+01 1.698000e-04
5.030000e-09 4.179000e+01 1.687000e-04
5.040000e-09 4.175000e+01 1.677000e-04
5.050000e-09 4.170000e+01 1.666000e-04
5.060000e-09 4.165000e+01 1.656000e-04
5.070000e-09 4.161000e+01 1.645000e-04
5.080000e-09 4.156000e+01 1.635000e-04
5.090000e-09 4.151000e+01 1.624000e-04
5.100000e-09 4.146000e+01 1.614000e-04
5.110000e-09 4.141000e+01 1.604000e-04
5.120000e-09 4.137000e+01 1.594000e-04
5.130000e-09 4.132000e+01 1.583000e-04
5.140000e-09 4.127000e+01 1.573000e-04
5.150000e-09 4.122000e+01 1.563000e-04
5.160000e-09 4.117000e+01 1.553000e-04
5.170000e-09 4.112000e+01 1.543000e-04
5.180000e-09 4.107000e+01 1.533000e-04
5.190000e-09 4.102000e+01 1.523000e-04
5.200000e-09 4.098000e+01 1.514000e-04
5.210000e-09 4.093000e+01 1.504000e-04
5.220000e-09 4.088000e+01 1.494000e-04
5.230000e-09 4.083000e+01 1.484000e-04
5.240000e-09 4.078000e+01 1.474000e-04
5.250000e-09 4.073000e+01 1.464000e-04
5.260000e-09 4.068000e+01 1.454000e-04
5.270000e-09 4.063000e+01 1.445000e-04
5.280000e-09 4.058000e+01 1.435000e-04
5.290000e-09 4.053000e+01 1.425000e-04
5.300000e-09 4.048000e+01 1.415000e-04
5.310000e-09 4.043000e+01 1.405000e-04
5.320000e-09 4.038000e+01 1.395000e-04
5.330000e-09 4.033000e+01 1.385000e-04
5.340000e-09 4.028000e+01 1.375000e-04
5.350000e-09 4.023000e+01 1.366000e-04
5.360000e-09 4.018000e+01 1.356000e-04
5.370000e-09 4.013000e+01 1.346000e-04
5.380000e-09 4.008000e+01 1.336000e-04
5.390000e-09 4.003000e+01 1.326000e-04
5.400000e-09 3.998000e+01 1.317000e-04
5.410000e-09 3.993000e+01 1.307000e-04
5.420000e-09 3.988000e+01 1.297000e-04
5.430000e-09 3.983000e+01 1.288000e-04
5.440000e-09 3.978000e+01 1.279000e-04
5.450000e-09 3.974000e+01 1.269000e-04
5.460000e-09 3.969000e+01 1.260000e-04
5.470000e-09 3.964000e+01 1.251000e-04
5.480000e-09 3.960000e+01 1.242000e-04
5.490000e-09 3.955000e+01 1.233000e-04
5.500000e-09 3.951000e+01 1.225000e-04
5.510000e-09 3.946000e+01 1.216000e-04
5.520000e-09 3.942000e+01 1.208000e-04
5.530000e-09 3.938000e+01 1.199000e-04
5.540000e-09 3.933000e+01 1.191000e-04
5.550000e-09 3.929000e+01 1.183000e-04
5.560000e-09 3.925000e+01 1.175000e-04
5.570000e-09 3.920000e+01 1.167000e-04
5.580000e-09 3.916000e+01 1.160000e-04
5.590000e-09 3.912000e+01 1.152000e-04
5.600000e-09 3.908000e+01 1.144000e-04
5.610000e-09 3.903000e+01 1.137000e-04
5.620000e-09 3.899000e+01 1.129000e-04
5.630000e-09 3.895000e+01 1.122000e-04
5.640000e-09 3.891000e+01 1.115000e-04
5.650000e-09 3.887000e+01 1.108000e-04
5.660000e-09 3.882000e+01 1.100000e-04
5.670000e-09 3.878000e+01 1.093000e-04
5.680000e-09 3.874000e+01 1.086000e-04
5.690000e-09 3.870000e+01 1.079000e-04
5.700000e-09 3.866000e+01 1.072000e-04
5.710000e-09 3.861000e+01 1.065000e-04
5.720000e-09 3.857000e+01 1.058000e-04
5.730000e-09 3.853000e+01 1.052000e-04
5.740000e-09 3.849000e+01 1.045000e-04
5.750000e-09 3.845000e+01 1.038000e-04
5.760000e-09 3.840000e+01 1.032000e-04
5.770000e-09 3.836000e+01 1.025000e-04
5.780000e-09 3.832000e+01 1.018000e-04
5.790000e-09 3.828000e+01 1.012000e-04
5.800000e-09 3.823000e+01 1.005000e-04
5.810000e-09 3.819000e+01 9.989000e-05
5.820000e-09 3.815000e+01 9.925000e-05
5.830000e-09 3.810000e+01 9.862000e-05
5.840000e-09 3.806000e+01 9.798000e-05
5.850000e-09 3.802000e+01 9.736000e-05
5.860000e-09 3.797000e+01 9.674000e-05
5.870000e-09 3.793000e+01 9.612000e-05
5.880000e-09 3.789000e+01 9.550000e-05
5.890000e-09 3.784000e+01 9.489000e-05
5.900000e-09 3.780000e+01 9.429000e-05
5.910000e-09 3.776000e+01 9.369000e-05
5.920000e-09 3.771000e+01 9.309000e-05
5.930000e-09 3.767000e+01 9.250000e-05
5.940000e-09 3.762000e+01 9.191000e-05
5.950000e-09 3.758000e+01 9.132000e-05
5.960000e-09 3.753000e+01 9.074000e-05
5.970000e-09 3.749000e+01 9.017000e-05
5.980000e-09 3.744000e+01 8.959000e-05
5.990000e-09 3.740000e+01 8.902000e-05
6.000000e-09 3.735000e+01 8.845000e-05
6.010000e-09 3.731000e+01 8.789000e-05
6.020000e-09 3.726000e+01 8.733000e-05
6.030000e-09 3.721000e+01 8.677000e-05
6.040000e-09 3.717000e+01 8.622000e-05
6.050000e-09 3.712000e+01 8.567000e-05
6.060000e-09 3.707000e+01 8.512000e-05
6.070000e-09 3.703000e+01 8.457000e-05
6.080000e-09 3.698000e+01 8.402000e-05
6.090000e-09 3.693000e+01 8.347000e-05
6.100000e-09 3.688000e+01 8.293000e-05
6.110000e-09 3.683000e+01 8.239000e-05
6.120000e-09 3.678000e+01 8.184000e-05
6.130000e-09 3.673000e+01 8.130000e-05
6.140000e-09 3.668000e+01 8.076000e-05
6.150000e-09 3.663000e+01 8.021000e-05
6.160000e-09 3.657000e+01 7.967000e-05
6.170000e-09 3.652000e+01 7.912000e-05
6.180000e-09 3.647000e+01 7.858000e-05
6.190000e-09 3.641000e+01 7.803000e-05
6.200000e-09 3.636000e+01 7.749000e-05
6.210000e-09 3.631000e+01 7.694000e-05
6.220000e-09 3.625000e+01 7.639000e-05
6.230000e-09 3.619000e+01 7.585000e-05
6.240000e-09 3.614000e+01 7.530000e-05
6.250000e-09 3.608000e+01 7.476000e-05
6.260000e-09 3.602000e+01 7.422000e-05
6.270000e-09 3.597000e+01 7.368000e-05
6.280000e-09 3.591000e+01 7.314000e-05
6.290000e-09 3.585000e+01 7.260000e-05
6.300000e-09 3.579000e+01 7.207000e-05
6.310000e-09 3.573000e+01 7.154000e-05
6.320000e-09 3.567000e+01 7.102000e-05
6.330000e-09 3.561000e+01 7.050000e-05
6.340000e-09 3.555000e+01 6.998000e-05
6.350000e-09 3.549000e+01 6.947000e-05
6.360000e-09 3.543000e+01 6.896000e-05
6.370000e-09 3.538000e+01 6.845000e-05
6.380000e-09 3.532000e+01 6.795000e-05
6.390000e-09 3.526000e+01 6.746000e-05
6.400000e-09 3.520000e+01 6.697000e-05
6.410000e-09 3.514000e+01 6.649000e-05
6.420000e-09 3.508000e+01 6.602000e-05
6.430000e-09 3.502000e+01 6.555000e-05
6.440000e-09 3.496000e+01 6.508000e-05
6.450000e-09 3.490000e+01 6.462000e-05
6.460000e-09 3.485000e+01 6.417000e-05
6.470000e-09 3.479000e+01 6.373000e-05
6.480000e-09 3.473000e+01 6.329000e-05
6.490000e-09 3.468000e+01 6.286000e-05
6.500000e-09 3.462000e+01 6.243000e-05
6.510000e-09 3.456000e+01 6.201000e-05
6.520000e-09 3.451000e+01 6.160000e-05
6.530000e-09 3.445000e+01 6.120000e-05
6.540000e-09 3.440000e+01 6.080000e-05
6.550000e-09 3.434000e+01 6.040000e-05
6.560000e-09 3.429000e+01 6.001000e-05
6.570000e-09 3.423000e+01 5.963000e-05
6.580000e-09 3.418000e+01 5.925000e-05
6.590000e-09 3.412000e+01 5.888000e-05
6.600000e-09 3.407000e+01 5.851000e-05
6.610000e-09 3.402000e+01 5.814000e-05
6.620000e-09 3.396000e+01 5.778000e-05
6.630000e-09 3.391000e+01 5.742000e-05
6.640000e-09 3.385000e+01 5.706000e-05
6.650000e-09 3.380000e+01 5.671000e-05
6.660000e-09 3.375000e+01 5.636000e-05
6.670000e-09 3.369000e+01 5.601000e-05
6.680000e-09 3.364000e+01 5.567000e-05
6.690000e-09 3.359000e+01 5.533000e-05
6.700000e-09 3.353000e+01 5.499000e-05
6.710000e-09 3.348000e+01 5.465000e-05
6.720000e-09 3.342000e+01 5.432000e-05
6.730000e-09 3.337000e+01 5.399000e-05
6.740000e-09 3.332000e+01 5.366000e-05
6.750000e-09 3.326000e+01 5.333000e-05
6.760000e-09 3.321000e+01 5.300000e-05
6.770000e-09 3.315000e+01 5.268000e-05
6.780000e-09 3.310000e+01 5.236000e-05
6.790000e-09 3.304000e+01 5.204000e-05
6.800000e-09 3.299000e+01 5.172000e-05
6.810000e-09 3.293000e+01 5.140000e-05
6.820000e-09 3.288000e+01 5.109000e-05
6.830000e-09 3.282000e+01 5.078000e-05
6.840000e-09 3.277000e+01 5.047000e-05
6.850000e-09 3.271000e+01 5.016000e-05
6.860000e-09 3.266000e+01 4.985000e-05
6.870000e-09 3.260000e+01 4.955000e-05
6.880000e-09 3.255000e+01 4.925000e-05
6.890000e-09 3.249000e+01 4.895000e-05
6.900000e-09 3.244000e+01 4.865000e-05
6.910000e-09 3.239000e+01 4.836000e-05
6.920000e-09 3.233000e+01 4.806000e-05
6.930000e-09 3.228000e+01 4.777000e-05
6.940000e-09 3.222000e+01 4.748000e-05
6.950000e-09 3.217000e+01 4.719000e-05
6.960000e-09 3.211000e+01 4.691000e-05
6.970000e-09 3.206000e+01 4.662000e-05
6.980000e-09 3.200000e+01 4.634000e-05
6.990000e-09 3.195000e+01 4.606000e-05
7.000000e-09 3.189000e+01 4.578000e-05
7.010000e-09 3.184000e+01 4.551000e-05
7.020000e-09 3.179000e+01 4.523000e-05
7.030000e-09 3.173000e+01 4.496000e-05
7.040000e-09 3.168000e+01 4.469000e-05
7.050000e-09 3.162000e+01 4.442000e-05
7.060000e-09 3.157000e+01 4.415000e-05
7.070000e-09 3.152000e+01 4.389000e-05
7.080000e-09 3.146000e+01 4.363000e-05
7.090000e-09 3.141000e+01 4.337000e-05
7.100000e-09 3.136000e+01 4.311000e-05
7.110000e-09 3.130000e+01 4.285000e-05
7.120000e-09 3.125000e+01 4.259000e-05
7.130000e-09 3.120000e+01 4.234000e-05
7.140000e-09 3.115000e+01 4.209000e-05
7.150000e-09 3.109000e+01 4.184000e-05
7.160000e-09 3.104000e+01 4.159000e-05
7.170000e-09 3.099000e+01 4.134000e-05
7.180000e-09 3.094000e+01 4.110000e-05
7.190000e-09 3.088000e+01 4.086000e-05
7.200000e-09 3.083000e+01 4.062000e-05
7.210000e-09 3.078000e+01 4.038000e-05
7.220000e-09 3.073000e+01 4.014000e-05
7.230000e-09 3.068000e+01 3.990000e-05
7.240000e-09 3.062000e+01 3.967000e-05
7.250000e-09 3.057000e+01 3.943000e-05
7.260000e-09 3.052000e+01 3.920000e-05
7.270000e-09 3.047000e+01 3.897000e-05
7.280000e-09 3.042000e+01 3.874000e-05
7.290000e-09 3.037000e+01 3.852000e-05
7.300000e-09 3.032000e+01 3.829000e-05
7.310000e-09 3.027000e+01 3.807000e-05
7.320000e-09 3.022000e+01 3.785000e-05
7.330000e-09 3.017000e+01 3.763000e-05
7.340000e-09 3.011000e+01 3.741000e-05
7.350000e-09 3.006000e+01 3.719000e-05
7.360000e-09 3.001000e+01 3.698000e-05
7.370000e-09 2.996000e+01 3.676000e-05
7.380000e-09 2.991000e+01 3.655000e-05
7.390000e-09 2.986000e+01 3.634000e-05
7.400000e-09 2.981000e+01 3.613000e-05
7.410000e-09 2.976000e+01 3.592000e-05
7.420000e-09 2.971000e+01 3.571000e-05
7.430000e-09 2.966000e+01 3.550000e-05
7.440000e-09 2.961000e+01 3.530000e-05
7.450000e-09 2.956000e+01 3.509000e-05
7.460000e-09 2.951000e+01 3.489000e-05
7.470000e-09 2.946000e+01 3.469000e-05
7.480000e-09 2.941000e+01 3.448000e-05
7.490000e-09 2.936000e+01 3.428000e-05
7.500000e-09 2.931000e+01 3.408000e-05
7.510000e-09 2.926000e+01 3.388000e-05
7.520000e-09 2.921000e+01 3.368000e-05
7.530000e-09 2.916000e+01 3.347000e-05
7.540000e-09 2.911000e+01 3.327000e-05
7.550000e-09 2.906000e+01 3.307000e-05
7.560000e-09 2.901000e+01 3.286000e-05
7.570000e-09 2.895000e+01 3.266000e-05
7.580000e-09 2.890000e+01 3.245000e-05
7.590000e-09 2.885000e+01 3.224000e-05
7.600000e-09 2.879000e+01 3.203000e-05
7.610000e-09 2.874000e+01 3.181000e-05
7.620000e-09 2.869000e+01 3.160000e-05
7.630000e-09 2.863000e+01 3.138000e-05
7.640000e-09 2.858000e+01 3.116000e-05
7.650000e-09 2.852000e+01 3.094000e-05
7.660000e-09 2.847000e+01 3.072000e-05
7.670000e-09 2.841000e+01 3.049000e-05
7.680000e-09 2.835000e+01 3.027000e-05
7.690000e-09 2.830000e+01 3.005000e-05
7.700000e-09 2.824000e+01 2.982000e-05
7.710000e-09 2.818000e+01 2.960000e-05
7.720000e-09 2.813000e+01 2.938000e-05
7.730000e-09 2.807000e+01 2.916000e-05
7.740000e-09 2.801000e+01 2.895000e-05
7.750000e-09 2.796000e+01 2.874000e-05
7.760000e-09 2.790000e+01 2.853000e-05
7.770000e-09 2.785000e+01 2.832000e-05
7.780000e-09 2.779000e+01 2.812000e-05
7.790000e-09 2.774000e+01 2.793000e-05
7.800000e-09 2.769000e+01 2.774000e-05
7.810000e-09 2.764000e+01 2.755000e-05
7.820000e-09 2.758000e+01 2.737000e-05
7.830000e-09 2.753000e+01 2.719000e-05
7.840000e-09 2.748000e+01 2.702000e-05
7.850000e-09 2.743000e+01 2.685000e-05
7.860000e-09 2.738000e+01 2.668000e-05
7.870000e-09 2.734000e+01 2.652000e-05
7.880000e-09 2.729000e+01 2.637000e-05
7.890000e-09 2.724000e+01 2.621000e-05
7.900000e-09 2.719000e+01 2.606000e-05
7.910000e-09 2.715000e+01 2.591000e-05
7.920000e-09 2.710000e+01 2.577000e-05
7.930000e-09 2.705000e+01 2.562000e-05
7.940000e-09 2.701000e+01 2.548000e-05
7.950000e-09 2.696000e+01 2.534000e-05
7.960000e-09 2.692000e+01 2.520000e-05
7.970000e-09 2.687000e+01 2.507000e-05
7.980000e-09 2.683000e+01 2.493000e-05
7.990000e-09 2.678000e+01 2.480000e-05
8.000000e-09 2.674000e+01 2.466000e-05
8.010000e-09 2.669000e+01 2.453000e-05
8.020000e-09 2.665000e+01 2.440000e-05
8.030000e-09 2.660000e+01 2.427000e-05
8.040000e-09 2.656000e+01 2.414000e-05
8.050000e-09 2.651000e+01 2.402000e-05
8.060000e-09 2.647000e+01 2.389000e-05
8.070000e-09 2.642000e+01 2.376000e-05
8.080000e-09 2.638000e+01 2.364000e-05
8.090000e-09 2.633000e+01 2.351000e-05
8.100000e-09 2.629000e+01 2.339000e-05
8.110000e-09 2.625000e+01 2.327000e-05
8.120000e-09 2.620000e+01 2.314000e-05
8.130000e-09 2.616000e+01 2.302000e-05
8.140000e-09 2.611000e+01 2.290000e-05
8.150000e-09 2.607000e+01 2.278000e-05
8.160000e-09 2.603000e+01 2.266000e-05
8.170000e-09 2.598000e+01 2.255000e-05
8.180000e-09 2.594000e+01 2.243000e-05
8.190000e-09 2.589000e+01 2.231000e-05
8.200000e-09 2.585000e+01 2.220000e-05
8.210000e-09 2.581000e+01 2.208000e-05
8.220000e-09 2.577000e+01 2.197000e-05
8.230000e-09 2.572000e+01 2.185000e-05
8.240000e-09 2.568000e+01 2.174000e-05
