time te rho
5.010000e-09 3.589000e+01 4.004000e-04
5.020000e-09 3.587000e+01 3.979000e-04
5.030000e-09 3.586000e+01 3.954000e-04
5.040000e-09 3.584000e+01 3.930000e-04
5.050000e-09 3.582000e+01 3.907000e-04
5.060000e-09 3.580000e+01 3.884000e-04
5.070000e-09 3.577000e+01 3.861000e-04
5.080000e-09 3.574000e+01 3.840000e-04
5.090000e-09 3.572000e+01 3.819000e-04
5.100000e-09 3.568000e+01 3.798000e-04
5.110000e-09 3.565000e+01 3.778000e-04
5.120000e-09 3.562000e+01 3.758000e-04
5.130000e-09 3.558000e+01 3.739000e-04
5.140000e-09 3.554000e+01 3.720000e-04
5.150000e-09 3.550000e+01 3.702000e-04
5.160000e-09 3.547000e+01 3.683000e-04
5.170000e-09 3.543000e+01 3.665000e-04
5.180000e-09 3.539000e+01 3.647000e-04
5.190000e-09 3.535000e+01 3.629000e-04
5.200000e-09 3.531000e+01 3.611000e-04
5.210000e-09 3.527000e+01 3.592000e-04
5.220000e-09 3.524000e+01 3.574000e-04
5.230000e-09 3.520000e+01 3.555000e-04
5.240000e-09 3.517000e+01 3.537000e-04
5.250000e-09 3.513000e+01 3.518000e-04
5.260000e-09 3.510000e+01 3.498000e-04
5.270000e-09 3.507000e+01 3.479000e-04
5.280000e-09 3.504000e+01 3.459000e-04
5.290000e-09 3.501000e+01 3.439000e-04
5.300000e-09 3.499000e+01 3.419000e-04
5.310000e-09 3.496000e+01 3.399000e-04
5.320000e-09 3.494000e+01 3.379000e-04
5.330000e-09 3.491000e+01 3.359000e-04
5.340000e-09 3.489000e+01 3.338000e-04
5.350000e-09 3.486000e+01 3.318000e-04
5.360000e-09 3.484000e+01 3.297000e-04
5.370000e-09 3.482000e+01 3.277000e-04
5.380000e-09 3.480000e+01 3.256000e-04
5.390000e-09 3.477000e+01 3.236000e-04
5.400000e-09 3.475000e+01 3.216000e-04
5.410000e-09 3.473000e+01 3.196000e-04
5.420000e-09 3.470000e+01 3.176000e-04
5.430000e-09 3.468000e+01 3.156000e-04
5.440000e-09 3.466000e+01 3.136000e-04
5.450000e-09 3.463000e+01 3.116000e-04
5.460000e-09 3.461000e+01 3.097000e-04
5.470000e-09 3.458000e+01 3.078000e-04
5.480000e-09 3.456000e+01 3.058000e-04
5.490000e-09 3.453000e+01 3.039000e-04
5.500000e-09 3.451000e+01 3.021000e-04
5.510000e-09 3.448000e+01 3.002000e-04
5.520000e-09 3.445000e+01 2.983000e-04
5.530000e-09 3.443000e+01 2.965000e-04
5.540000e-09 3.440000e+01 2.947000e-04
5.550000e-09 3.437000e+01 2.929000e-04
5.560000e-09 3.434000e+01 2.911000e-04
5.570000e-09 3.432000e+01 2.893000e-04
5.580000e-09 3.429000e+01 2.876000e-04
5.590000e-09 3.426000e+01 2.858000e-04
5.600000e-09 3.423000e+01 2.841000e-04
5.610000e-09 3.420000e+01 2.824000e-04
5.620000e-09 3.417000e+01 2.807000e-04
5.630000e-09 3.414000e+01 2.790000e-04
5.640000e-09 3.411000e+01 2.773000e-04
5.650000e-09 3.408000e+01 2.756000e-04
5.660000e-09 3.405000e+01 2.740000e-04
5.670000e-09 3.402000e+01 2.723000e-04
5.680000e-09 3.399000e+01 2.707000e-04
5.690000e-09 3.396000e+01 2.690000e-04
5.700000e-09 3.393000e+01 2.674000e-04
5.710000e-09 3.390000e+01 2.658000e-04
5.720000e-09 3.386000e+01 2.642000e-04
5.730000e-09 3.383000e+01 2.625000e-04
5.740000e-09 3.380000e+01 2.609000e-04
5.750000e-09 3.377000e+01 2.593000e-04
5.760000e-09 3.374000e+01 2.577000e-04
5.770000e-09 3.371000e+01 2.561000e-04
5.780000e-09 3.367000e+01 2.545000e-04
5.790000e-09 3.364000e+01 2.529000e-04
5.800000e-09 3.361000e+01 2.513000e-04
5.810000e-09 3.358000e+01 2.497000e-04
5.820000e-09 3.355000e+01 2.480000e-04
5.830000e-09 3.351000e+01 2.464000e-04
5.840000e-09 3.348000e+01 2.448000e-04
5.850000e-09 3.345000e+01 2.433000e-04
5.860000e-09 3.341000e+01 2.417000e-04
5.870000e-09 3.338000e+01 2.401000e-04
5.880000e-09 3.335000e+01 2.385000e-04
5.890000e-09 3.331000e+01 2.370000e-04
5.900000e-09 3.328000e+01 2.354000e-04
5.910000e-09 3.324000e+01 2.339000e-04
5.920000e-09 3.321000e+01 2.324000e-04
5.930000e-09 3.318000e+01 2.310000e-04
5.940000e-09 3.314000e+01 2.295000e-04
5.950000e-09 3.310000e+01 2.281000e-04
5.960000e-09 3.307000e+01 2.267000e-04
5.970000e-09 3.303000e+01 2.253000e-04
5.980000e-09 3.300000e+01 2.239000e-04
5.990000e-09 3.296000e+01 2.226000e-04
6.000000e-09 3.292000e+01 2.213000e-04
6.010000e-09 3.289000e+01 2.200000e-04
6.020000e-09 3.285000e+01 2.187000e-04
6.030000e-09 3.281000e+01 2.174000e-04
6.040000e-09 3.278000e+01 2.162000e-04
6.050000e-09 3.274000e+01 2.150000e-04
6.060000e-09 3.270000e+01 2.137000e-04
6.070000e-09 3.266000e+01 2.126000e-04
6.080000e-09 3.263000e+01 2.114000e-04
6.090000e-09 3.259000e+01 2.102000e-04
6.100000e-09 3.255000e+01 2.091000e-04
6.110000e-09 3.251000e+01 2.079000e-04
6.120000e-09 3.247000e+01 2.068000e-04
6.130000e-09 3.243000e+01 2.057000e-04
6.140000e-09 3.239000e+01 2.045000e-04
6.150000e-09 3.236000e+01 2.034000e-04
6.160000e-09 3.232000e+01 2.023000e-04
6.170000e-09 3.228000e+01 2.013000e-04
6.180000e-09 3.224000e+01 2.002000e-04
6.190000e-09 3.220000e+01 1.991000e-04
6.200000e-09 3.216000e+01 1.980000e-04
6.210000e-09 3.212000e+01 1.970000e-04
6.220000e-09 3.208000e+01 1.959000e-04
6.230000e-09 3.204000e+01 1.949000e-04
6.240000e-09 3.200000e+01 1.939000e-04
6.250000e-09 3.196000e+01 1.928000e-04
6.260000e-09 3.193000e+01 1.918000e-04
6.270000e-09 3.189000e+01 1.908000e-04
6.280000e-09 3.185000e+01 1.898000e-04
6.290000e-09 3.181000e+01 1.888000e-04
6.300000e-09 3.177000e+01 1.878000e-04
6.310000e-09 3.173000e+01 1.868000e-04
6.320000e-09 3.169000e+01 1.858000e-04
6.330000e-09 3.165000e+01 1.848000e-04
6.340000e-09 3.161000e+01 1.839000e-04
6.350000e-09 3.157000e+01 1.829000e-04
6.360000e-09 3.153000e+01 1.819000e-04
6.370000e-09 3.149000e+01 1.810000e-04
6.380000e-09 3.145000e+01 1.800000e-04
6.390000e-09 3.141000e+01 1.791000e-04
6.400000e-09 3.137000e+01 1.782000e-04
6.410000e-09 3.133000e+01 1.772000e-04
6.420000e-09 3.129000e+01 1.763000e-04
6.430000e-09 3.125000e+01 1.754000e-04
6.440000e-09 3.121000e+01 1.745000e-04
6.450000e-09 3.117000e+01 1.736000e-04
6.460000e-09 3.113000e+01 1.727000e-04
6.470000e-09 3.109000e+01 1.718000e-04
6.480000e-09 3.105000e+01 1.709000e-04
6.490000e-09 3.101000e+01 1.700000e-04
6.500000e-09 3.097000e+01 1.691000e-04
6.510000e-09 3.093000e+01 1.683000e-04
6.520000e-09 3.089000e+01 1.674000e-04
6.530000e-09 3.085000e+01 1.665000e-04
6.540000e-09 3.081000e+01 1.657000e-04
6.550000e-09 3.077000e+01 1.648000e-04
6.560000e-09 3.073000e+01 1.640000e-04
6.570000e-09 3.069000e+01 1.631000e-04
6.580000e-09 3.065000e+01 1.623000e-04
6.590000e-09 3.061000e+01 1.615000e-04
6.600000e-09 3.056000e+01 1.606000e-04
6.610000e-09 3.052000e+01 1.598000e-04
6.620000e-09 3.048000e+01 1.590000e-04
