time te rho
5.010000e-09 3.769000e+00 5.788000e-03
5.020000e-09 3.787000e+00 5.741000e-03
5.030000e-09 3.804000e+00 5.693000e-03
5.040000e-09 3.822000e+00 5.646000e-03
5.050000e-09 3.839000e+00 5.600000e-03
5.060000e-09 3.856000e+00 5.554000e-03
5.070000e-09 3.873000e+00 5.509000e-03
5.080000e-09 3.891000e+00 5.465000e-03
5.090000e-09 3.908000e+00 5.421000e-03
5.100000e-09 3.924000e+00 5.378000e-03
5.110000e-09 3.941000e+00 5.336000e-03
5.120000e-09 3.958000e+00 5.295000e-03
5.130000e-09 3.975000e+00 5.254000e-03
5.140000e-09 3.991000e+00 5.214000e-03
5.150000e-09 4.008000e+00 5.175000e-03
5.160000e-09 4.024000e+00 5.137000e-03
5.170000e-09 4.040000e+00 5.100000e-03
5.180000e-09 4.057000e+00 5.064000e-03
5.190000e-09 4.073000e+00 5.028000e-03
5.200000e-09 4.089000e+00 4.993000e-03
5.210000e-09 4.105000e+00 4.959000e-03
5.220000e-09 4.121000e+00 4.926000e-03
5.230000e-09 4.137000e+00 4.894000e-03
5.240000e-09 4.153000e+00 4.862000e-03
5.250000e-09 4.169000e+00 4.831000e-03
5.260000e-09 4.185000e+00 4.800000e-03
5.270000e-09 4.201000e+00 4.771000e-03
5.280000e-09 4.216000e+00 4.741000e-03
5.290000e-09 4.232000e+00 4.713000e-03
5.300000e-09 4.248000e+00 4.685000e-03
5.310000e-09 4.264000e+00 4.657000e-03
5.320000e-09 4.280000e+00 4.630000e-03
5.330000e-09 4.296000e+00 4.603000e-03
5.340000e-09 4.312000e+00 4.577000e-03
5.350000e-09 4.328000e+00 4.552000e-03
5.360000e-09 4.344000e+00 4.527000e-03
5.370000e-09 4.360000e+00 4.502000e-03
5.380000e-09 4.376000e+00 4.478000e-03
5.390000e-09 4.392000e+00 4.454000e-03
5.400000e-09 4.408000e+00 4.430000e-03
5.410000e-09 4.424000e+00 4.407000e-03
5.420000e-09 4.440000e+00 4.385000e-03
5.430000e-09 4.456000e+00 4.363000e-03
5.440000e-09 4.472000e+00 4.341000e-03
5.450000e-09 4.488000e+00 4.319000e-03
5.460000e-09 4.504000e+00 4.298000e-03
5.470000e-09 4.520000e+00 4.277000e-03
5.480000e-09 4.536000e+00 4.257000e-03
5.490000e-09 4.552000e+00 4.237000e-03
5.500000e-09 4.568000e+00 4.217000e-03
5.510000e-09 4.584000e+00 4.198000e-03
5.520000e-09 4.600000e+00 4.179000e-03
5.530000e-09 4.616000e+00 4.160000e-03
5.540000e-09 4.632000e+00 4.142000e-03
5.550000e-09 4.648000e+00 4.124000e-03
5.560000e-09 4.664000e+00 4.106000e-03
5.570000e-09 4.680000e+00 4.088000e-03
5.580000e-09 4.695000e+00 4.071000e-03
5.590000e-09 4.711000e+00 4.054000e-03
5.600000e-09 4.727000e+00 4.037000e-03
5.610000e-09 4.742000e+00 4.020000e-03
5.620000e-09 4.757000e+00 4.004000e-03
5.630000e-09 4.773000e+00 3.987000e-03
5.640000e-09 4.788000e+00 3.971000e-03
5.650000e-09 4.803000e+00 3.955000e-03
