time te rho
2.010000e-09 2.134000e+00 4.066000e-03
2.020000e-09 2.155000e+00 4.009000e-03
2.030000e-09 2.176000e+00 3.953000e-03
2.040000e-09 2.197000e+00 3.898000e-03
2.050000e-09 2.217000e+00 3.846000e-03
2.060000e-09 2.238000e+00 3.795000e-03
2.070000e-09 2.259000e+00 3.745000e-03
2.080000e-09 2.280000e+00 3.696000e-03
2.090000e-09 2.301000e+00 3.649000e-03
2.100000e-09 2.323000e+00 3.604000e-03
2.110000e-09 2.344000e+00 3.559000e-03
2.120000e-09 2.365000e+00 3.516000e-03
2.130000e-09 2.387000e+00 3.473000e-03
2.140000e-09 2.408000e+00 3.432000e-03
2.150000e-09 2.430000e+00 3.392000e-03
2.160000e-09 2.452000e+00 3.353000e-03
2.170000e-09 2.474000e+00 3.314000e-03
2.180000e-09 2.496000e+00 3.277000e-03
2.190000e-09 2.518000e+00 3.240000e-03
2.200000e-09 2.541000e+00 3.205000e-03
2.210000e-09 2.563000e+00 3.170000e-03
2.220000e-09 2.586000e+00 3.136000e-03
2.230000e-09 2.608000e+00 3.103000e-03
2.240000e-09 2.631000e+00 3.070000e-03
2.250000e-09 2.654000e+00 3.039000e-03
2.260000e-09 2.677000e+00 3.008000e-03
2.270000e-09 2.700000e+00 2.978000e-03
2.280000e-09 2.723000e+00 2.948000e-03
2.290000e-09 2.746000e+00 2.919000e-03
2.300000e-09 2.770000e+00 2.891000e-03
2.310000e-09 2.793000e+00 2.863000e-03
2.320000e-09 2.816000e+00 2.836000e-03
2.330000e-09 2.840000e+00 2.810000e-03
2.340000e-09 2.864000e+00 2.784000e-03
2.350000e-09 2.887000e+00 2.758000e-03
2.360000e-09 2.911000e+00 2.733000e-03
2.370000e-09 2.935000e+00 2.709000e-03
2.380000e-09 2.959000e+00 2.685000e-03
2.390000e-09 2.983000e+00 2.661000e-03
2.400000e-09 3.008000e+00 2.638000e-03
2.410000e-09 3.032000e+00 2.615000e-03
2.420000e-09 3.056000e+00 2.593000e-03
2.430000e-09 3.081000e+00 2.571000e-03
2.440000e-09 3.105000e+00 2.549000e-03
2.450000e-09 3.130000e+00 2.528000e-03
2.460000e-09 3.154000e+00 2.506000e-03
2.470000e-09 3.179000e+00 2.486000e-03
2.480000e-09 3.203000e+00 2.465000e-03
2.490000e-09 3.228000e+00 2.445000e-03
2.500000e-09 3.253000e+00 2.425000e-03
2.510000e-09 3.277000e+00 2.406000e-03
2.520000e-09 3.302000e+00 2.386000e-03
2.530000e-09 3.327000e+00 2.367000e-03
2.540000e-09 3.351000e+00 2.348000e-03
2.550000e-09 3.376000e+00 2.330000e-03
2.560000e-09 3.401000e+00 2.312000e-03
2.570000e-09 3.425000e+00 2.294000e-03
2.580000e-09 3.450000e+00 2.276000e-03
2.590000e-09 3.474000e+00 2.259000e-03
2.600000e-09 3.499000e+00 2.242000e-03
2.610000e-09 3.523000e+00 2.225000e-03
2.620000e-09 3.547000e+00 2.208000e-03
2.630000e-09 3.572000e+00 2.192000e-03
2.640000e-09 3.596000e+00 2.176000e-03
2.650000e-09 3.620000e+00 2.160000e-03
2.660000e-09 3.644000e+00 2.144000e-03
2.670000e-09 3.669000e+00 2.129000e-03
2.680000e-09 3.693000e+00 2.114000e-03
2.690000e-09 3.717000e+00 2.099000e-03
2.700000e-09 3.741000e+00 2.084000e-03
2.710000e-09 3.765000e+00 2.069000e-03
2.720000e-09 3.789000e+00 2.055000e-03
2.730000e-09 3.813000e+00 2.041000e-03
2.740000e-09 3.837000e+00 2.027000e-03
2.750000e-09 3.861000e+00 2.013000e-03
2.760000e-09 3.884000e+00 2.000000e-03
2.770000e-09 3.908000e+00 1.986000e-03
2.780000e-09 3.932000e+00 1.973000e-03
2.790000e-09 3.955000e+00 1.960000e-03
