time te rho
2.010000e-09 2.248000e+00 1.206000e-02
2.020000e-09 2.296000e+00 1.199000e-02
2.030000e-09 2.344000e+00 1.191000e-02
2.040000e-09 2.394000e+00 1.183000e-02
2.050000e-09 2.444000e+00 1.176000e-02
2.060000e-09 2.494000e+00 1.168000e-02
2.070000e-09 2.546000e+00 1.160000e-02
2.080000e-09 2.598000e+00 1.152000e-02
2.090000e-09 2.651000e+00 1.144000e-02
2.100000e-09 2.704000e+00 1.136000e-02
2.110000e-09 2.759000e+00 1.128000e-02
2.120000e-09 2.814000e+00 1.119000e-02
2.130000e-09 2.870000e+00 1.111000e-02
2.140000e-09 2.927000e+00 1.102000e-02
2.150000e-09 2.984000e+00 1.093000e-02
2.160000e-09 3.043000e+00 1.084000e-02
2.170000e-09 3.102000e+00 1.075000e-02
2.180000e-09 3.163000e+00 1.065000e-02
2.190000e-09 3.225000e+00 1.055000e-02
2.200000e-09 3.287000e+00 1.045000e-02
2.210000e-09 3.351000e+00 1.035000e-02
2.220000e-09 3.417000e+00 1.024000e-02
2.230000e-09 3.483000e+00 1.013000e-02
2.240000e-09 3.551000e+00 1.002000e-02
2.250000e-09 3.621000e+00 9.905000e-03
2.260000e-09 3.692000e+00 9.788000e-03
2.270000e-09 3.764000e+00 9.668000e-03
2.280000e-09 3.838000e+00 9.546000e-03
2.290000e-09 3.914000e+00 9.422000e-03
2.300000e-09 3.992000e+00 9.296000e-03
2.310000e-09 4.072000e+00 9.168000e-03
2.320000e-09 4.153000e+00 9.038000e-03
2.330000e-09 4.236000e+00 8.907000e-03
2.340000e-09 4.322000e+00 8.773000e-03
2.350000e-09 4.409000e+00 8.639000e-03
2.360000e-09 4.498000e+00 8.502000e-03
2.370000e-09 4.588000e+00 8.365000e-03
2.380000e-09 4.681000e+00 8.226000e-03
2.390000e-09 4.775000e+00 8.086000e-03
2.400000e-09 4.871000e+00 7.945000e-03
2.410000e-09 4.969000e+00 7.803000e-03
2.420000e-09 5.068000e+00 7.661000e-03
2.430000e-09 5.168000e+00 7.517000e-03
2.440000e-09 5.270000e+00 7.374000e-03
2.450000e-09 5.372000e+00 7.230000e-03
2.460000e-09 5.476000e+00 7.086000e-03
2.470000e-09 5.580000e+00 6.943000e-03
2.480000e-09 5.685000e+00 6.799000e-03
2.490000e-09 5.791000e+00 6.657000e-03
2.500000e-09 5.897000e+00 6.515000e-03
2.510000e-09 6.003000e+00 6.375000e-03
2.520000e-09 6.109000e+00 6.236000e-03
2.530000e-09 6.215000e+00 6.098000e-03
2.540000e-09 6.321000e+00 5.963000e-03
2.550000e-09 6.427000e+00 5.830000e-03
2.560000e-09 6.532000e+00 5.699000e-03
2.570000e-09 6.637000e+00 5.571000e-03
2.580000e-09 6.741000e+00 5.446000e-03
2.590000e-09 6.845000e+00 5.323000e-03
2.600000e-09 6.948000e+00 5.204000e-03
2.610000e-09 7.050000e+00 5.089000e-03
2.620000e-09 7.152000e+00 4.977000e-03
2.630000e-09 7.252000e+00 4.868000e-03
2.640000e-09 7.352000e+00 4.763000e-03
2.650000e-09 7.451000e+00 4.662000e-03
2.660000e-09 7.550000e+00 4.565000e-03
2.670000e-09 7.647000e+00 4.471000e-03
2.680000e-09 7.744000e+00 4.381000e-03
2.690000e-09 7.839000e+00 4.295000e-03
2.700000e-09 7.934000e+00 4.212000e-03
2.710000e-09 8.028000e+00 4.133000e-03
2.720000e-09 8.122000e+00 4.057000e-03
2.730000e-09 8.214000e+00 3.985000e-03
2.740000e-09 8.306000e+00 3.915000e-03
2.750000e-09 8.397000e+00 3.849000e-03
2.760000e-09 8.487000e+00 3.785000e-03
2.770000e-09 8.576000e+00 3.725000e-03
2.780000e-09 8.665000e+00 3.666000e-03
2.790000e-09 8.753000e+00 3.611000e-03
2.800000e-09 8.840000e+00 3.557000e-03
2.810000e-09 8.927000e+00 3.506000e-03
2.820000e-09 9.013000e+00 3.457000e-03
2.830000e-09 9.098000e+00 3.410000e-03
2.840000e-09 9.183000e+00 3.364000e-03
2.850000e-09 9.267000e+00 3.321000e-03
2.860000e-09 9.350000e+00 3.279000e-03
2.870000e-09 9.433000e+00 3.238000e-03
2.880000e-09 9.516000e+00 3.199000e-03
2.890000e-09 9.598000e+00 3.161000e-03
2.900000e-09 9.680000e+00 3.124000e-03
2.910000e-09 9.761000e+00 3.089000e-03
2.920000e-09 9.842000e+00 3.054000e-03
2.930000e-09 9.922000e+00 3.021000e-03
2.940000e-09 1.000000e+01 2.989000e-03
2.950000e-09 1.008000e+01 2.957000e-03
2.960000e-09 1.016000e+01 2.927000e-03
2.970000e-09 1.024000e+01 2.897000e-03
2.980000e-09 1.032000e+01 2.868000e-03
2.990000e-09 1.040000e+01 2.839000e-03
3.000000e-09 1.048000e+01 2.812000e-03
3.010000e-09 1.056000e+01 2.785000e-03
3.020000e-09 1.063000e+01 2.759000e-03
3.030000e-09 1.071000e+01 2.733000e-03
3.040000e-09 1.079000e+01 2.708000e-03
3.050000e-09 1.087000e+01 2.683000e-03
3.060000e-09 1.095000e+01 2.659000e-03
