time te rho
4.010000e-09 5.021000e+00 9.082000e-03
4.020000e-09 5.058000e+00 8.980000e-03
4.030000e-09 5.096000e+00 8.879000e-03
4.040000e-09 5.135000e+00 8.778000e-03
4.050000e-09 5.175000e+00 8.679000e-03
4.060000e-09 5.214000e+00 8.582000e-03
4.070000e-09 5.255000e+00 8.486000e-03
4.080000e-09 5.295000e+00 8.391000e-03
4.090000e-09 5.337000e+00 8.298000e-03
4.100000e-09 5.378000e+00 8.205000e-03
4.110000e-09 5.420000e+00 8.115000e-03
4.120000e-09 5.463000e+00 8.025000e-03
4.130000e-09 5.506000e+00 7.935000e-03
4.140000e-09 5.550000e+00 7.847000e-03
4.150000e-09 5.594000e+00 7.759000e-03
4.160000e-09 5.639000e+00 7.670000e-03
4.170000e-09 5.684000e+00 7.582000e-03
4.180000e-09 5.730000e+00 7.493000e-03
4.190000e-09 5.777000e+00 7.404000e-03
4.200000e-09 5.824000e+00 7.315000e-03
4.210000e-09 5.873000e+00 7.224000e-03
4.220000e-09 5.922000e+00 7.133000e-03
4.230000e-09 5.971000e+00 7.041000e-03
4.240000e-09 6.021000e+00 6.949000e-03
4.250000e-09 6.072000e+00 6.856000e-03
4.260000e-09 6.124000e+00 6.762000e-03
4.270000e-09 6.176000e+00 6.668000e-03
4.280000e-09 6.229000e+00 6.574000e-03
4.290000e-09 6.283000e+00 6.479000e-03
4.300000e-09 6.337000e+00 6.385000e-03
4.310000e-09 6.391000e+00 6.292000e-03
4.320000e-09 6.446000e+00 6.199000e-03
4.330000e-09 6.501000e+00 6.107000e-03
4.340000e-09 6.557000e+00 6.016000e-03
4.350000e-09 6.613000e+00 5.926000e-03
4.360000e-09 6.669000e+00 5.838000e-03
4.370000e-09 6.725000e+00 5.752000e-03
4.380000e-09 6.782000e+00 5.668000e-03
4.390000e-09 6.838000e+00 5.586000e-03
4.400000e-09 6.894000e+00 5.506000e-03
4.410000e-09 6.951000e+00 5.428000e-03
4.420000e-09 7.007000e+00 5.353000e-03
4.430000e-09 7.063000e+00 5.280000e-03
4.440000e-09 7.120000e+00 5.210000e-03
4.450000e-09 7.175000e+00 5.142000e-03
4.460000e-09 7.231000e+00 5.076000e-03
4.470000e-09 7.287000e+00 5.013000e-03
4.480000e-09 7.342000e+00 4.953000e-03
4.490000e-09 7.397000e+00 4.894000e-03
4.500000e-09 7.452000e+00 4.837000e-03
4.510000e-09 7.507000e+00 4.783000e-03
4.520000e-09 7.562000e+00 4.730000e-03
4.530000e-09 7.616000e+00 4.679000e-03
4.540000e-09 7.670000e+00 4.630000e-03
4.550000e-09 7.724000e+00 4.582000e-03
4.560000e-09 7.777000e+00 4.535000e-03
4.570000e-09 7.831000e+00 4.490000e-03
4.580000e-09 7.884000e+00 4.446000e-03
4.590000e-09 7.937000e+00 4.402000e-03
4.600000e-09 7.990000e+00 4.360000e-03
4.610000e-09 8.043000e+00 4.319000e-03
4.620000e-09 8.095000e+00 4.279000e-03
4.630000e-09 8.148000e+00 4.239000e-03
4.640000e-09 8.200000e+00 4.200000e-03
4.650000e-09 8.253000e+00 4.162000e-03
4.660000e-09 8.305000e+00 4.125000e-03
4.670000e-09 8.358000e+00 4.088000e-03
4.680000e-09 8.410000e+00 4.052000e-03
4.690000e-09 8.462000e+00 4.016000e-03
4.700000e-09 8.515000e+00 3.981000e-03
4.710000e-09 8.567000e+00 3.947000e-03
4.720000e-09 8.620000e+00 3.913000e-03
4.730000e-09 8.673000e+00 3.880000e-03
4.740000e-09 8.725000e+00 3.848000e-03
4.750000e-09 8.779000e+00 3.816000e-03
4.760000e-09 8.832000e+00 3.784000e-03
4.770000e-09 8.886000e+00 3.753000e-03
4.780000e-09 8.940000e+00 3.723000e-03
4.790000e-09 8.994000e+00 3.693000e-03
4.800000e-09 9.048000e+00 3.663000e-03
4.810000e-09 9.103000e+00 3.634000e-03
4.820000e-09 9.159000e+00 3.605000e-03
4.830000e-09 9.214000e+00 3.577000e-03
4.840000e-09 9.270000e+00 3.549000e-03
4.850000e-09 9.327000e+00 3.522000e-03
4.860000e-09 9.384000e+00 3.495000e-03
4.870000e-09 9.441000e+00 3.468000e-03
4.880000e-09 9.499000e+00 3.442000e-03
4.890000e-09 9.557000e+00 3.416000e-03
4.900000e-09 9.616000e+00 3.390000e-03
4.910000e-09 9.674000e+00 3.365000e-03
4.920000e-09 9.734000e+00 3.340000e-03
4.930000e-09 9.793000e+00 3.316000e-03
4.940000e-09 9.854000e+00 3.291000e-03
4.950000e-09 9.914000e+00 3.268000e-03
4.960000e-09 9.975000e+00 3.244000e-03
4.970000e-09 1.004000e+01 3.221000e-03
4.980000e-09 1.010000e+01 3.198000e-03
4.990000e-09 1.016000e+01 3.175000e-03
5.000000e-09 1.022000e+01 3.152000e-03
5.010000e-09 1.028000e+01 3.130000e-03
5.020000e-09 1.035000e+01 3.108000e-03
5.030000e-09 1.041000e+01 3.086000e-03
5.040000e-09 1.047000e+01 3.065000e-03
5.050000e-09 1.053000e+01 3.044000e-03
5.060000e-09 1.060000e+01 3.023000e-03
5.070000e-09 1.066000e+01 3.002000e-03
5.080000e-09 1.072000e+01 2.981000e-03
5.090000e-09 1.079000e+01 2.961000e-03
5.100000e-09 1.085000e+01 2.940000e-03
5.110000e-09 1.091000e+01 2.920000e-03
5.120000e-09 1.098000e+01 2.901000e-03
5.130000e-09 1.104000e+01 2.881000e-03
5.140000e-09 1.111000e+01 2.861000e-03
5.150000e-09 1.117000e+01 2.842000e-03
5.160000e-09 1.123000e+01 2.823000e-03
5.170000e-09 1.130000e+01 2.804000e-03
5.180000e-09 1.136000e+01 2.785000e-03
5.190000e-09 1.143000e+01 2.766000e-03
5.200000e-09 1.149000e+01 2.748000e-03
5.210000e-09 1.156000e+01 2.729000e-03
5.220000e-09 1.162000e+01 2.711000e-03
5.230000e-09 1.169000e+01 2.693000e-03
5.240000e-09 1.175000e+01 2.675000e-03
5.250000e-09 1.182000e+01 2.657000e-03
5.260000e-09 1.188000e+01 2.640000e-03
5.270000e-09 1.195000e+01 2.622000e-03
5.280000e-09 1.201000e+01 2.605000e-03
5.290000e-09 1.208000e+01 2.588000e-03
5.300000e-09 1.214000e+01 2.571000e-03
5.310000e-09 1.221000e+01 2.554000e-03
5.320000e-09 1.228000e+01 2.537000e-03
5.330000e-09 1.234000e+01 2.520000e-03
5.340000e-09 1.241000e+01 2.504000e-03
5.350000e-09 1.247000e+01 2.488000e-03
5.360000e-09 1.254000e+01 2.471000e-03
5.370000e-09 1.260000e+01 2.455000e-03
5.380000e-09 1.267000e+01 2.439000e-03
5.390000e-09 1.273000e+01 2.424000e-03
5.400000e-09 1.280000e+01 2.408000e-03
5.410000e-09 1.287000e+01 2.392000e-03
5.420000e-09 1.293000e+01 2.377000e-03
5.430000e-09 1.300000e+01 2.361000e-03
5.440000e-09 1.306000e+01 2.346000e-03
5.450000e-09 1.313000e+01 2.331000e-03
5.460000e-09 1.319000e+01 2.316000e-03
5.470000e-09 1.326000e+01 2.301000e-03
5.480000e-09 1.332000e+01 2.286000e-03
5.490000e-09 1.339000e+01 2.272000e-03
5.500000e-09 1.345000e+01 2.257000e-03
5.510000e-09 1.352000e+01 2.243000e-03
5.520000e-09 1.358000e+01 2.228000e-03
5.530000e-09 1.365000e+01 2.214000e-03
5.540000e-09 1.371000e+01 2.200000e-03
5.550000e-09 1.377000e+01 2.185000e-03
5.560000e-09 1.384000e+01 2.171000e-03
5.570000e-09 1.390000e+01 2.157000e-03
5.580000e-09 1.397000e+01 2.143000e-03
5.590000e-09 1.403000e+01 2.130000e-03
5.600000e-09 1.409000e+01 2.116000e-03
5.610000e-09 1.415000e+01 2.102000e-03
5.620000e-09 1.422000e+01 2.088000e-03
5.630000e-09 1.428000e+01 2.075000e-03
5.640000e-09 1.434000e+01 2.061000e-03
5.650000e-09 1.440000e+01 2.048000e-03
5.660000e-09 1.446000e+01 2.035000e-03
5.670000e-09 1.452000e+01 2.021000e-03
5.680000e-09 1.458000e+01 2.008000e-03
5.690000e-09 1.464000e+01 1.995000e-03
5.700000e-09 1.470000e+01 1.982000e-03
5.710000e-09 1.476000e+01 1.969000e-03
5.720000e-09 1.482000e+01 1.956000e-03
5.730000e-09 1.488000e+01 1.943000e-03
5.740000e-09 1.493000e+01 1.930000e-03
5.750000e-09 1.499000e+01 1.917000e-03
5.760000e-09 1.505000e+01 1.904000e-03
5.770000e-09 1.511000e+01 1.891000e-03
5.780000e-09 1.516000e+01 1.879000e-03
5.790000e-09 1.522000e+01 1.866000e-03
5.800000e-09 1.527000e+01 1.854000e-03
5.810000e-09 1.533000e+01 1.841000e-03
5.820000e-09 1.538000e+01 1.828000e-03
5.830000e-09 1.544000e+01 1.816000e-03
5.840000e-09 1.549000e+01 1.804000e-03
5.850000e-09 1.554000e+01 1.791000e-03
5.860000e-09 1.559000e+01 1.779000e-03
5.870000e-09 1.565000e+01 1.767000e-03
5.880000e-09 1.570000e+01 1.754000e-03
5.890000e-09 1.575000e+01 1.742000e-03
5.900000e-09 1.580000e+01 1.730000e-03
5.910000e-09 1.585000e+01 1.718000e-03
5.920000e-09 1.590000e+01 1.706000e-03
5.930000e-09 1.595000e+01 1.694000e-03
5.940000e-09 1.600000e+01 1.682000e-03
5.950000e-09 1.605000e+01 1.671000e-03
5.960000e-09 1.610000e+01 1.659000e-03
5.970000e-09 1.614000e+01 1.647000e-03
5.980000e-09 1.619000e+01 1.636000e-03
5.990000e-09 1.624000e+01 1.624000e-03
6.000000e-09 1.628000e+01 1.613000e-03
6.010000e-09 1.633000e+01 1.601000e-03
6.020000e-09 1.637000e+01 1.590000e-03
6.030000e-09 1.642000e+01 1.579000e-03
6.040000e-09 1.646000e+01 1.568000e-03
6.050000e-09 1.651000e+01 1.557000e-03
6.060000e-09 1.655000e+01 1.546000e-03
6.070000e-09 1.659000e+01 1.536000e-03
6.080000e-09 1.663000e+01 1.525000e-03
6.090000e-09 1.667000e+01 1.514000e-03
6.100000e-09 1.672000e+01 1.504000e-03
6.110000e-09 1.676000e+01 1.494000e-03
6.120000e-09 1.680000e+01 1.483000e-03
6.130000e-09 1.684000e+01 1.473000e-03
6.140000e-09 1.687000e+01 1.463000e-03
6.150000e-09 1.691000e+01 1.453000e-03
6.160000e-09 1.695000e+01 1.443000e-03
6.170000e-09 1.699000e+01 1.433000e-03
6.180000e-09 1.703000e+01 1.424000e-03
6.190000e-09 1.706000e+01 1.414000e-03
6.200000e-09 1.710000e+01 1.404000e-03
6.210000e-09 1.714000e+01 1.395000e-03
6.220000e-09 1.717000e+01 1.385000e-03
6.230000e-09 1.721000e+01 1.376000e-03
6.240000e-09 1.724000e+01 1.367000e-03
6.250000e-09 1.728000e+01 1.358000e-03
6.260000e-09 1.731000e+01 1.349000e-03
6.270000e-09 1.734000e+01 1.340000e-03
6.280000e-09 1.738000e+01 1.331000e-03
6.290000e-09 1.741000e+01 1.322000e-03
6.300000e-09 1.744000e+01 1.313000e-03
6.310000e-09 1.747000e+01 1.304000e-03
6.320000e-09 1.750000e+01 1.295000e-03
6.330000e-09 1.754000e+01 1.287000e-03
6.340000e-09 1.757000e+01 1.278000e-03
6.350000e-09 1.760000e+01 1.270000e-03
6.360000e-09 1.763000e+01 1.261000e-03
6.370000e-09 1.766000e+01 1.253000e-03
6.380000e-09 1.769000e+01 1.245000e-03
6.390000e-09 1.771000e+01 1.237000e-03
6.400000e-09 1.774000e+01 1.229000e-03
6.410000e-09 1.777000e+01 1.220000e-03
6.420000e-09 1.780000e+01 1.212000e-03
6.430000e-09 1.783000e+01 1.204000e-03
6.440000e-09 1.785000e+01 1.197000e-03
6.450000e-09 1.788000e+01 1.189000e-03
6.460000e-09 1.791000e+01 1.181000e-03
6.470000e-09 1.793000e+01 1.173000e-03
6.480000e-09 1.796000e+01 1.166000e-03
6.490000e-09 1.798000e+01 1.158000e-03
6.500000e-09 1.801000e+01 1.150000e-03
6.510000e-09 1.803000e+01 1.143000e-03
6.520000e-09 1.805000e+01 1.136000e-03
6.530000e-09 1.808000e+01 1.128000e-03
6.540000e-09 1.810000e+01 1.121000e-03
6.550000e-09 1.812000e+01 1.113000e-03
6.560000e-09 1.815000e+01 1.106000e-03
6.570000e-09 1.817000e+01 1.099000e-03
6.580000e-09 1.819000e+01 1.092000e-03
6.590000e-09 1.821000e+01 1.085000e-03
6.600000e-09 1.823000e+01 1.078000e-03
6.610000e-09 1.825000e+01 1.071000e-03
6.620000e-09 1.827000e+01 1.064000e-03
6.630000e-09 1.829000e+01 1.057000e-03
6.640000e-09 1.831000e+01 1.050000e-03
6.650000e-09 1.833000e+01 1.043000e-03
6.660000e-09 1.835000e+01 1.036000e-03
6.670000e-09 1.837000e+01 1.030000e-03
6.680000e-09 1.839000e+01 1.023000e-03
6.690000e-09 1.841000e+01 1.017000e-03
6.700000e-09 1.843000e+01 1.010000e-03
6.710000e-09 1.844000e+01 1.003000e-03
6.720000e-09 1.846000e+01 9.970000e-04
6.730000e-09 1.848000e+01 9.906000e-04
6.740000e-09 1.849000e+01 9.843000e-04
6.750000e-09 1.851000e+01 9.780000e-04
6.760000e-09 1.853000e+01 9.718000e-04
6.770000e-09 1.854000e+01 9.656000e-04
6.780000e-09 1.856000e+01 9.594000e-04
6.790000e-09 1.857000e+01 9.533000e-04
6.800000e-09 1.859000e+01 9.473000e-04
6.810000e-09 1.860000e+01 9.413000e-04
6.820000e-09 1.861000e+01 9.353000e-04
6.830000e-09 1.863000e+01 9.294000e-04
6.840000e-09 1.864000e+01 9.236000e-04
6.850000e-09 1.865000e+01 9.178000e-04
6.860000e-09 1.867000e+01 9.120000e-04
6.870000e-09 1.868000e+01 9.063000e-04
6.880000e-09 1.869000e+01 9.006000e-04
6.890000e-09 1.870000e+01 8.950000e-04
6.900000e-09 1.871000e+01 8.894000e-04
6.910000e-09 1.872000e+01 8.839000e-04
6.920000e-09 1.873000e+01 8.784000e-04
6.930000e-09 1.874000e+01 8.730000e-04
6.940000e-09 1.875000e+01 8.676000e-04
6.950000e-09 1.876000e+01 8.622000e-04
6.960000e-09 1.877000e+01 8.569000e-04
6.970000e-09 1.878000e+01 8.516000e-04
6.980000e-09 1.879000e+01 8.464000e-04
6.990000e-09 1.880000e+01 8.412000e-04
7.000000e-09 1.881000e+01 8.360000e-04
7.010000e-09 1.882000e+01 8.309000e-04
7.020000e-09 1.882000e+01 8.258000e-04
7.030000e-09 1.883000e+01 8.208000e-04
7.040000e-09 1.884000e+01 8.158000e-04
7.050000e-09 1.885000e+01 8.108000e-04
7.060000e-09 1.885000e+01 8.059000e-04
7.070000e-09 1.886000e+01 8.010000e-04
7.080000e-09 1.886000e+01 7.962000e-04
7.090000e-09 1.887000e+01 7.914000e-04
7.100000e-09 1.888000e+01 7.866000e-04
7.110000e-09 1.888000e+01 7.819000e-04
7.120000e-09 1.889000e+01 7.772000e-04
7.130000e-09 1.889000e+01 7.725000e-04
7.140000e-09 1.890000e+01 7.679000e-04
7.150000e-09 1.890000e+01 7.633000e-04
7.160000e-09 1.891000e+01 7.588000e-04
7.170000e-09 1.891000e+01 7.543000e-04
7.180000e-09 1.891000e+01 7.498000e-04
7.190000e-09 1.892000e+01 7.453000e-04
7.200000e-09 1.892000e+01 7.409000e-04
7.210000e-09 1.892000e+01 7.366000e-04
7.220000e-09 1.893000e+01 7.322000e-04
7.230000e-09 1.893000e+01 7.279000e-04
7.240000e-09 1.893000e+01 7.236000e-04
7.250000e-09 1.894000e+01 7.194000e-04
7.260000e-09 1.894000e+01 7.152000e-04
7.270000e-09 1.894000e+01 7.110000e-04
7.280000e-09 1.894000e+01 7.069000e-04
7.290000e-09 1.894000e+01 7.027000e-04
7.300000e-09 1.895000e+01 6.987000e-04
7.310000e-09 1.895000e+01 6.946000e-04
7.320000e-09 1.895000e+01 6.906000e-04
7.330000e-09 1.895000e+01 6.866000e-04
7.340000e-09 1.895000e+01 6.826000e-04
7.350000e-09 1.895000e+01 6.787000e-04
7.360000e-09 1.895000e+01 6.748000e-04
7.370000e-09 1.895000e+01 6.709000e-04
7.380000e-09 1.895000e+01 6.671000e-04
7.390000e-09 1.895000e+01 6.633000e-04
7.400000e-09 1.895000e+01 6.595000e-04
7.410000e-09 1.895000e+01 6.558000e-04
7.420000e-09 1.895000e+01 6.520000e-04
7.430000e-09 1.895000e+01 6.483000e-04
7.440000e-09 1.895000e+01 6.447000e-04
7.450000e-09 1.895000e+01 6.410000e-04
7.460000e-09 1.895000e+01 6.374000e-04
7.470000e-09 1.895000e+01 6.338000e-04
7.480000e-09 1.894000e+01 6.302000e-04
7.490000e-09 1.894000e+01 6.267000e-04
7.500000e-09 1.894000e+01 6.232000e-04
7.510000e-09 1.894000e+01 6.197000e-04
7.520000e-09 1.894000e+01 6.162000e-04
7.530000e-09 1.893000e+01 6.128000e-04
7.540000e-09 1.893000e+01 6.094000e-04
7.550000e-09 1.893000e+01 6.060000e-04
7.560000e-09 1.892000e+01 6.026000e-04
7.570000e-09 1.892000e+01 5.992000e-04
7.580000e-09 1.892000e+01 5.959000e-04
7.590000e-09 1.891000e+01 5.926000e-04
7.600000e-09 1.891000e+01 5.893000e-04
7.610000e-09 1.891000e+01 5.861000e-04
7.620000e-09 1.890000e+01 5.828000e-04
7.630000e-09 1.890000e+01 5.796000e-04
7.640000e-09 1.889000e+01 5.764000e-04
7.650000e-09 1.889000e+01 5.733000e-04
7.660000e-09 1.888000e+01 5.701000e-04
7.670000e-09 1.888000e+01 5.670000e-04
7.680000e-09 1.887000e+01 5.639000e-04
7.690000e-09 1.887000e+01 5.608000e-04
7.700000e-09 1.886000e+01 5.577000e-04
7.710000e-09 1.886000e+01 5.547000e-04
7.720000e-09 1.885000e+01 5.516000e-04
7.730000e-09 1.885000e+01 5.486000e-04
7.740000e-09 1.884000e+01 5.456000e-04
7.750000e-09 1.884000e+01 5.427000e-04
7.760000e-09 1.883000e+01 5.397000e-04
7.770000e-09 1.883000e+01 5.368000e-04
7.780000e-09 1.882000e+01 5.339000e-04
7.790000e-09 1.882000e+01 5.310000e-04
7.800000e-09 1.881000e+01 5.281000e-04
7.810000e-09 1.880000e+01 5.252000e-04
7.820000e-09 1.880000e+01 5.224000e-04
7.830000e-09 1.879000e+01 5.196000e-04
7.840000e-09 1.879000e+01 5.168000e-04
7.850000e-09 1.878000e+01 5.140000e-04
7.860000e-09 1.877000e+01 5.112000e-04
7.870000e-09 1.877000e+01 5.084000e-04
7.880000e-09 1.876000e+01 5.057000e-04
7.890000e-09 1.876000e+01 5.030000e-04
7.900000e-09 1.875000e+01 5.003000e-04
7.910000e-09 1.874000e+01 4.976000e-04
7.920000e-09 1.874000e+01 4.949000e-04
7.930000e-09 1.873000e+01 4.923000e-04
