time te rho
3.010000e-09 3.697000e+00 1.325000e-02
3.020000e-09 3.723000e+00 1.317000e-02
3.030000e-09 3.749000e+00 1.309000e-02
3.040000e-09 3.775000e+00 1.301000e-02
3.050000e-09 3.801000e+00 1.292000e-02
3.060000e-09 3.828000e+00 1.284000e-02
3.070000e-09 3.854000e+00 1.275000e-02
3.080000e-09 3.881000e+00 1.266000e-02
3.090000e-09 3.908000e+00 1.257000e-02
3.100000e-09 3.936000e+00 1.248000e-02
3.110000e-09 3.964000e+00 1.239000e-02
3.120000e-09 3.992000e+00 1.230000e-02
3.130000e-09 4.021000e+00 1.220000e-02
3.140000e-09 4.051000e+00 1.211000e-02
3.150000e-09 4.081000e+00 1.203000e-02
3.160000e-09 4.111000e+00 1.194000e-02
3.170000e-09 4.142000e+00 1.185000e-02
3.180000e-09 4.173000e+00 1.176000e-02
3.190000e-09 4.205000e+00 1.167000e-02
3.200000e-09 4.237000e+00 1.158000e-02
3.210000e-09 4.270000e+00 1.149000e-02
3.220000e-09 4.303000e+00 1.140000e-02
3.230000e-09 4.337000e+00 1.130000e-02
3.240000e-09 4.372000e+00 1.121000e-02
3.250000e-09 4.407000e+00 1.111000e-02
3.260000e-09 4.443000e+00 1.101000e-02
3.270000e-09 4.480000e+00 1.091000e-02
3.280000e-09 4.517000e+00 1.080000e-02
3.290000e-09 4.556000e+00 1.069000e-02
3.300000e-09 4.595000e+00 1.058000e-02
3.310000e-09 4.636000e+00 1.046000e-02
3.320000e-09 4.678000e+00 1.035000e-02
3.330000e-09 4.721000e+00 1.023000e-02
3.340000e-09 4.765000e+00 1.011000e-02
3.350000e-09 4.809000e+00 9.994000e-03
3.360000e-09 4.855000e+00 9.874000e-03
3.370000e-09 4.902000e+00 9.754000e-03
3.380000e-09 4.950000e+00 9.635000e-03
3.390000e-09 4.998000e+00 9.517000e-03
3.400000e-09 5.047000e+00 9.400000e-03
3.410000e-09 5.097000e+00 9.284000e-03
3.420000e-09 5.148000e+00 9.169000e-03
3.430000e-09 5.198000e+00 9.056000e-03
3.440000e-09 5.250000e+00 8.945000e-03
3.450000e-09 5.301000e+00 8.835000e-03
3.460000e-09 5.353000e+00 8.726000e-03
3.470000e-09 5.406000e+00 8.619000e-03
3.480000e-09 5.459000e+00 8.512000e-03
3.490000e-09 5.512000e+00 8.406000e-03
3.500000e-09 5.565000e+00 8.301000e-03
3.510000e-09 5.619000e+00 8.195000e-03
3.520000e-09 5.674000e+00 8.090000e-03
3.530000e-09 5.729000e+00 7.984000e-03
