time te rho
5.010000e-09 1.095000e+01 7.717000e-04
5.020000e-09 1.096000e+01 7.681000e-04
5.030000e-09 1.098000e+01 7.646000e-04
5.040000e-09 1.100000e+01 7.611000e-04
5.050000e-09 1.102000e+01 7.576000e-04
5.060000e-09 1.104000e+01 7.542000e-04
5.070000e-09 1.106000e+01 7.508000e-04
5.080000e-09 1.107000e+01 7.474000e-04
5.090000e-09 1.109000e+01 7.440000e-04
5.100000e-09 1.111000e+01 7.406000e-04
5.110000e-09 1.113000e+01 7.373000e-04
5.120000e-09 1.115000e+01 7.340000e-04
5.130000e-09 1.117000e+01 7.307000e-04
5.140000e-09 1.118000e+01 7.274000e-04
5.150000e-09 1.120000e+01 7.242000e-04
5.160000e-09 1.122000e+01 7.209000e-04
5.170000e-09 1.124000e+01 7.177000e-04
5.180000e-09 1.125000e+01 7.146000e-04
5.190000e-09 1.127000e+01 7.114000e-04
5.200000e-09 1.129000e+01 7.082000e-04
5.210000e-09 1.131000e+01 7.051000e-04
5.220000e-09 1.132000e+01 7.020000e-04
5.230000e-09 1.134000e+01 6.989000e-04
5.240000e-09 1.136000e+01 6.958000e-04
5.250000e-09 1.138000e+01 6.927000e-04
5.260000e-09 1.139000e+01 6.896000e-04
5.270000e-09 1.141000e+01 6.866000e-04
5.280000e-09 1.143000e+01 6.835000e-04
5.290000e-09 1.144000e+01 6.805000e-04
5.300000e-09 1.146000e+01 6.775000e-04
5.310000e-09 1.148000e+01 6.744000e-04
5.320000e-09 1.149000e+01 6.714000e-04
5.330000e-09 1.151000e+01 6.685000e-04
5.340000e-09 1.153000e+01 6.655000e-04
5.350000e-09 1.154000e+01 6.625000e-04
5.360000e-09 1.156000e+01 6.595000e-04
5.370000e-09 1.157000e+01 6.566000e-04
5.380000e-09 1.159000e+01 6.536000e-04
5.390000e-09 1.161000e+01 6.507000e-04
5.400000e-09 1.162000e+01 6.477000e-04
5.410000e-09 1.164000e+01 6.448000e-04
5.420000e-09 1.165000e+01 6.419000e-04
5.430000e-09 1.167000e+01 6.390000e-04
5.440000e-09 1.168000e+01 6.360000e-04
5.450000e-09 1.170000e+01 6.331000e-04
5.460000e-09 1.171000e+01 6.302000e-04
5.470000e-09 1.173000e+01 6.273000e-04
5.480000e-09 1.174000e+01 6.244000e-04
5.490000e-09 1.176000e+01 6.215000e-04
5.500000e-09 1.177000e+01 6.187000e-04
5.510000e-09 1.179000e+01 6.158000e-04
5.520000e-09 1.180000e+01 6.129000e-04
5.530000e-09 1.182000e+01 6.100000e-04
5.540000e-09 1.183000e+01 6.071000e-04
5.550000e-09 1.185000e+01 6.043000e-04
5.560000e-09 1.186000e+01 6.014000e-04
5.570000e-09 1.187000e+01 5.986000e-04
5.580000e-09 1.189000e+01 5.957000e-04
5.590000e-09 1.190000e+01 5.928000e-04
5.600000e-09 1.191000e+01 5.900000e-04
5.610000e-09 1.193000e+01 5.871000e-04
5.620000e-09 1.194000e+01 5.843000e-04
5.630000e-09 1.195000e+01 5.814000e-04
5.640000e-09 1.197000e+01 5.786000e-04
5.650000e-09 1.198000e+01 5.757000e-04
5.660000e-09 1.199000e+01 5.729000e-04
5.670000e-09 1.201000e+01 5.701000e-04
5.680000e-09 1.202000e+01 5.672000e-04
5.690000e-09 1.203000e+01 5.644000e-04
5.700000e-09 1.204000e+01 5.615000e-04
5.710000e-09 1.206000e+01 5.587000e-04
5.720000e-09 1.207000e+01 5.559000e-04
5.730000e-09 1.208000e+01 5.530000e-04
5.740000e-09 1.209000e+01 5.502000e-04
5.750000e-09 1.210000e+01 5.474000e-04
5.760000e-09 1.212000e+01 5.446000e-04
5.770000e-09 1.213000e+01 5.417000e-04
5.780000e-09 1.214000e+01 5.389000e-04
5.790000e-09 1.215000e+01 5.361000e-04
5.800000e-09 1.216000e+01 5.333000e-04
5.810000e-09 1.217000e+01 5.305000e-04
5.820000e-09 1.218000e+01 5.277000e-04
5.830000e-09 1.219000e+01 5.249000e-04
5.840000e-09 1.220000e+01 5.221000e-04
5.850000e-09 1.221000e+01 5.193000e-04
5.860000e-09 1.223000e+01 5.165000e-04
5.870000e-09 1.224000e+01 5.137000e-04
5.880000e-09 1.225000e+01 5.109000e-04
5.890000e-09 1.226000e+01 5.081000e-04
5.900000e-09 1.227000e+01 5.054000e-04
5.910000e-09 1.227000e+01 5.026000e-04
5.920000e-09 1.228000e+01 4.998000e-04
5.930000e-09 1.229000e+01 4.971000e-04
5.940000e-09 1.230000e+01 4.944000e-04
5.950000e-09 1.231000e+01 4.916000e-04
5.960000e-09 1.232000e+01 4.889000e-04
5.970000e-09 1.233000e+01 4.862000e-04
5.980000e-09 1.234000e+01 4.835000e-04
5.990000e-09 1.235000e+01 4.808000e-04
6.000000e-09 1.236000e+01 4.781000e-04
6.010000e-09 1.237000e+01 4.754000e-04
6.020000e-09 1.237000e+01 4.727000e-04
6.030000e-09 1.238000e+01 4.700000e-04
6.040000e-09 1.239000e+01 4.674000e-04
6.050000e-09 1.240000e+01 4.647000e-04
6.060000e-09 1.241000e+01 4.621000e-04
6.070000e-09 1.241000e+01 4.595000e-04
6.080000e-09 1.242000e+01 4.569000e-04
6.090000e-09 1.243000e+01 4.543000e-04
6.100000e-09 1.244000e+01 4.517000e-04
6.110000e-09 1.244000e+01 4.491000e-04
6.120000e-09 1.245000e+01 4.465000e-04
6.130000e-09 1.246000e+01 4.439000e-04
6.140000e-09 1.247000e+01 4.414000e-04
6.150000e-09 1.247000e+01 4.389000e-04
6.160000e-09 1.248000e+01 4.363000e-04
6.170000e-09 1.249000e+01 4.338000e-04
6.180000e-09 1.249000e+01 4.313000e-04
6.190000e-09 1.250000e+01 4.288000e-04
6.200000e-09 1.251000e+01 4.263000e-04
6.210000e-09 1.251000e+01 4.238000e-04
6.220000e-09 1.252000e+01 4.214000e-04
6.230000e-09 1.253000e+01 4.189000e-04
6.240000e-09 1.253000e+01 4.165000e-04
6.250000e-09 1.254000e+01 4.140000e-04
6.260000e-09 1.254000e+01 4.116000e-04
6.270000e-09 1.255000e+01 4.092000e-04
6.280000e-09 1.256000e+01 4.068000e-04
6.290000e-09 1.256000e+01 4.044000e-04
6.300000e-09 1.257000e+01 4.021000e-04
6.310000e-09 1.257000e+01 3.997000e-04
6.320000e-09 1.258000e+01 3.973000e-04
6.330000e-09 1.258000e+01 3.950000e-04
6.340000e-09 1.259000e+01 3.927000e-04
6.350000e-09 1.259000e+01 3.903000e-04
6.360000e-09 1.260000e+01 3.880000e-04
6.370000e-09 1.260000e+01 3.857000e-04
6.380000e-09 1.261000e+01 3.834000e-04
6.390000e-09 1.261000e+01 3.812000e-04
6.400000e-09 1.262000e+01 3.789000e-04
6.410000e-09 1.262000e+01 3.766000e-04
6.420000e-09 1.263000e+01 3.744000e-04
6.430000e-09 1.263000e+01 3.722000e-04
6.440000e-09 1.264000e+01 3.700000e-04
6.450000e-09 1.264000e+01 3.678000e-04
6.460000e-09 1.265000e+01 3.656000e-04
6.470000e-09 1.265000e+01 3.634000e-04
6.480000e-09 1.266000e+01 3.612000e-04
6.490000e-09 1.266000e+01 3.591000e-04
6.500000e-09 1.267000e+01 3.569000e-04
6.510000e-09 1.267000e+01 3.548000e-04
6.520000e-09 1.267000e+01 3.527000e-04
6.530000e-09 1.268000e+01 3.505000e-04
6.540000e-09 1.268000e+01 3.485000e-04
6.550000e-09 1.269000e+01 3.464000e-04
6.560000e-09 1.269000e+01 3.443000e-04
6.570000e-09 1.270000e+01 3.422000e-04
6.580000e-09 1.270000e+01 3.402000e-04
6.590000e-09 1.270000e+01 3.382000e-04
6.600000e-09 1.271000e+01 3.361000e-04
6.610000e-09 1.271000e+01 3.341000e-04
6.620000e-09 1.272000e+01 3.321000e-04
6.630000e-09 1.272000e+01 3.301000e-04
6.640000e-09 1.272000e+01 3.282000e-04
6.650000e-09 1.273000e+01 3.262000e-04
6.660000e-09 1.273000e+01 3.243000e-04
6.670000e-09 1.273000e+01 3.223000e-04
6.680000e-09 1.274000e+01 3.204000e-04
6.690000e-09 1.274000e+01 3.185000e-04
6.700000e-09 1.274000e+01 3.166000e-04
6.710000e-09 1.275000e+01 3.147000e-04
6.720000e-09 1.275000e+01 3.128000e-04
6.730000e-09 1.275000e+01 3.109000e-04
6.740000e-09 1.276000e+01 3.090000e-04
6.750000e-09 1.276000e+01 3.072000e-04
6.760000e-09 1.276000e+01 3.054000e-04
6.770000e-09 1.277000e+01 3.035000e-04
6.780000e-09 1.277000e+01 3.017000e-04
6.790000e-09 1.277000e+01 2.999000e-04
6.800000e-09 1.278000e+01 2.981000e-04
6.810000e-09 1.278000e+01 2.963000e-04
6.820000e-09 1.278000e+01 2.945000e-04
6.830000e-09 1.278000e+01 2.927000e-04
6.840000e-09 1.279000e+01 2.910000e-04
6.850000e-09 1.279000e+01 2.892000e-04
6.860000e-09 1.279000e+01 2.875000e-04
6.870000e-09 1.279000e+01 2.857000e-04
6.880000e-09 1.280000e+01 2.840000e-04
6.890000e-09 1.280000e+01 2.823000e-04
6.900000e-09 1.280000e+01 2.806000e-04
6.910000e-09 1.280000e+01 2.789000e-04
6.920000e-09 1.281000e+01 2.772000e-04
6.930000e-09 1.281000e+01 2.755000e-04
6.940000e-09 1.281000e+01 2.738000e-04
6.950000e-09 1.281000e+01 2.722000e-04
6.960000e-09 1.282000e+01 2.705000e-04
6.970000e-09 1.282000e+01 2.689000e-04
6.980000e-09 1.282000e+01 2.672000e-04
6.990000e-09 1.282000e+01 2.656000e-04
7.000000e-09 1.282000e+01 2.640000e-04
7.010000e-09 1.283000e+01 2.623000e-04
7.020000e-09 1.283000e+01 2.607000e-04
7.030000e-09 1.283000e+01 2.591000e-04
7.040000e-09 1.283000e+01 2.575000e-04
7.050000e-09 1.283000e+01 2.560000e-04
7.060000e-09 1.283000e+01 2.544000e-04
7.070000e-09 1.284000e+01 2.528000e-04
7.080000e-09 1.284000e+01 2.513000e-04
7.090000e-09 1.284000e+01 2.497000e-04
7.100000e-09 1.284000e+01 2.482000e-04
7.110000e-09 1.284000e+01 2.466000e-04
7.120000e-09 1.285000e+01 2.451000e-04
7.130000e-09 1.285000e+01 2.436000e-04
7.140000e-09 1.285000e+01 2.421000e-04
7.150000e-09 1.285000e+01 2.406000e-04
7.160000e-09 1.285000e+01 2.391000e-04
7.170000e-09 1.285000e+01 2.376000e-04
7.180000e-09 1.286000e+01 2.361000e-04
7.190000e-09 1.286000e+01 2.347000e-04
7.200000e-09 1.286000e+01 2.332000e-04
7.210000e-09 1.286000e+01 2.318000e-04
7.220000e-09 1.286000e+01 2.303000e-04
7.230000e-09 1.287000e+01 2.289000e-04
7.240000e-09 1.287000e+01 2.274000e-04
7.250000e-09 1.287000e+01 2.260000e-04
7.260000e-09 1.287000e+01 2.246000e-04
7.270000e-09 1.287000e+01 2.232000e-04
7.280000e-09 1.287000e+01 2.218000e-04
7.290000e-09 1.288000e+01 2.204000e-04
7.300000e-09 1.288000e+01 2.191000e-04
7.310000e-09 1.288000e+01 2.177000e-04
7.320000e-09 1.288000e+01 2.163000e-04
7.330000e-09 1.288000e+01 2.150000e-04
7.340000e-09 1.289000e+01 2.136000e-04
7.350000e-09 1.289000e+01 2.123000e-04
7.360000e-09 1.289000e+01 2.109000e-04
7.370000e-09 1.289000e+01 2.096000e-04
7.380000e-09 1.289000e+01 2.083000e-04
7.390000e-09 1.290000e+01 2.070000e-04
7.400000e-09 1.290000e+01 2.057000e-04
7.410000e-09 1.290000e+01 2.044000e-04
7.420000e-09 1.290000e+01 2.031000e-04
7.430000e-09 1.290000e+01 2.018000e-04
7.440000e-09 1.291000e+01 2.006000e-04
7.450000e-09 1.291000e+01 1.993000e-04
7.460000e-09 1.291000e+01 1.980000e-04
7.470000e-09 1.291000e+01 1.968000e-04
7.480000e-09 1.291000e+01 1.955000e-04
7.490000e-09 1.292000e+01 1.943000e-04
7.500000e-09 1.292000e+01 1.931000e-04
7.510000e-09 1.292000e+01 1.918000e-04
7.520000e-09 1.292000e+01 1.906000e-04
7.530000e-09 1.292000e+01 1.894000e-04
7.540000e-09 1.293000e+01 1.882000e-04
7.550000e-09 1.293000e+01 1.870000e-04
7.560000e-09 1.293000e+01 1.858000e-04
7.570000e-09 1.293000e+01 1.846000e-04
