time te rho
5.010000e-09 1.366000e+01 8.114000e-04
5.020000e-09 1.368000e+01 8.080000e-04
5.030000e-09 1.370000e+01 8.047000e-04
5.040000e-09 1.372000e+01 8.014000e-04
5.050000e-09 1.374000e+01 7.981000e-04
5.060000e-09 1.376000e+01 7.949000e-04
5.070000e-09 1.378000e+01 7.916000e-04
5.080000e-09 1.381000e+01 7.884000e-04
5.090000e-09 1.383000e+01 7.852000e-04
5.100000e-09 1.384000e+01 7.821000e-04
5.110000e-09 1.386000e+01 7.789000e-04
5.120000e-09 1.388000e+01 7.758000e-04
5.130000e-09 1.390000e+01 7.726000e-04
5.140000e-09 1.392000e+01 7.695000e-04
5.150000e-09 1.394000e+01 7.664000e-04
5.160000e-09 1.396000e+01 7.633000e-04
5.170000e-09 1.398000e+01 7.602000e-04
5.180000e-09 1.400000e+01 7.570000e-04
5.190000e-09 1.402000e+01 7.539000e-04
5.200000e-09 1.404000e+01 7.508000e-04
5.210000e-09 1.405000e+01 7.477000e-04
5.220000e-09 1.407000e+01 7.446000e-04
5.230000e-09 1.409000e+01 7.415000e-04
5.240000e-09 1.411000e+01 7.384000e-04
5.250000e-09 1.413000e+01 7.352000e-04
5.260000e-09 1.414000e+01 7.321000e-04
5.270000e-09 1.416000e+01 7.290000e-04
5.280000e-09 1.418000e+01 7.258000e-04
5.290000e-09 1.420000e+01 7.227000e-04
5.300000e-09 1.421000e+01 7.196000e-04
5.310000e-09 1.423000e+01 7.164000e-04
5.320000e-09 1.425000e+01 7.133000e-04
5.330000e-09 1.426000e+01 7.101000e-04
5.340000e-09 1.428000e+01 7.070000e-04
5.350000e-09 1.429000e+01 7.038000e-04
5.360000e-09 1.431000e+01 7.007000e-04
5.370000e-09 1.433000e+01 6.975000e-04
5.380000e-09 1.434000e+01 6.944000e-04
5.390000e-09 1.436000e+01 6.913000e-04
5.400000e-09 1.437000e+01 6.881000e-04
5.410000e-09 1.439000e+01 6.850000e-04
5.420000e-09 1.440000e+01 6.818000e-04
5.430000e-09 1.442000e+01 6.787000e-04
5.440000e-09 1.443000e+01 6.756000e-04
5.450000e-09 1.445000e+01 6.725000e-04
5.460000e-09 1.446000e+01 6.694000e-04
5.470000e-09 1.447000e+01 6.663000e-04
5.480000e-09 1.449000e+01 6.632000e-04
5.490000e-09 1.450000e+01 6.601000e-04
5.500000e-09 1.451000e+01 6.570000e-04
5.510000e-09 1.453000e+01 6.539000e-04
5.520000e-09 1.454000e+01 6.508000e-04
5.530000e-09 1.455000e+01 6.478000e-04
