time te rho
3.010000e-09 2.854000e+01 6.432000e-04
3.020000e-09 2.873000e+01 6.350000e-04
3.030000e-09 2.892000e+01 6.268000e-04
3.040000e-09 2.910000e+01 6.188000e-04
3.050000e-09 2.928000e+01 6.108000e-04
3.060000e-09 2.947000e+01 6.030000e-04
3.070000e-09 2.964000e+01 5.953000e-04
3.080000e-09 2.982000e+01 5.877000e-04
3.090000e-09 3.000000e+01 5.803000e-04
3.100000e-09 3.017000e+01 5.729000e-04
3.110000e-09 3.035000e+01 5.656000e-04
3.120000e-09 3.052000e+01 5.585000e-04
3.130000e-09 3.069000e+01 5.515000e-04
3.140000e-09 3.086000e+01 5.445000e-04
3.150000e-09 3.103000e+01 5.377000e-04
3.160000e-09 3.119000e+01 5.310000e-04
3.170000e-09 3.136000e+01 5.244000e-04
3.180000e-09 3.152000e+01 5.178000e-04
3.190000e-09 3.168000e+01 5.114000e-04
3.200000e-09 3.185000e+01 5.051000e-04
3.210000e-09 3.200000e+01 4.989000e-04
3.220000e-09 3.216000e+01 4.927000e-04
3.230000e-09 3.232000e+01 4.867000e-04
3.240000e-09 3.247000e+01 4.807000e-04
3.250000e-09 3.262000e+01 4.748000e-04
3.260000e-09 3.277000e+01 4.690000e-04
3.270000e-09 3.292000e+01 4.633000e-04
3.280000e-09 3.307000e+01 4.577000e-04
3.290000e-09 3.321000e+01 4.521000e-04
3.300000e-09 3.336000e+01 4.466000e-04
3.310000e-09 3.350000e+01 4.412000e-04
3.320000e-09 3.364000e+01 4.359000e-04
3.330000e-09 3.377000e+01 4.306000e-04
3.340000e-09 3.391000e+01 4.254000e-04
3.350000e-09 3.404000e+01 4.203000e-04
3.360000e-09 3.417000e+01 4.152000e-04
3.370000e-09 3.430000e+01 4.102000e-04
3.380000e-09 3.443000e+01 4.053000e-04
3.390000e-09 3.455000e+01 4.004000e-04
3.400000e-09 3.468000e+01 3.956000e-04
3.410000e-09 3.480000e+01 3.909000e-04
3.420000e-09 3.492000e+01 3.862000e-04
3.430000e-09 3.503000e+01 3.815000e-04
3.440000e-09 3.515000e+01 3.770000e-04
3.450000e-09 3.526000e+01 3.725000e-04
3.460000e-09 3.537000e+01 3.680000e-04
