time te rho
4.010000e-09 3.812000e+01 1.968000e-04
4.020000e-09 3.811000e+01 1.945000e-04
4.030000e-09 3.809000e+01 1.923000e-04
4.040000e-09 3.807000e+01 1.902000e-04
4.050000e-09 3.805000e+01 1.880000e-04
4.060000e-09 3.803000e+01 1.859000e-04
4.070000e-09 3.801000e+01 1.838000e-04
4.080000e-09 3.798000e+01 1.818000e-04
4.090000e-09 3.795000e+01 1.797000e-04
4.100000e-09 3.792000e+01 1.777000e-04
4.110000e-09 3.789000e+01 1.757000e-04
4.120000e-09 3.786000e+01 1.738000e-04
4.130000e-09 3.782000e+01 1.718000e-04
4.140000e-09 3.779000e+01 1.699000e-04
4.150000e-09 3.775000e+01 1.681000e-04
4.160000e-09 3.771000e+01 1.662000e-04
4.170000e-09 3.767000e+01 1.644000e-04
4.180000e-09 3.762000e+01 1.625000e-04
4.190000e-09 3.758000e+01 1.607000e-04
4.200000e-09 3.753000e+01 1.590000e-04
4.210000e-09 3.749000e+01 1.572000e-04
4.220000e-09 3.744000e+01 1.554000e-04
4.230000e-09 3.739000e+01 1.537000e-04
4.240000e-09 3.734000e+01 1.520000e-04
4.250000e-09 3.729000e+01 1.503000e-04
4.260000e-09 3.724000e+01 1.486000e-04
4.270000e-09 3.719000e+01 1.469000e-04
4.280000e-09 3.714000e+01 1.453000e-04
4.290000e-09 3.709000e+01 1.436000e-04
4.300000e-09 3.704000e+01 1.420000e-04
4.310000e-09 3.699000e+01 1.403000e-04
4.320000e-09 3.694000e+01 1.387000e-04
4.330000e-09 3.689000e+01 1.371000e-04
4.340000e-09 3.685000e+01 1.355000e-04
4.350000e-09 3.680000e+01 1.339000e-04
4.360000e-09 3.675000e+01 1.323000e-04
4.370000e-09 3.670000e+01 1.308000e-04
4.380000e-09 3.665000e+01 1.292000e-04
4.390000e-09 3.660000e+01 1.276000e-04
4.400000e-09 3.655000e+01 1.261000e-04
4.410000e-09 3.650000e+01 1.246000e-04
4.420000e-09 3.645000e+01 1.231000e-04
4.430000e-09 3.640000e+01 1.216000e-04
4.440000e-09 3.636000e+01 1.201000e-04
4.450000e-09 3.631000e+01 1.187000e-04
4.460000e-09 3.626000e+01 1.172000e-04
4.470000e-09 3.621000e+01 1.158000e-04
4.480000e-09 3.616000e+01 1.145000e-04
4.490000e-09 3.611000e+01 1.131000e-04
4.500000e-09 3.606000e+01 1.117000e-04
4.510000e-09 3.601000e+01 1.104000e-04
4.520000e-09 3.596000e+01 1.091000e-04
4.530000e-09 3.591000e+01 1.079000e-04
4.540000e-09 3.586000e+01 1.066000e-04
4.550000e-09 3.581000e+01 1.054000e-04
4.560000e-09 3.576000e+01 1.042000e-04
4.570000e-09 3.570000e+01 1.031000e-04
4.580000e-09 3.565000e+01 1.020000e-04
4.590000e-09 3.560000e+01 1.008000e-04
4.600000e-09 3.555000e+01 9.976000e-05
4.610000e-09 3.550000e+01 9.870000e-05
4.620000e-09 3.544000e+01 9.767000e-05
4.630000e-09 3.539000e+01 9.665000e-05
4.640000e-09 3.534000e+01 9.566000e-05
4.650000e-09 3.528000e+01 9.468000e-05
4.660000e-09 3.523000e+01 9.372000e-05
4.670000e-09 3.518000e+01 9.278000e-05
4.680000e-09 3.513000e+01 9.185000e-05
4.690000e-09 3.508000e+01 9.094000e-05
4.700000e-09 3.503000e+01 9.004000e-05
4.710000e-09 3.497000e+01 8.915000e-05
4.720000e-09 3.492000e+01 8.827000e-05
4.730000e-09 3.488000e+01 8.741000e-05
4.740000e-09 3.483000e+01 8.655000e-05
4.750000e-09 3.478000e+01 8.570000e-05
4.760000e-09 3.473000e+01 8.486000e-05
4.770000e-09 3.468000e+01 8.403000e-05
4.780000e-09 3.464000e+01 8.320000e-05
4.790000e-09 3.459000e+01 8.238000e-05
