time te rho
5.010000e-09 6.501000e+00 8.511000e-04
5.020000e-09 6.512000e+00 8.495000e-04
5.030000e-09 6.523000e+00 8.478000e-04
5.040000e-09 6.533000e+00 8.462000e-04
5.050000e-09 6.544000e+00 8.444000e-04
5.060000e-09 6.555000e+00 8.427000e-04
5.070000e-09 6.566000e+00 8.408000e-04
5.080000e-09 6.577000e+00 8.390000e-04
5.090000e-09 6.588000e+00 8.371000e-04
5.100000e-09 6.599000e+00 8.352000e-04
5.110000e-09 6.610000e+00 8.332000e-04
5.120000e-09 6.621000e+00 8.312000e-04
5.130000e-09 6.632000e+00 8.291000e-04
5.140000e-09 6.643000e+00 8.270000e-04
5.150000e-09 6.654000e+00 8.249000e-04
5.160000e-09 6.665000e+00 8.228000e-04
5.170000e-09 6.676000e+00 8.206000e-04
5.180000e-09 6.687000e+00 8.184000e-04
5.190000e-09 6.698000e+00 8.162000e-04
5.200000e-09 6.709000e+00 8.139000e-04
5.210000e-09 6.720000e+00 8.116000e-04
5.220000e-09 6.731000e+00 8.093000e-04
5.230000e-09 6.742000e+00 8.070000e-04
5.240000e-09 6.754000e+00 8.046000e-04
5.250000e-09 6.765000e+00 8.023000e-04
5.260000e-09 6.776000e+00 7.999000e-04
5.270000e-09 6.787000e+00 7.975000e-04
5.280000e-09 6.798000e+00 7.951000e-04
5.290000e-09 6.809000e+00 7.927000e-04
5.300000e-09 6.821000e+00 7.902000e-04
5.310000e-09 6.832000e+00 7.878000e-04
5.320000e-09 6.843000e+00 7.853000e-04
5.330000e-09 6.854000e+00 7.828000e-04
5.340000e-09 6.865000e+00 7.803000e-04
5.350000e-09 6.876000e+00 7.778000e-04
5.360000e-09 6.888000e+00 7.753000e-04
5.370000e-09 6.899000e+00 7.728000e-04
5.380000e-09 6.910000e+00 7.703000e-04
5.390000e-09 6.921000e+00 7.678000e-04
5.400000e-09 6.932000e+00 7.652000e-04
5.410000e-09 6.943000e+00 7.627000e-04
5.420000e-09 6.954000e+00 7.601000e-04
5.430000e-09 6.965000e+00 7.576000e-04
5.440000e-09 6.977000e+00 7.550000e-04
5.450000e-09 6.988000e+00 7.524000e-04
5.460000e-09 6.999000e+00 7.498000e-04
5.470000e-09 7.010000e+00 7.472000e-04
5.480000e-09 7.021000e+00 7.446000e-04
5.490000e-09 7.032000e+00 7.420000e-04
5.500000e-09 7.043000e+00 7.394000e-04
5.510000e-09 7.054000e+00 7.368000e-04
5.520000e-09 7.065000e+00 7.342000e-04
5.530000e-09 7.076000e+00 7.315000e-04
5.540000e-09 7.087000e+00 7.289000e-04
5.550000e-09 7.097000e+00 7.263000e-04
5.560000e-09 7.108000e+00 7.236000e-04
5.570000e-09 7.119000e+00 7.209000e-04
5.580000e-09 7.130000e+00 7.183000e-04
5.590000e-09 7.141000e+00 7.156000e-04
5.600000e-09 7.152000e+00 7.129000e-04
5.610000e-09 7.163000e+00 7.102000e-04
5.620000e-09 7.173000e+00 7.075000e-04
5.630000e-09 7.184000e+00 7.048000e-04
5.640000e-09 7.195000e+00 7.021000e-04
5.650000e-09 7.206000e+00 6.994000e-04
5.660000e-09 7.216000e+00 6.967000e-04
5.670000e-09 7.227000e+00 6.939000e-04
5.680000e-09 7.238000e+00 6.912000e-04
5.690000e-09 7.248000e+00 6.884000e-04
5.700000e-09 7.259000e+00 6.856000e-04
5.710000e-09 7.270000e+00 6.829000e-04
5.720000e-09 7.280000e+00 6.801000e-04
5.730000e-09 7.291000e+00 6.773000e-04
5.740000e-09 7.301000e+00 6.744000e-04
5.750000e-09 7.312000e+00 6.716000e-04
5.760000e-09 7.322000e+00 6.688000e-04
5.770000e-09 7.332000e+00 6.659000e-04
5.780000e-09 7.343000e+00 6.631000e-04
5.790000e-09 7.353000e+00 6.602000e-04
5.800000e-09 7.363000e+00 6.574000e-04
5.810000e-09 7.373000e+00 6.545000e-04
5.820000e-09 7.384000e+00 6.516000e-04
5.830000e-09 7.394000e+00 6.487000e-04
5.840000e-09 7.404000e+00 6.458000e-04
5.850000e-09 7.414000e+00 6.429000e-04
5.860000e-09 7.424000e+00 6.400000e-04
5.870000e-09 7.434000e+00 6.371000e-04
5.880000e-09 7.444000e+00 6.342000e-04
5.890000e-09 7.454000e+00 6.312000e-04
5.900000e-09 7.463000e+00 6.283000e-04
5.910000e-09 7.473000e+00 6.253000e-04
5.920000e-09 7.483000e+00 6.224000e-04
5.930000e-09 7.493000e+00 6.194000e-04
5.940000e-09 7.502000e+00 6.165000e-04
5.950000e-09 7.512000e+00 6.135000e-04
5.960000e-09 7.521000e+00 6.105000e-04
5.970000e-09 7.531000e+00 6.075000e-04
5.980000e-09 7.540000e+00 6.045000e-04
5.990000e-09 7.549000e+00 6.015000e-04
6.000000e-09 7.559000e+00 5.985000e-04
6.010000e-09 7.568000e+00 5.955000e-04
6.020000e-09 7.577000e+00 5.925000e-04
6.030000e-09 7.586000e+00 5.895000e-04
6.040000e-09 7.595000e+00 5.865000e-04
6.050000e-09 7.604000e+00 5.835000e-04
6.060000e-09 7.613000e+00 5.804000e-04
6.070000e-09 7.622000e+00 5.774000e-04
6.080000e-09 7.631000e+00 5.744000e-04
6.090000e-09 7.640000e+00 5.713000e-04
6.100000e-09 7.649000e+00 5.683000e-04
6.110000e-09 7.657000e+00 5.652000e-04
6.120000e-09 7.666000e+00 5.622000e-04
6.130000e-09 7.675000e+00 5.591000e-04
6.140000e-09 7.683000e+00 5.561000e-04
6.150000e-09 7.692000e+00 5.530000e-04
6.160000e-09 7.700000e+00 5.499000e-04
6.170000e-09 7.709000e+00 5.469000e-04
6.180000e-09 7.717000e+00 5.438000e-04
6.190000e-09 7.725000e+00 5.407000e-04
6.200000e-09 7.734000e+00 5.376000e-04
6.210000e-09 7.742000e+00 5.346000e-04
6.220000e-09 7.750000e+00 5.315000e-04
6.230000e-09 7.759000e+00 5.284000e-04
6.240000e-09 7.767000e+00 5.253000e-04
6.250000e-09 7.775000e+00 5.222000e-04
6.260000e-09 7.783000e+00 5.191000e-04
6.270000e-09 7.791000e+00 5.160000e-04
6.280000e-09 7.800000e+00 5.129000e-04
6.290000e-09 7.808000e+00 5.098000e-04
6.300000e-09 7.816000e+00 5.067000e-04
6.310000e-09 7.824000e+00 5.036000e-04
6.320000e-09 7.832000e+00 5.004000e-04
6.330000e-09 7.840000e+00 4.973000e-04
6.340000e-09 7.848000e+00 4.942000e-04
6.350000e-09 7.856000e+00 4.911000e-04
6.360000e-09 7.864000e+00 4.879000e-04
6.370000e-09 7.872000e+00 4.848000e-04
6.380000e-09 7.880000e+00 4.817000e-04
6.390000e-09 7.888000e+00 4.785000e-04
6.400000e-09 7.896000e+00 4.754000e-04
6.410000e-09 7.904000e+00 4.723000e-04
6.420000e-09 7.912000e+00 4.691000e-04
6.430000e-09 7.920000e+00 4.660000e-04
6.440000e-09 7.928000e+00 4.629000e-04
6.450000e-09 7.936000e+00 4.597000e-04
6.460000e-09 7.944000e+00 4.566000e-04
6.470000e-09 7.952000e+00 4.534000e-04
6.480000e-09 7.960000e+00 4.503000e-04
6.490000e-09 7.968000e+00 4.472000e-04
6.500000e-09 7.976000e+00 4.440000e-04
6.510000e-09 7.984000e+00 4.409000e-04
6.520000e-09 7.992000e+00 4.378000e-04
6.530000e-09 8.000000e+00 4.347000e-04
6.540000e-09 8.008000e+00 4.315000e-04
6.550000e-09 8.016000e+00 4.284000e-04
6.560000e-09 8.024000e+00 4.253000e-04
6.570000e-09 8.032000e+00 4.222000e-04
6.580000e-09 8.040000e+00 4.191000e-04
6.590000e-09 8.048000e+00 4.160000e-04
6.600000e-09 8.055000e+00 4.130000e-04
6.610000e-09 8.063000e+00 4.099000e-04
6.620000e-09 8.071000e+00 4.068000e-04
6.630000e-09 8.079000e+00 4.038000e-04
6.640000e-09 8.087000e+00 4.007000e-04
6.650000e-09 8.095000e+00 3.977000e-04
6.660000e-09 8.103000e+00 3.947000e-04
6.670000e-09 8.112000e+00 3.916000e-04
6.680000e-09 8.120000e+00 3.886000e-04
6.690000e-09 8.128000e+00 3.856000e-04
6.700000e-09 8.136000e+00 3.826000e-04
6.710000e-09 8.144000e+00 3.796000e-04
6.720000e-09 8.152000e+00 3.766000e-04
6.730000e-09 8.160000e+00 3.737000e-04
6.740000e-09 8.169000e+00 3.707000e-04
6.750000e-09 8.177000e+00 3.678000e-04
6.760000e-09 8.185000e+00 3.648000e-04
6.770000e-09 8.193000e+00 3.619000e-04
6.780000e-09 8.201000e+00 3.590000e-04
6.790000e-09 8.210000e+00 3.561000e-04
6.800000e-09 8.218000e+00 3.532000e-04
6.810000e-09 8.226000e+00 3.504000e-04
6.820000e-09 8.234000e+00 3.475000e-04
6.830000e-09 8.243000e+00 3.447000e-04
6.840000e-09 8.251000e+00 3.418000e-04
6.850000e-09 8.259000e+00 3.390000e-04
6.860000e-09 8.268000e+00 3.362000e-04
6.870000e-09 8.276000e+00 3.334000e-04
6.880000e-09 8.284000e+00 3.306000e-04
6.890000e-09 8.293000e+00 3.279000e-04
6.900000e-09 8.301000e+00 3.251000e-04
6.910000e-09 8.310000e+00 3.224000e-04
6.920000e-09 8.318000e+00 3.196000e-04
6.930000e-09 8.327000e+00 3.169000e-04
6.940000e-09 8.335000e+00 3.142000e-04
6.950000e-09 8.344000e+00 3.115000e-04
6.960000e-09 8.353000e+00 3.089000e-04
6.970000e-09 8.361000e+00 3.062000e-04
6.980000e-09 8.370000e+00 3.036000e-04
6.990000e-09 8.379000e+00 3.009000e-04
7.000000e-09 8.387000e+00 2.983000e-04
7.010000e-09 8.396000e+00 2.957000e-04
7.020000e-09 8.405000e+00 2.931000e-04
7.030000e-09 8.414000e+00 2.905000e-04
7.040000e-09 8.422000e+00 2.880000e-04
7.050000e-09 8.431000e+00 2.855000e-04
7.060000e-09 8.440000e+00 2.829000e-04
7.070000e-09 8.449000e+00 2.804000e-04
