time te rho
4.010000e-09 4.187000e+00 2.339000e-03
4.020000e-09 4.200000e+00 2.327000e-03
4.030000e-09 4.214000e+00 2.316000e-03
4.040000e-09 4.228000e+00 2.305000e-03
4.050000e-09 4.241000e+00 2.294000e-03
4.060000e-09 4.255000e+00 2.283000e-03
4.070000e-09 4.268000e+00 2.272000e-03
4.080000e-09 4.282000e+00 2.261000e-03
4.090000e-09 4.295000e+00 2.251000e-03
4.100000e-09 4.309000e+00 2.240000e-03
4.110000e-09 4.322000e+00 2.230000e-03
4.120000e-09 4.336000e+00 2.220000e-03
4.130000e-09 4.349000e+00 2.210000e-03
4.140000e-09 4.362000e+00 2.201000e-03
4.150000e-09 4.376000e+00 2.191000e-03
4.160000e-09 4.389000e+00 2.182000e-03
4.170000e-09 4.402000e+00 2.172000e-03
4.180000e-09 4.416000e+00 2.163000e-03
4.190000e-09 4.429000e+00 2.154000e-03
4.200000e-09 4.442000e+00 2.145000e-03
4.210000e-09 4.456000e+00 2.136000e-03
4.220000e-09 4.469000e+00 2.128000e-03
4.230000e-09 4.483000e+00 2.119000e-03
4.240000e-09 4.497000e+00 2.111000e-03
4.250000e-09 4.510000e+00 2.102000e-03
4.260000e-09 4.524000e+00 2.094000e-03
4.270000e-09 4.538000e+00 2.086000e-03
4.280000e-09 4.553000e+00 2.078000e-03
4.290000e-09 4.567000e+00 2.070000e-03
4.300000e-09 4.581000e+00 2.062000e-03
4.310000e-09 4.596000e+00 2.054000e-03
4.320000e-09 4.611000e+00 2.046000e-03
4.330000e-09 4.626000e+00 2.039000e-03
4.340000e-09 4.641000e+00 2.031000e-03
4.350000e-09 4.657000e+00 2.024000e-03
4.360000e-09 4.673000e+00 2.017000e-03
4.370000e-09 4.689000e+00 2.010000e-03
4.380000e-09 4.705000e+00 2.003000e-03
4.390000e-09 4.722000e+00 1.996000e-03
4.400000e-09 4.739000e+00 1.989000e-03
4.410000e-09 4.756000e+00 1.982000e-03
4.420000e-09 4.773000e+00 1.975000e-03
4.430000e-09 4.791000e+00 1.969000e-03
4.440000e-09 4.809000e+00 1.962000e-03
4.450000e-09 4.827000e+00 1.956000e-03
4.460000e-09 4.845000e+00 1.949000e-03
4.470000e-09 4.864000e+00 1.943000e-03
4.480000e-09 4.882000e+00 1.937000e-03
4.490000e-09 4.901000e+00 1.931000e-03
4.500000e-09 4.920000e+00 1.925000e-03
4.510000e-09 4.938000e+00 1.918000e-03
4.520000e-09 4.957000e+00 1.912000e-03
4.530000e-09 4.975000e+00 1.906000e-03
4.540000e-09 4.994000e+00 1.900000e-03
4.550000e-09 5.011000e+00 1.895000e-03
4.560000e-09 5.029000e+00 1.889000e-03
4.570000e-09 5.046000e+00 1.883000e-03
4.580000e-09 5.063000e+00 1.877000e-03
4.590000e-09 5.079000e+00 1.871000e-03
4.600000e-09 5.095000e+00 1.865000e-03
4.610000e-09 5.110000e+00 1.860000e-03
4.620000e-09 5.125000e+00 1.854000e-03
4.630000e-09 5.139000e+00 1.848000e-03
4.640000e-09 5.152000e+00 1.843000e-03
4.650000e-09 5.165000e+00 1.837000e-03
