time te rho
4.010000e-09 1.782000e+01 1.924000e-03
4.020000e-09 1.792000e+01 1.911000e-03
4.030000e-09 1.802000e+01 1.898000e-03
4.040000e-09 1.812000e+01 1.886000e-03
4.050000e-09 1.822000e+01 1.873000e-03
4.060000e-09 1.832000e+01 1.861000e-03
4.070000e-09 1.842000e+01 1.849000e-03
4.080000e-09 1.852000e+01 1.837000e-03
4.090000e-09 1.862000e+01 1.825000e-03
4.100000e-09 1.872000e+01 1.813000e-03
4.110000e-09 1.882000e+01 1.802000e-03
4.120000e-09 1.892000e+01 1.790000e-03
4.130000e-09 1.903000e+01 1.779000e-03
4.140000e-09 1.913000e+01 1.767000e-03
4.150000e-09 1.923000e+01 1.756000e-03
4.160000e-09 1.933000e+01 1.745000e-03
4.170000e-09 1.944000e+01 1.734000e-03
4.180000e-09 1.954000e+01 1.723000e-03
4.190000e-09 1.964000e+01 1.712000e-03
4.200000e-09 1.975000e+01 1.701000e-03
4.210000e-09 1.985000e+01 1.690000e-03
4.220000e-09 1.995000e+01 1.680000e-03
4.230000e-09 2.006000e+01 1.669000e-03
4.240000e-09 2.016000e+01 1.658000e-03
4.250000e-09 2.027000e+01 1.648000e-03
4.260000e-09 2.037000e+01 1.637000e-03
4.270000e-09 2.048000e+01 1.627000e-03
4.280000e-09 2.059000e+01 1.616000e-03
4.290000e-09 2.069000e+01 1.606000e-03
4.300000e-09 2.080000e+01 1.595000e-03
4.310000e-09 2.091000e+01 1.585000e-03
4.320000e-09 2.101000e+01 1.575000e-03
4.330000e-09 2.112000e+01 1.564000e-03
4.340000e-09 2.123000e+01 1.554000e-03
4.350000e-09 2.134000e+01 1.544000e-03
4.360000e-09 2.144000e+01 1.533000e-03
4.370000e-09 2.155000e+01 1.523000e-03
4.380000e-09 2.166000e+01 1.513000e-03
4.390000e-09 2.177000e+01 1.503000e-03
4.400000e-09 2.188000e+01 1.493000e-03
4.410000e-09 2.199000e+01 1.482000e-03
4.420000e-09 2.210000e+01 1.472000e-03
4.430000e-09 2.221000e+01 1.462000e-03
4.440000e-09 2.232000e+01 1.452000e-03
4.450000e-09 2.243000e+01 1.442000e-03
4.460000e-09 2.254000e+01 1.432000e-03
4.470000e-09 2.265000e+01 1.422000e-03
4.480000e-09 2.276000e+01 1.413000e-03
4.490000e-09 2.287000e+01 1.403000e-03
4.500000e-09 2.298000e+01 1.393000e-03
4.510000e-09 2.309000e+01 1.384000e-03
4.520000e-09 2.320000e+01 1.374000e-03
4.530000e-09 2.331000e+01 1.365000e-03
4.540000e-09 2.342000e+01 1.355000e-03
4.550000e-09 2.353000e+01 1.346000e-03
4.560000e-09 2.364000e+01 1.337000e-03
4.570000e-09 2.375000e+01 1.328000e-03
4.580000e-09 2.387000e+01 1.319000e-03
4.590000e-09 2.398000e+01 1.310000e-03
4.600000e-09 2.409000e+01 1.301000e-03
4.610000e-09 2.420000e+01 1.292000e-03
4.620000e-09 2.430000e+01 1.283000e-03
4.630000e-09 2.441000e+01 1.275000e-03
4.640000e-09 2.452000e+01 1.266000e-03
4.650000e-09 2.463000e+01 1.258000e-03
4.660000e-09 2.474000e+01 1.249000e-03
4.670000e-09 2.485000e+01 1.241000e-03
4.680000e-09 2.496000e+01 1.233000e-03
4.690000e-09 2.507000e+01 1.225000e-03
4.700000e-09 2.517000e+01 1.217000e-03
4.710000e-09 2.528000e+01 1.209000e-03
4.720000e-09 2.539000e+01 1.201000e-03
4.730000e-09 2.550000e+01 1.193000e-03
4.740000e-09 2.560000e+01 1.185000e-03
4.750000e-09 2.571000e+01 1.177000e-03
4.760000e-09 2.581000e+01 1.169000e-03
4.770000e-09 2.592000e+01 1.161000e-03
4.780000e-09 2.602000e+01 1.154000e-03
4.790000e-09 2.612000e+01 1.146000e-03
4.800000e-09 2.623000e+01 1.138000e-03
4.810000e-09 2.633000e+01 1.131000e-03
4.820000e-09 2.643000e+01 1.123000e-03
4.830000e-09 2.653000e+01 1.116000e-03
4.840000e-09 2.663000e+01 1.108000e-03
4.850000e-09 2.673000e+01 1.101000e-03
4.860000e-09 2.683000e+01 1.093000e-03
4.870000e-09 2.692000e+01 1.086000e-03
4.880000e-09 2.702000e+01 1.078000e-03
4.890000e-09 2.711000e+01 1.071000e-03
4.900000e-09 2.721000e+01 1.064000e-03
4.910000e-09 2.730000e+01 1.056000e-03
4.920000e-09 2.739000e+01 1.049000e-03
4.930000e-09 2.749000e+01 1.042000e-03
4.940000e-09 2.758000e+01 1.034000e-03
4.950000e-09 2.767000e+01 1.027000e-03
4.960000e-09 2.775000e+01 1.020000e-03
4.970000e-09 2.784000e+01 1.012000e-03
4.980000e-09 2.793000e+01 1.005000e-03
4.990000e-09 2.801000e+01 9.979000e-04
5.000000e-09 2.810000e+01 9.908000e-04
5.010000e-09 2.818000e+01 9.836000e-04
5.020000e-09 2.826000e+01 9.765000e-04
5.030000e-09 2.834000e+01 9.693000e-04
5.040000e-09 2.842000e+01 9.623000e-04
5.050000e-09 2.850000e+01 9.552000e-04
5.060000e-09 2.857000e+01 9.482000e-04
5.070000e-09 2.865000e+01 9.412000e-04
5.080000e-09 2.872000e+01 9.343000e-04
5.090000e-09 2.880000e+01 9.274000e-04
5.100000e-09 2.887000e+01 9.205000e-04
5.110000e-09 2.894000e+01 9.137000e-04
5.120000e-09 2.901000e+01 9.069000e-04
5.130000e-09 2.908000e+01 9.001000e-04
5.140000e-09 2.915000e+01 8.935000e-04
5.150000e-09 2.921000e+01 8.868000e-04
5.160000e-09 2.928000e+01 8.802000e-04
5.170000e-09 2.934000e+01 8.737000e-04
5.180000e-09 2.940000e+01 8.672000e-04
5.190000e-09 2.947000e+01 8.607000e-04
5.200000e-09 2.953000e+01 8.543000e-04
5.210000e-09 2.959000e+01 8.480000e-04
5.220000e-09 2.964000e+01 8.417000e-04
5.230000e-09 2.970000e+01 8.354000e-04
5.240000e-09 2.976000e+01 8.293000e-04
5.250000e-09 2.981000e+01 8.231000e-04
5.260000e-09 2.987000e+01 8.170000e-04
5.270000e-09 2.992000e+01 8.110000e-04
5.280000e-09 2.997000e+01 8.050000e-04
5.290000e-09 3.002000e+01 7.991000e-04
5.300000e-09 3.007000e+01 7.932000e-04
5.310000e-09 3.012000e+01 7.874000e-04
5.320000e-09 3.017000e+01 7.816000e-04
5.330000e-09 3.021000e+01 7.759000e-04
5.340000e-09 3.026000e+01 7.702000e-04
5.350000e-09 3.030000e+01 7.646000e-04
5.360000e-09 3.034000e+01 7.590000e-04
5.370000e-09 3.038000e+01 7.535000e-04
5.380000e-09 3.042000e+01 7.481000e-04
5.390000e-09 3.046000e+01 7.427000e-04
5.400000e-09 3.050000e+01 7.374000e-04
5.410000e-09 3.054000e+01 7.321000e-04
