time te rho
5.010000e-09 2.472000e+00 2.383000e-02
5.020000e-09 2.472000e+00 2.384000e-02
5.030000e-09 2.471000e+00 2.384000e-02
5.040000e-09 2.470000e+00 2.385000e-02
5.050000e-09 2.470000e+00 2.386000e-02
5.060000e-09 2.469000e+00 2.386000e-02
5.070000e-09 2.468000e+00 2.387000e-02
5.080000e-09 2.467000e+00 2.387000e-02
5.090000e-09 2.467000e+00 2.388000e-02
5.100000e-09 2.466000e+00 2.388000e-02
5.110000e-09 2.465000e+00 2.388000e-02
5.120000e-09 2.465000e+00 2.389000e-02
5.130000e-09 2.464000e+00 2.389000e-02
5.140000e-09 2.463000e+00 2.389000e-02
5.150000e-09 2.463000e+00 2.388000e-02
5.160000e-09 2.462000e+00 2.388000e-02
5.170000e-09 2.462000e+00 2.387000e-02
5.180000e-09 2.461000e+00 2.387000e-02
5.190000e-09 2.461000e+00 2.386000e-02
5.200000e-09 2.461000e+00 2.384000e-02
5.210000e-09 2.461000e+00 2.383000e-02
5.220000e-09 2.461000e+00 2.382000e-02
5.230000e-09 2.461000e+00 2.380000e-02
5.240000e-09 2.462000e+00 2.378000e-02
5.250000e-09 2.463000e+00 2.376000e-02
5.260000e-09 2.464000e+00 2.373000e-02
5.270000e-09 2.465000e+00 2.371000e-02
5.280000e-09 2.466000e+00 2.368000e-02
5.290000e-09 2.467000e+00 2.364000e-02
5.300000e-09 2.468000e+00 2.361000e-02
5.310000e-09 2.470000e+00 2.357000e-02
5.320000e-09 2.472000e+00 2.353000e-02
5.330000e-09 2.474000e+00 2.349000e-02
5.340000e-09 2.476000e+00 2.344000e-02
5.350000e-09 2.478000e+00 2.339000e-02
5.360000e-09 2.480000e+00 2.334000e-02
5.370000e-09 2.483000e+00 2.329000e-02
5.380000e-09 2.485000e+00 2.324000e-02
5.390000e-09 2.488000e+00 2.318000e-02
5.400000e-09 2.491000e+00 2.312000e-02
5.410000e-09 2.493000e+00 2.306000e-02
5.420000e-09 2.496000e+00 2.299000e-02
5.430000e-09 2.499000e+00 2.293000e-02
5.440000e-09 2.503000e+00 2.286000e-02
5.450000e-09 2.506000e+00 2.279000e-02
5.460000e-09 2.509000e+00 2.272000e-02
5.470000e-09 2.512000e+00 2.264000e-02
5.480000e-09 2.516000e+00 2.257000e-02
5.490000e-09 2.519000e+00 2.249000e-02
5.500000e-09 2.523000e+00 2.241000e-02
5.510000e-09 2.527000e+00 2.233000e-02
5.520000e-09 2.531000e+00 2.225000e-02
5.530000e-09 2.535000e+00 2.216000e-02
5.540000e-09 2.538000e+00 2.207000e-02
5.550000e-09 2.543000e+00 2.199000e-02
5.560000e-09 2.547000e+00 2.190000e-02
5.570000e-09 2.551000e+00 2.180000e-02
5.580000e-09 2.555000e+00 2.171000e-02
5.590000e-09 2.560000e+00 2.162000e-02
5.600000e-09 2.565000e+00 2.152000e-02
5.610000e-09 2.569000e+00 2.143000e-02
5.620000e-09 2.574000e+00 2.133000e-02
5.630000e-09 2.579000e+00 2.123000e-02
5.640000e-09 2.584000e+00 2.113000e-02
5.650000e-09 2.589000e+00 2.103000e-02
5.660000e-09 2.595000e+00 2.093000e-02
5.670000e-09 2.600000e+00 2.083000e-02
5.680000e-09 2.606000e+00 2.072000e-02
5.690000e-09 2.612000e+00 2.062000e-02
5.700000e-09 2.617000e+00 2.051000e-02
5.710000e-09 2.623000e+00 2.041000e-02
5.720000e-09 2.629000e+00 2.030000e-02
5.730000e-09 2.635000e+00 2.020000e-02
5.740000e-09 2.642000e+00 2.009000e-02
5.750000e-09 2.648000e+00 1.998000e-02
5.760000e-09 2.655000e+00 1.987000e-02
5.770000e-09 2.661000e+00 1.976000e-02
5.780000e-09 2.668000e+00 1.966000e-02
5.790000e-09 2.675000e+00 1.955000e-02
5.800000e-09 2.682000e+00 1.944000e-02
5.810000e-09 2.689000e+00 1.933000e-02
5.820000e-09 2.696000e+00 1.922000e-02
5.830000e-09 2.704000e+00 1.911000e-02
5.840000e-09 2.711000e+00 1.900000e-02
5.850000e-09 2.719000e+00 1.889000e-02
5.860000e-09 2.726000e+00 1.878000e-02
5.870000e-09 2.734000e+00 1.867000e-02
5.880000e-09 2.742000e+00 1.856000e-02
5.890000e-09 2.750000e+00 1.845000e-02
5.900000e-09 2.758000e+00 1.834000e-02
5.910000e-09 2.767000e+00 1.822000e-02
5.920000e-09 2.775000e+00 1.811000e-02
5.930000e-09 2.783000e+00 1.800000e-02
5.940000e-09 2.792000e+00 1.789000e-02
5.950000e-09 2.801000e+00 1.778000e-02
5.960000e-09 2.810000e+00 1.767000e-02
5.970000e-09 2.819000e+00 1.756000e-02
5.980000e-09 2.828000e+00 1.745000e-02
5.990000e-09 2.838000e+00 1.734000e-02
6.000000e-09 2.847000e+00 1.723000e-02
6.010000e-09 2.857000e+00 1.711000e-02
6.020000e-09 2.867000e+00 1.700000e-02
6.030000e-09 2.877000e+00 1.689000e-02
6.040000e-09 2.887000e+00 1.678000e-02
6.050000e-09 2.898000e+00 1.667000e-02
6.060000e-09 2.909000e+00 1.656000e-02
6.070000e-09 2.920000e+00 1.645000e-02
6.080000e-09 2.931000e+00 1.633000e-02
6.090000e-09 2.942000e+00 1.622000e-02
6.100000e-09 2.953000e+00 1.611000e-02
6.110000e-09 2.965000e+00 1.600000e-02
6.120000e-09 2.977000e+00 1.589000e-02
6.130000e-09 2.989000e+00 1.577000e-02
6.140000e-09 3.002000e+00 1.566000e-02
6.150000e-09 3.014000e+00 1.555000e-02
6.160000e-09 3.027000e+00 1.544000e-02
6.170000e-09 3.040000e+00 1.533000e-02
6.180000e-09 3.054000e+00 1.521000e-02
6.190000e-09 3.067000e+00 1.510000e-02
6.200000e-09 3.081000e+00 1.499000e-02
6.210000e-09 3.095000e+00 1.488000e-02
6.220000e-09 3.109000e+00 1.476000e-02
6.230000e-09 3.123000e+00 1.465000e-02
6.240000e-09 3.138000e+00 1.454000e-02
6.250000e-09 3.153000e+00 1.443000e-02
6.260000e-09 3.168000e+00 1.432000e-02
6.270000e-09 3.183000e+00 1.421000e-02
6.280000e-09 3.199000e+00 1.409000e-02
6.290000e-09 3.214000e+00 1.398000e-02
6.300000e-09 3.230000e+00 1.387000e-02
6.310000e-09 3.246000e+00 1.376000e-02
6.320000e-09 3.262000e+00 1.365000e-02
6.330000e-09 3.279000e+00 1.354000e-02
6.340000e-09 3.296000e+00 1.343000e-02
6.350000e-09 3.312000e+00 1.332000e-02
6.360000e-09 3.329000e+00 1.321000e-02
6.370000e-09 3.347000e+00 1.310000e-02
6.380000e-09 3.364000e+00 1.300000e-02
6.390000e-09 3.382000e+00 1.289000e-02
6.400000e-09 3.399000e+00 1.278000e-02
6.410000e-09 3.417000e+00 1.267000e-02
6.420000e-09 3.435000e+00 1.257000e-02
6.430000e-09 3.453000e+00 1.246000e-02
6.440000e-09 3.472000e+00 1.236000e-02
6.450000e-09 3.490000e+00 1.225000e-02
6.460000e-09 3.509000e+00 1.215000e-02
6.470000e-09 3.528000e+00 1.204000e-02
6.480000e-09 3.547000e+00 1.194000e-02
6.490000e-09 3.566000e+00 1.184000e-02
6.500000e-09 3.585000e+00 1.174000e-02
6.510000e-09 3.605000e+00 1.163000e-02
6.520000e-09 3.624000e+00 1.153000e-02
6.530000e-09 3.644000e+00 1.143000e-02
6.540000e-09 3.664000e+00 1.133000e-02
6.550000e-09 3.684000e+00 1.123000e-02
6.560000e-09 3.704000e+00 1.113000e-02
6.570000e-09 3.725000e+00 1.104000e-02
6.580000e-09 3.746000e+00 1.094000e-02
6.590000e-09 3.767000e+00 1.084000e-02
6.600000e-09 3.788000e+00 1.075000e-02
6.610000e-09 3.809000e+00 1.065000e-02
6.620000e-09 3.831000e+00 1.055000e-02
6.630000e-09 3.853000e+00 1.046000e-02
6.640000e-09 3.875000e+00 1.036000e-02
6.650000e-09 3.898000e+00 1.027000e-02
6.660000e-09 3.921000e+00 1.018000e-02
6.670000e-09 3.944000e+00 1.008000e-02
6.680000e-09 3.968000e+00 9.988000e-03
6.690000e-09 3.991000e+00 9.894000e-03
6.700000e-09 4.016000e+00 9.801000e-03
6.710000e-09 4.040000e+00 9.708000e-03
6.720000e-09 4.065000e+00 9.615000e-03
6.730000e-09 4.091000e+00 9.522000e-03
6.740000e-09 4.116000e+00 9.429000e-03
6.750000e-09 4.142000e+00 9.336000e-03
6.760000e-09 4.169000e+00 9.243000e-03
6.770000e-09 4.196000e+00 9.150000e-03
6.780000e-09 4.223000e+00 9.057000e-03
6.790000e-09 4.250000e+00 8.964000e-03
6.800000e-09 4.278000e+00 8.871000e-03
6.810000e-09 4.307000e+00 8.779000e-03
6.820000e-09 4.335000e+00 8.686000e-03
6.830000e-09 4.364000e+00 8.593000e-03
6.840000e-09 4.393000e+00 8.500000e-03
6.850000e-09 4.423000e+00 8.407000e-03
6.860000e-09 4.453000e+00 8.314000e-03
6.870000e-09 4.483000e+00 8.222000e-03
6.880000e-09 4.513000e+00 8.129000e-03
6.890000e-09 4.544000e+00 8.036000e-03
6.900000e-09 4.575000e+00 7.944000e-03
6.910000e-09 4.606000e+00 7.852000e-03
6.920000e-09 4.638000e+00 7.760000e-03
6.930000e-09 4.669000e+00 7.668000e-03
6.940000e-09 4.701000e+00 7.577000e-03
6.950000e-09 4.733000e+00 7.486000e-03
6.960000e-09 4.766000e+00 7.395000e-03
6.970000e-09 4.798000e+00 7.304000e-03
6.980000e-09 4.831000e+00 7.214000e-03
6.990000e-09 4.863000e+00 7.125000e-03
7.000000e-09 4.896000e+00 7.036000e-03
7.010000e-09 4.929000e+00 6.947000e-03
7.020000e-09 4.962000e+00 6.859000e-03
7.030000e-09 4.995000e+00 6.772000e-03
7.040000e-09 5.029000e+00 6.685000e-03
7.050000e-09 5.062000e+00 6.599000e-03
7.060000e-09 5.095000e+00 6.514000e-03
