time te rho
5.010000e-09 3.811000e+01 3.452000e-04
5.020000e-09 3.808000e+01 3.430000e-04
5.030000e-09 3.806000e+01 3.410000e-04
5.040000e-09 3.803000e+01 3.389000e-04
5.050000e-09 3.800000e+01 3.370000e-04
5.060000e-09 3.797000e+01 3.350000e-04
5.070000e-09 3.793000e+01 3.332000e-04
5.080000e-09 3.789000e+01 3.313000e-04
5.090000e-09 3.786000e+01 3.296000e-04
5.100000e-09 3.782000e+01 3.278000e-04
5.110000e-09 3.777000e+01 3.261000e-04
5.120000e-09 3.773000e+01 3.245000e-04
5.130000e-09 3.769000e+01 3.228000e-04
5.140000e-09 3.764000e+01 3.212000e-04
5.150000e-09 3.759000e+01 3.197000e-04
5.160000e-09 3.755000e+01 3.181000e-04
5.170000e-09 3.750000e+01 3.166000e-04
5.180000e-09 3.745000e+01 3.150000e-04
5.190000e-09 3.741000e+01 3.135000e-04
5.200000e-09 3.736000e+01 3.119000e-04
5.210000e-09 3.731000e+01 3.104000e-04
5.220000e-09 3.727000e+01 3.088000e-04
5.230000e-09 3.722000e+01 3.072000e-04
5.240000e-09 3.718000e+01 3.056000e-04
5.250000e-09 3.714000e+01 3.040000e-04
5.260000e-09 3.709000e+01 3.024000e-04
5.270000e-09 3.705000e+01 3.008000e-04
5.280000e-09 3.701000e+01 2.991000e-04
5.290000e-09 3.697000e+01 2.974000e-04
5.300000e-09 3.694000e+01 2.957000e-04
5.310000e-09 3.690000e+01 2.940000e-04
5.320000e-09 3.686000e+01 2.923000e-04
5.330000e-09 3.683000e+01 2.906000e-04
5.340000e-09 3.679000e+01 2.889000e-04
5.350000e-09 3.676000e+01 2.872000e-04
5.360000e-09 3.672000e+01 2.854000e-04
5.370000e-09 3.669000e+01 2.837000e-04
5.380000e-09 3.665000e+01 2.820000e-04
5.390000e-09 3.662000e+01 2.802000e-04
5.400000e-09 3.659000e+01 2.785000e-04
5.410000e-09 3.655000e+01 2.768000e-04
5.420000e-09 3.652000e+01 2.751000e-04
5.430000e-09 3.648000e+01 2.734000e-04
