time te rho
5.010000e-09 2.014000e+01 1.764000e-03
5.020000e-09 2.024000e+01 1.752000e-03
5.030000e-09 2.035000e+01 1.739000e-03
5.040000e-09 2.045000e+01 1.726000e-03
5.050000e-09 2.055000e+01 1.713000e-03
5.060000e-09 2.066000e+01 1.701000e-03
5.070000e-09 2.076000e+01 1.688000e-03
5.080000e-09 2.087000e+01 1.676000e-03
5.090000e-09 2.097000e+01 1.663000e-03
5.100000e-09 2.107000e+01 1.651000e-03
5.110000e-09 2.117000e+01 1.639000e-03
5.120000e-09 2.128000e+01 1.626000e-03
5.130000e-09 2.138000e+01 1.614000e-03
5.140000e-09 2.148000e+01 1.602000e-03
5.150000e-09 2.158000e+01 1.589000e-03
5.160000e-09 2.168000e+01 1.577000e-03
5.170000e-09 2.178000e+01 1.565000e-03
5.180000e-09 2.188000e+01 1.553000e-03
5.190000e-09 2.198000e+01 1.541000e-03
5.200000e-09 2.208000e+01 1.529000e-03
5.210000e-09 2.217000e+01 1.517000e-03
5.220000e-09 2.227000e+01 1.505000e-03
5.230000e-09 2.237000e+01 1.493000e-03
5.240000e-09 2.246000e+01 1.481000e-03
5.250000e-09 2.256000e+01 1.469000e-03
5.260000e-09 2.265000e+01 1.458000e-03
5.270000e-09 2.275000e+01 1.446000e-03
5.280000e-09 2.284000e+01 1.434000e-03
5.290000e-09 2.293000e+01 1.423000e-03
5.300000e-09 2.302000e+01 1.412000e-03
5.310000e-09 2.311000e+01 1.400000e-03
5.320000e-09 2.320000e+01 1.389000e-03
5.330000e-09 2.329000e+01 1.378000e-03
5.340000e-09 2.338000e+01 1.367000e-03
5.350000e-09 2.347000e+01 1.355000e-03
5.360000e-09 2.356000e+01 1.345000e-03
5.370000e-09 2.364000e+01 1.334000e-03
5.380000e-09 2.373000e+01 1.323000e-03
5.390000e-09 2.381000e+01 1.312000e-03
5.400000e-09 2.390000e+01 1.302000e-03
5.410000e-09 2.398000e+01 1.291000e-03
5.420000e-09 2.406000e+01 1.281000e-03
5.430000e-09 2.414000e+01 1.270000e-03
5.440000e-09 2.422000e+01 1.260000e-03
5.450000e-09 2.430000e+01 1.250000e-03
5.460000e-09 2.438000e+01 1.240000e-03
5.470000e-09 2.446000e+01 1.230000e-03
5.480000e-09 2.453000e+01 1.220000e-03
5.490000e-09 2.461000e+01 1.211000e-03
5.500000e-09 2.468000e+01 1.201000e-03
5.510000e-09 2.476000e+01 1.192000e-03
5.520000e-09 2.483000e+01 1.182000e-03
5.530000e-09 2.490000e+01 1.173000e-03
5.540000e-09 2.497000e+01 1.164000e-03
5.550000e-09 2.504000e+01 1.154000e-03
5.560000e-09 2.511000e+01 1.145000e-03
5.570000e-09 2.518000e+01 1.136000e-03
5.580000e-09 2.525000e+01 1.128000e-03
5.590000e-09 2.532000e+01 1.119000e-03
5.600000e-09 2.538000e+01 1.110000e-03
5.610000e-09 2.545000e+01 1.102000e-03
5.620000e-09 2.551000e+01 1.093000e-03
5.630000e-09 2.558000e+01 1.085000e-03
5.640000e-09 2.564000e+01 1.076000e-03
5.650000e-09 2.570000e+01 1.068000e-03
5.660000e-09 2.576000e+01 1.060000e-03
5.670000e-09 2.582000e+01 1.052000e-03
5.680000e-09 2.588000e+01 1.044000e-03
5.690000e-09 2.594000e+01 1.036000e-03
5.700000e-09 2.599000e+01 1.028000e-03
5.710000e-09 2.605000e+01 1.020000e-03
5.720000e-09 2.610000e+01 1.013000e-03
5.730000e-09 2.616000e+01 1.005000e-03
5.740000e-09 2.621000e+01 9.976000e-04
5.750000e-09 2.626000e+01 9.901000e-04
5.760000e-09 2.631000e+01 9.827000e-04
5.770000e-09 2.637000e+01 9.753000e-04
5.780000e-09 2.642000e+01 9.680000e-04
5.790000e-09 2.646000e+01 9.608000e-04
5.800000e-09 2.651000e+01 9.537000e-04
5.810000e-09 2.656000e+01 9.466000e-04
5.820000e-09 2.661000e+01 9.396000e-04
5.830000e-09 2.665000e+01 9.326000e-04
5.840000e-09 2.670000e+01 9.257000e-04
5.850000e-09 2.674000e+01 9.189000e-04
5.860000e-09 2.679000e+01 9.121000e-04
5.870000e-09 2.683000e+01 9.054000e-04
5.880000e-09 2.687000e+01 8.987000e-04
5.890000e-09 2.691000e+01 8.922000e-04
5.900000e-09 2.695000e+01 8.856000e-04
5.910000e-09 2.699000e+01 8.791000e-04
5.920000e-09 2.703000e+01 8.727000e-04
5.930000e-09 2.707000e+01 8.664000e-04
5.940000e-09 2.711000e+01 8.601000e-04
5.950000e-09 2.714000e+01 8.538000e-04
5.960000e-09 2.718000e+01 8.476000e-04
5.970000e-09 2.721000e+01 8.415000e-04
5.980000e-09 2.725000e+01 8.354000e-04
5.990000e-09 2.728000e+01 8.294000e-04
6.000000e-09 2.732000e+01 8.234000e-04
6.010000e-09 2.735000e+01 8.176000e-04
6.020000e-09 2.738000e+01 8.117000e-04
6.030000e-09 2.741000e+01 8.059000e-04
6.040000e-09 2.744000e+01 8.002000e-04
6.050000e-09 2.747000e+01 7.946000e-04
6.060000e-09 2.750000e+01 7.890000e-04
6.070000e-09 2.753000e+01 7.834000e-04
6.080000e-09 2.756000e+01 7.779000e-04
6.090000e-09 2.758000e+01 7.725000e-04
6.100000e-09 2.761000e+01 7.671000e-04
6.110000e-09 2.764000e+01 7.618000e-04
6.120000e-09 2.766000e+01 7.566000e-04
6.130000e-09 2.769000e+01 7.514000e-04
6.140000e-09 2.771000e+01 7.462000e-04
6.150000e-09 2.773000e+01 7.411000e-04
6.160000e-09 2.776000e+01 7.361000e-04
6.170000e-09 2.778000e+01 7.311000e-04
6.180000e-09 2.780000e+01 7.262000e-04
6.190000e-09 2.782000e+01 7.213000e-04
6.200000e-09 2.784000e+01 7.164000e-04
6.210000e-09 2.786000e+01 7.116000e-04
6.220000e-09 2.788000e+01 7.069000e-04
6.230000e-09 2.790000e+01 7.022000e-04
6.240000e-09 2.791000e+01 6.976000e-04
6.250000e-09 2.793000e+01 6.930000e-04
6.260000e-09 2.795000e+01 6.884000e-04
6.270000e-09 2.796000e+01 6.839000e-04
6.280000e-09 2.798000e+01 6.794000e-04
6.290000e-09 2.799000e+01 6.750000e-04
6.300000e-09 2.801000e+01 6.706000e-04
6.310000e-09 2.802000e+01 6.662000e-04
6.320000e-09 2.803000e+01 6.619000e-04
6.330000e-09 2.805000e+01 6.576000e-04
6.340000e-09 2.806000e+01 6.534000e-04
6.350000e-09 2.807000e+01 6.492000e-04
6.360000e-09 2.808000e+01 6.451000e-04
6.370000e-09 2.809000e+01 6.409000e-04
6.380000e-09 2.810000e+01 6.369000e-04
6.390000e-09 2.811000e+01 6.328000e-04
6.400000e-09 2.812000e+01 6.288000e-04
6.410000e-09 2.813000e+01 6.248000e-04
6.420000e-09 2.813000e+01 6.209000e-04
6.430000e-09 2.814000e+01 6.170000e-04
6.440000e-09 2.815000e+01 6.131000e-04
6.450000e-09 2.815000e+01 6.092000e-04
6.460000e-09 2.816000e+01 6.054000e-04
6.470000e-09 2.817000e+01 6.016000e-04
6.480000e-09 2.817000e+01 5.979000e-04
6.490000e-09 2.818000e+01 5.942000e-04
6.500000e-09 2.818000e+01 5.905000e-04
6.510000e-09 2.819000e+01 5.869000e-04
6.520000e-09 2.819000e+01 5.832000e-04
6.530000e-09 2.819000e+01 5.797000e-04
6.540000e-09 2.820000e+01 5.761000e-04
6.550000e-09 2.820000e+01 5.726000e-04
6.560000e-09 2.820000e+01 5.691000e-04
6.570000e-09 2.820000e+01 5.656000e-04
6.580000e-09 2.820000e+01 5.622000e-04
6.590000e-09 2.820000e+01 5.588000e-04
6.600000e-09 2.820000e+01 5.554000e-04
6.610000e-09 2.820000e+01 5.521000e-04
6.620000e-09 2.820000e+01 5.488000e-04
6.630000e-09 2.820000e+01 5.455000e-04
6.640000e-09 2.820000e+01 5.423000e-04
6.650000e-09 2.819000e+01 5.392000e-04
6.660000e-09 2.819000e+01 5.360000e-04
6.670000e-09 2.818000e+01 5.329000e-04
6.680000e-09 2.818000e+01 5.299000e-04
6.690000e-09 2.817000e+01 5.269000e-04
6.700000e-09 2.816000e+01 5.239000e-04
6.710000e-09 2.815000e+01 5.211000e-04
6.720000e-09 2.814000e+01 5.182000e-04
6.730000e-09 2.813000e+01 5.155000e-04
