time te rho
5.010000e-09 2.346000e+01 7.639000e-04
5.020000e-09 2.349000e+01 7.599000e-04
5.030000e-09 2.352000e+01 7.561000e-04
5.040000e-09 2.354000e+01 7.524000e-04
5.050000e-09 2.356000e+01 7.487000e-04
5.060000e-09 2.358000e+01 7.452000e-04
5.070000e-09 2.360000e+01 7.417000e-04
5.080000e-09 2.361000e+01 7.384000e-04
5.090000e-09 2.362000e+01 7.351000e-04
5.100000e-09 2.363000e+01 7.319000e-04
5.110000e-09 2.363000e+01 7.288000e-04
5.120000e-09 2.364000e+01 7.258000e-04
5.130000e-09 2.364000e+01 7.228000e-04
5.140000e-09 2.364000e+01 7.199000e-04
5.150000e-09 2.364000e+01 7.169000e-04
5.160000e-09 2.364000e+01 7.141000e-04
5.170000e-09 2.364000e+01 7.112000e-04
5.180000e-09 2.364000e+01 7.083000e-04
5.190000e-09 2.364000e+01 7.054000e-04
5.200000e-09 2.365000e+01 7.024000e-04
5.210000e-09 2.365000e+01 6.995000e-04
5.220000e-09 2.365000e+01 6.964000e-04
5.230000e-09 2.365000e+01 6.934000e-04
5.240000e-09 2.366000e+01 6.902000e-04
5.250000e-09 2.367000e+01 6.870000e-04
5.260000e-09 2.368000e+01 6.837000e-04
5.270000e-09 2.369000e+01 6.804000e-04
5.280000e-09 2.370000e+01 6.770000e-04
5.290000e-09 2.371000e+01 6.735000e-04
5.300000e-09 2.373000e+01 6.700000e-04
5.310000e-09 2.374000e+01 6.664000e-04
5.320000e-09 2.376000e+01 6.628000e-04
5.330000e-09 2.378000e+01 6.591000e-04
5.340000e-09 2.380000e+01 6.554000e-04
5.350000e-09 2.382000e+01 6.517000e-04
5.360000e-09 2.384000e+01 6.479000e-04
5.370000e-09 2.386000e+01 6.442000e-04
5.380000e-09 2.388000e+01 6.404000e-04
5.390000e-09 2.390000e+01 6.366000e-04
5.400000e-09 2.392000e+01 6.328000e-04
5.410000e-09 2.394000e+01 6.290000e-04
5.420000e-09 2.396000e+01 6.252000e-04
5.430000e-09 2.398000e+01 6.214000e-04
5.440000e-09 2.400000e+01 6.176000e-04
5.450000e-09 2.402000e+01 6.139000e-04
5.460000e-09 2.404000e+01 6.101000e-04
5.470000e-09 2.406000e+01 6.064000e-04
5.480000e-09 2.407000e+01 6.026000e-04
5.490000e-09 2.409000e+01 5.989000e-04
5.500000e-09 2.410000e+01 5.953000e-04
5.510000e-09 2.411000e+01 5.916000e-04
5.520000e-09 2.413000e+01 5.880000e-04
5.530000e-09 2.414000e+01 5.844000e-04
5.540000e-09 2.415000e+01 5.809000e-04
5.550000e-09 2.415000e+01 5.773000e-04
5.560000e-09 2.416000e+01 5.738000e-04
5.570000e-09 2.417000e+01 5.704000e-04
5.580000e-09 2.417000e+01 5.670000e-04
5.590000e-09 2.417000e+01 5.636000e-04
5.600000e-09 2.417000e+01 5.602000e-04
5.610000e-09 2.417000e+01 5.569000e-04
5.620000e-09 2.416000e+01 5.536000e-04
5.630000e-09 2.416000e+01 5.503000e-04
5.640000e-09 2.415000e+01 5.471000e-04
5.650000e-09 2.415000e+01 5.438000e-04
5.660000e-09 2.414000e+01 5.406000e-04
5.670000e-09 2.413000e+01 5.374000e-04
5.680000e-09 2.413000e+01 5.341000e-04
5.690000e-09 2.412000e+01 5.309000e-04
5.700000e-09 2.412000e+01 5.276000e-04
5.710000e-09 2.411000e+01 5.243000e-04
5.720000e-09 2.411000e+01 5.210000e-04
5.730000e-09 2.411000e+01 5.176000e-04
5.740000e-09 2.411000e+01 5.142000e-04
5.750000e-09 2.412000e+01 5.108000e-04
5.760000e-09 2.413000e+01 5.072000e-04
5.770000e-09 2.414000e+01 5.036000e-04
5.780000e-09 2.415000e+01 5.000000e-04
5.790000e-09 2.417000e+01 4.963000e-04
5.800000e-09 2.419000e+01 4.926000e-04
5.810000e-09 2.421000e+01 4.888000e-04
5.820000e-09 2.424000e+01 4.850000e-04
5.830000e-09 2.427000e+01 4.811000e-04
5.840000e-09 2.430000e+01 4.772000e-04
5.850000e-09 2.433000e+01 4.734000e-04
5.860000e-09 2.436000e+01 4.695000e-04
5.870000e-09 2.440000e+01 4.656000e-04
5.880000e-09 2.443000e+01 4.618000e-04
5.890000e-09 2.446000e+01 4.580000e-04
5.900000e-09 2.450000e+01 4.542000e-04
5.910000e-09 2.453000e+01 4.505000e-04
5.920000e-09 2.456000e+01 4.469000e-04
5.930000e-09 2.459000e+01 4.434000e-04
5.940000e-09 2.461000e+01 4.399000e-04
5.950000e-09 2.464000e+01 4.365000e-04
5.960000e-09 2.466000e+01 4.332000e-04
5.970000e-09 2.467000e+01 4.300000e-04
5.980000e-09 2.469000e+01 4.268000e-04
5.990000e-09 2.470000e+01 4.238000e-04
6.000000e-09 2.471000e+01 4.208000e-04
6.010000e-09 2.472000e+01 4.179000e-04
6.020000e-09 2.473000e+01 4.151000e-04
6.030000e-09 2.473000e+01 4.124000e-04
6.040000e-09 2.473000e+01 4.097000e-04
6.050000e-09 2.473000e+01 4.071000e-04
6.060000e-09 2.473000e+01 4.045000e-04
6.070000e-09 2.472000e+01 4.020000e-04
6.080000e-09 2.472000e+01 3.995000e-04
6.090000e-09 2.471000e+01 3.971000e-04
6.100000e-09 2.470000e+01 3.947000e-04
6.110000e-09 2.470000e+01 3.924000e-04
6.120000e-09 2.469000e+01 3.901000e-04
6.130000e-09 2.468000e+01 3.878000e-04
6.140000e-09 2.467000e+01 3.855000e-04
6.150000e-09 2.466000e+01 3.833000e-04
6.160000e-09 2.465000e+01 3.811000e-04
6.170000e-09 2.464000e+01 3.789000e-04
6.180000e-09 2.463000e+01 3.767000e-04
6.190000e-09 2.461000e+01 3.746000e-04
6.200000e-09 2.460000e+01 3.725000e-04
6.210000e-09 2.459000e+01 3.704000e-04
6.220000e-09 2.458000e+01 3.683000e-04
6.230000e-09 2.457000e+01 3.662000e-04
6.240000e-09 2.455000e+01 3.641000e-04
6.250000e-09 2.454000e+01 3.621000e-04
6.260000e-09 2.453000e+01 3.601000e-04
6.270000e-09 2.452000e+01 3.581000e-04
