time te rho
4.010000e-09 3.471000e+01 2.975000e-04
4.020000e-09 3.474000e+01 2.944000e-04
4.030000e-09 3.477000e+01 2.915000e-04
4.040000e-09 3.480000e+01 2.885000e-04
4.050000e-09 3.482000e+01 2.856000e-04
4.060000e-09 3.484000e+01 2.827000e-04
4.070000e-09 3.487000e+01 2.798000e-04
4.080000e-09 3.489000e+01 2.769000e-04
4.090000e-09 3.491000e+01 2.741000e-04
4.100000e-09 3.493000e+01 2.713000e-04
4.110000e-09 3.494000e+01 2.686000e-04
4.120000e-09 3.496000e+01 2.658000e-04
4.130000e-09 3.497000e+01 2.631000e-04
4.140000e-09 3.498000e+01 2.604000e-04
4.150000e-09 3.499000e+01 2.577000e-04
4.160000e-09 3.500000e+01 2.551000e-04
4.170000e-09 3.501000e+01 2.525000e-04
4.180000e-09 3.502000e+01 2.499000e-04
4.190000e-09 3.502000e+01 2.474000e-04
4.200000e-09 3.502000e+01 2.448000e-04
4.210000e-09 3.503000e+01 2.423000e-04
4.220000e-09 3.503000e+01 2.399000e-04
4.230000e-09 3.503000e+01 2.374000e-04
4.240000e-09 3.502000e+01 2.350000e-04
4.250000e-09 3.502000e+01 2.326000e-04
4.260000e-09 3.501000e+01 2.303000e-04
4.270000e-09 3.501000e+01 2.280000e-04
4.280000e-09 3.500000e+01 2.257000e-04
4.290000e-09 3.499000e+01 2.235000e-04
4.300000e-09 3.497000e+01 2.212000e-04
4.310000e-09 3.496000e+01 2.191000e-04
4.320000e-09 3.494000e+01 2.169000e-04
4.330000e-09 3.492000e+01 2.149000e-04
4.340000e-09 3.490000e+01 2.128000e-04
4.350000e-09 3.488000e+01 2.108000e-04
4.360000e-09 3.486000e+01 2.088000e-04
4.370000e-09 3.483000e+01 2.069000e-04
4.380000e-09 3.480000e+01 2.050000e-04
4.390000e-09 3.477000e+01 2.032000e-04
4.400000e-09 3.474000e+01 2.014000e-04
4.410000e-09 3.470000e+01 1.996000e-04
4.420000e-09 3.467000e+01 1.978000e-04
4.430000e-09 3.463000e+01 1.961000e-04
4.440000e-09 3.459000e+01 1.944000e-04
4.450000e-09 3.455000e+01 1.928000e-04
4.460000e-09 3.452000e+01 1.911000e-04
4.470000e-09 3.448000e+01 1.895000e-04
4.480000e-09 3.444000e+01 1.879000e-04
4.490000e-09 3.440000e+01 1.863000e-04
4.500000e-09 3.436000e+01 1.847000e-04
4.510000e-09 3.432000e+01 1.831000e-04
4.520000e-09 3.428000e+01 1.816000e-04
4.530000e-09 3.424000e+01 1.800000e-04
4.540000e-09 3.420000e+01 1.784000e-04
4.550000e-09 3.416000e+01 1.769000e-04
4.560000e-09 3.413000e+01 1.753000e-04
4.570000e-09 3.409000e+01 1.737000e-04
4.580000e-09 3.406000e+01 1.722000e-04
4.590000e-09 3.402000e+01 1.706000e-04
4.600000e-09 3.399000e+01 1.690000e-04
4.610000e-09 3.396000e+01 1.675000e-04
4.620000e-09 3.393000e+01 1.659000e-04
4.630000e-09 3.389000e+01 1.644000e-04
4.640000e-09 3.386000e+01 1.629000e-04
4.650000e-09 3.383000e+01 1.613000e-04
4.660000e-09 3.380000e+01 1.598000e-04
4.670000e-09 3.377000e+01 1.583000e-04
4.680000e-09 3.374000e+01 1.568000e-04
4.690000e-09 3.371000e+01 1.553000e-04
4.700000e-09 3.368000e+01 1.538000e-04
4.710000e-09 3.365000e+01 1.524000e-04
4.720000e-09 3.362000e+01 1.509000e-04
4.730000e-09 3.359000e+01 1.495000e-04
4.740000e-09 3.356000e+01 1.481000e-04
4.750000e-09 3.353000e+01 1.467000e-04
4.760000e-09 3.350000e+01 1.453000e-04
4.770000e-09 3.346000e+01 1.439000e-04
4.780000e-09 3.343000e+01 1.425000e-04
4.790000e-09 3.340000e+01 1.412000e-04
4.800000e-09 3.337000e+01 1.398000e-04
4.810000e-09 3.333000e+01 1.385000e-04
4.820000e-09 3.330000e+01 1.372000e-04
4.830000e-09 3.327000e+01 1.358000e-04
4.840000e-09 3.323000e+01 1.345000e-04
4.850000e-09 3.320000e+01 1.332000e-04
4.860000e-09 3.316000e+01 1.320000e-04
4.870000e-09 3.313000e+01 1.307000e-04
4.880000e-09 3.309000e+01 1.294000e-04
4.890000e-09 3.306000e+01 1.281000e-04
