time te rho
5.010000e-09 4.048000e+01 4.470000e-04
5.020000e-09 4.046000e+01 4.442000e-04
5.030000e-09 4.044000e+01 4.415000e-04
5.040000e-09 4.042000e+01 4.388000e-04
5.050000e-09 4.040000e+01 4.362000e-04
5.060000e-09 4.038000e+01 4.336000e-04
5.070000e-09 4.035000e+01 4.311000e-04
5.080000e-09 4.032000e+01 4.287000e-04
5.090000e-09 4.029000e+01 4.263000e-04
5.100000e-09 4.025000e+01 4.240000e-04
5.110000e-09 4.021000e+01 4.217000e-04
5.120000e-09 4.018000e+01 4.195000e-04
5.130000e-09 4.014000e+01 4.173000e-04
5.140000e-09 4.010000e+01 4.152000e-04
5.150000e-09 4.006000e+01 4.131000e-04
5.160000e-09 4.001000e+01 4.110000e-04
5.170000e-09 3.997000e+01 4.089000e-04
5.180000e-09 3.993000e+01 4.069000e-04
5.190000e-09 3.989000e+01 4.049000e-04
5.200000e-09 3.985000e+01 4.028000e-04
5.210000e-09 3.980000e+01 4.008000e-04
5.220000e-09 3.977000e+01 3.987000e-04
5.230000e-09 3.973000e+01 3.967000e-04
5.240000e-09 3.969000e+01 3.946000e-04
5.250000e-09 3.965000e+01 3.925000e-04
5.260000e-09 3.962000e+01 3.904000e-04
5.270000e-09 3.959000e+01 3.883000e-04
5.280000e-09 3.956000e+01 3.862000e-04
5.290000e-09 3.953000e+01 3.840000e-04
5.300000e-09 3.950000e+01 3.819000e-04
5.310000e-09 3.947000e+01 3.797000e-04
5.320000e-09 3.944000e+01 3.775000e-04
5.330000e-09 3.942000e+01 3.754000e-04
5.340000e-09 3.939000e+01 3.732000e-04
5.350000e-09 3.937000e+01 3.710000e-04
5.360000e-09 3.934000e+01 3.688000e-04
5.370000e-09 3.932000e+01 3.666000e-04
5.380000e-09 3.929000e+01 3.645000e-04
5.390000e-09 3.927000e+01 3.623000e-04
5.400000e-09 3.925000e+01 3.602000e-04
5.410000e-09 3.922000e+01 3.580000e-04
5.420000e-09 3.920000e+01 3.559000e-04
5.430000e-09 3.918000e+01 3.538000e-04
5.440000e-09 3.915000e+01 3.517000e-04
5.450000e-09 3.913000e+01 3.496000e-04
5.460000e-09 3.910000e+01 3.475000e-04
5.470000e-09 3.908000e+01 3.454000e-04
5.480000e-09 3.905000e+01 3.434000e-04
5.490000e-09 3.903000e+01 3.413000e-04
5.500000e-09 3.900000e+01 3.393000e-04
5.510000e-09 3.897000e+01 3.373000e-04
5.520000e-09 3.895000e+01 3.353000e-04
5.530000e-09 3.892000e+01 3.333000e-04
5.540000e-09 3.889000e+01 3.313000e-04
5.550000e-09 3.886000e+01 3.294000e-04
5.560000e-09 3.883000e+01 3.274000e-04
5.570000e-09 3.880000e+01 3.255000e-04
5.580000e-09 3.877000e+01 3.236000e-04
5.590000e-09 3.874000e+01 3.217000e-04
5.600000e-09 3.871000e+01 3.198000e-04
5.610000e-09 3.868000e+01 3.179000e-04
5.620000e-09 3.865000e+01 3.161000e-04
5.630000e-09 3.862000e+01 3.142000e-04
5.640000e-09 3.858000e+01 3.124000e-04
5.650000e-09 3.855000e+01 3.105000e-04
5.660000e-09 3.852000e+01 3.087000e-04
5.670000e-09 3.848000e+01 3.069000e-04
5.680000e-09 3.845000e+01 3.051000e-04
5.690000e-09 3.841000e+01 3.033000e-04
5.700000e-09 3.838000e+01 3.016000e-04
5.710000e-09 3.834000e+01 2.998000e-04
5.720000e-09 3.830000e+01 2.981000e-04
5.730000e-09 3.827000e+01 2.964000e-04
5.740000e-09 3.823000e+01 2.946000e-04
5.750000e-09 3.819000e+01 2.929000e-04
5.760000e-09 3.816000e+01 2.913000e-04
5.770000e-09 3.812000e+01 2.896000e-04
5.780000e-09 3.808000e+01 2.879000e-04
5.790000e-09 3.804000e+01 2.863000e-04
5.800000e-09 3.800000e+01 2.846000e-04
5.810000e-09 3.796000e+01 2.830000e-04
5.820000e-09 3.792000e+01 2.814000e-04
5.830000e-09 3.788000e+01 2.798000e-04
5.840000e-09 3.784000e+01 2.782000e-04
5.850000e-09 3.780000e+01 2.767000e-04
5.860000e-09 3.776000e+01 2.751000e-04
5.870000e-09 3.772000e+01 2.736000e-04
5.880000e-09 3.768000e+01 2.720000e-04
5.890000e-09 3.764000e+01 2.705000e-04
5.900000e-09 3.760000e+01 2.690000e-04
5.910000e-09 3.756000e+01 2.675000e-04
5.920000e-09 3.752000e+01 2.660000e-04
5.930000e-09 3.748000e+01 2.645000e-04
5.940000e-09 3.744000e+01 2.630000e-04
5.950000e-09 3.740000e+01 2.616000e-04
5.960000e-09 3.736000e+01 2.601000e-04
5.970000e-09 3.731000e+01 2.587000e-04
5.980000e-09 3.727000e+01 2.573000e-04
5.990000e-09 3.723000e+01 2.558000e-04
6.000000e-09 3.719000e+01 2.544000e-04
6.010000e-09 3.715000e+01 2.530000e-04
6.020000e-09 3.711000e+01 2.516000e-04
6.030000e-09 3.707000e+01 2.502000e-04
6.040000e-09 3.703000e+01 2.488000e-04
6.050000e-09 3.699000e+01 2.474000e-04
6.060000e-09 3.695000e+01 2.460000e-04
6.070000e-09 3.691000e+01 2.446000e-04
6.080000e-09 3.686000e+01 2.432000e-04
6.090000e-09 3.682000e+01 2.418000e-04
6.100000e-09 3.678000e+01 2.404000e-04
6.110000e-09 3.674000e+01 2.390000e-04
6.120000e-09 3.670000e+01 2.376000e-04
6.130000e-09 3.666000e+01 2.361000e-04
6.140000e-09 3.661000e+01 2.347000e-04
6.150000e-09 3.657000e+01 2.333000e-04
6.160000e-09 3.653000e+01 2.319000e-04
6.170000e-09 3.649000e+01 2.305000e-04
6.180000e-09 3.644000e+01 2.291000e-04
6.190000e-09 3.640000e+01 2.277000e-04
6.200000e-09 3.636000e+01 2.263000e-04
6.210000e-09 3.631000e+01 2.249000e-04
6.220000e-09 3.627000e+01 2.235000e-04
6.230000e-09 3.622000e+01 2.221000e-04
6.240000e-09 3.618000e+01 2.208000e-04
6.250000e-09 3.614000e+01 2.194000e-04
6.260000e-09 3.609000e+01 2.181000e-04
6.270000e-09 3.605000e+01 2.168000e-04
6.280000e-09 3.600000e+01 2.155000e-04
6.290000e-09 3.596000e+01 2.142000e-04
6.300000e-09 3.591000e+01 2.129000e-04
6.310000e-09 3.587000e+01 2.117000e-04
6.320000e-09 3.582000e+01 2.105000e-04
6.330000e-09 3.577000e+01 2.093000e-04
6.340000e-09 3.573000e+01 2.081000e-04
6.350000e-09 3.568000e+01 2.069000e-04
6.360000e-09 3.563000e+01 2.057000e-04
6.370000e-09 3.559000e+01 2.046000e-04
6.380000e-09 3.554000e+01 2.035000e-04
6.390000e-09 3.549000e+01 2.023000e-04
6.400000e-09 3.545000e+01 2.012000e-04
6.410000e-09 3.540000e+01 2.002000e-04
6.420000e-09 3.535000e+01 1.991000e-04
6.430000e-09 3.530000e+01 1.980000e-04
6.440000e-09 3.525000e+01 1.970000e-04
6.450000e-09 3.521000e+01 1.959000e-04
6.460000e-09 3.516000e+01 1.949000e-04
6.470000e-09 3.511000e+01 1.938000e-04
6.480000e-09 3.506000e+01 1.928000e-04
6.490000e-09 3.501000e+01 1.918000e-04
6.500000e-09 3.496000e+01 1.908000e-04
6.510000e-09 3.491000e+01 1.898000e-04
6.520000e-09 3.486000e+01 1.888000e-04
6.530000e-09 3.482000e+01 1.878000e-04
6.540000e-09 3.477000e+01 1.868000e-04
6.550000e-09 3.472000e+01 1.858000e-04
6.560000e-09 3.467000e+01 1.849000e-04
6.570000e-09 3.462000e+01 1.839000e-04
6.580000e-09 3.457000e+01 1.829000e-04
6.590000e-09 3.452000e+01 1.820000e-04
6.600000e-09 3.447000e+01 1.810000e-04
6.610000e-09 3.442000e+01 1.801000e-04
6.620000e-09 3.437000e+01 1.792000e-04
6.630000e-09 3.432000e+01 1.782000e-04
6.640000e-09 3.427000e+01 1.773000e-04
6.650000e-09 3.422000e+01 1.764000e-04
6.660000e-09 3.417000e+01 1.755000e-04
6.670000e-09 3.412000e+01 1.746000e-04
6.680000e-09 3.407000e+01 1.737000e-04
6.690000e-09 3.402000e+01 1.728000e-04
6.700000e-09 3.397000e+01 1.719000e-04
6.710000e-09 3.392000e+01 1.710000e-04
6.720000e-09 3.387000e+01 1.701000e-04
6.730000e-09 3.382000e+01 1.692000e-04
6.740000e-09 3.377000e+01 1.684000e-04
6.750000e-09 3.372000e+01 1.675000e-04
6.760000e-09 3.367000e+01 1.666000e-04
6.770000e-09 3.362000e+01 1.658000e-04
6.780000e-09 3.357000e+01 1.649000e-04
6.790000e-09 3.352000e+01 1.641000e-04
6.800000e-09 3.347000e+01 1.633000e-04
6.810000e-09 3.342000e+01 1.624000e-04
6.820000e-09 3.337000e+01 1.616000e-04
6.830000e-09 3.332000e+01 1.608000e-04
6.840000e-09 3.327000e+01 1.600000e-04
6.850000e-09 3.322000e+01 1.592000e-04
6.860000e-09 3.317000e+01 1.584000e-04
6.870000e-09 3.312000e+01 1.576000e-04
6.880000e-09 3.307000e+01 1.568000e-04
6.890000e-09 3.302000e+01 1.560000e-04
6.900000e-09 3.297000e+01 1.552000e-04
