time te rho
2.010000e-09 1.133000e+01 2.374000e-03
2.020000e-09 1.156000e+01 2.346000e-03
2.030000e-09 1.181000e+01 2.319000e-03
2.040000e-09 1.205000e+01 2.292000e-03
2.050000e-09 1.230000e+01 2.265000e-03
2.060000e-09 1.255000e+01 2.239000e-03
2.070000e-09 1.280000e+01 2.212000e-03
2.080000e-09 1.305000e+01 2.186000e-03
2.090000e-09 1.331000e+01 2.159000e-03
2.100000e-09 1.357000e+01 2.133000e-03
2.110000e-09 1.383000e+01 2.108000e-03
2.120000e-09 1.410000e+01 2.082000e-03
2.130000e-09 1.437000e+01 2.056000e-03
2.140000e-09 1.464000e+01 2.031000e-03
2.150000e-09 1.491000e+01 2.006000e-03
2.160000e-09 1.519000e+01 1.981000e-03
2.170000e-09 1.546000e+01 1.957000e-03
2.180000e-09 1.574000e+01 1.933000e-03
2.190000e-09 1.602000e+01 1.909000e-03
2.200000e-09 1.631000e+01 1.885000e-03
2.210000e-09 1.659000e+01 1.861000e-03
2.220000e-09 1.688000e+01 1.838000e-03
2.230000e-09 1.717000e+01 1.815000e-03
2.240000e-09 1.746000e+01 1.792000e-03
2.250000e-09 1.775000e+01 1.769000e-03
2.260000e-09 1.804000e+01 1.747000e-03
2.270000e-09 1.833000e+01 1.724000e-03
2.280000e-09 1.863000e+01 1.702000e-03
2.290000e-09 1.892000e+01 1.681000e-03
2.300000e-09 1.922000e+01 1.659000e-03
2.310000e-09 1.952000e+01 1.638000e-03
2.320000e-09 1.982000e+01 1.616000e-03
2.330000e-09 2.012000e+01 1.595000e-03
2.340000e-09 2.042000e+01 1.575000e-03
2.350000e-09 2.072000e+01 1.554000e-03
2.360000e-09 2.103000e+01 1.534000e-03
2.370000e-09 2.133000e+01 1.514000e-03
2.380000e-09 2.164000e+01 1.494000e-03
2.390000e-09 2.195000e+01 1.474000e-03
2.400000e-09 2.225000e+01 1.454000e-03
2.410000e-09 2.256000e+01 1.435000e-03
2.420000e-09 2.287000e+01 1.416000e-03
2.430000e-09 2.318000e+01 1.397000e-03
2.440000e-09 2.349000e+01 1.378000e-03
2.450000e-09 2.380000e+01 1.360000e-03
2.460000e-09 2.411000e+01 1.342000e-03
2.470000e-09 2.443000e+01 1.324000e-03
2.480000e-09 2.474000e+01 1.306000e-03
2.490000e-09 2.505000e+01 1.289000e-03
2.500000e-09 2.536000e+01 1.271000e-03
2.510000e-09 2.567000e+01 1.254000e-03
2.520000e-09 2.598000e+01 1.238000e-03
2.530000e-09 2.630000e+01 1.221000e-03
2.540000e-09 2.661000e+01 1.205000e-03
2.550000e-09 2.692000e+01 1.189000e-03
2.560000e-09 2.723000e+01 1.173000e-03
2.570000e-09 2.753000e+01 1.158000e-03
2.580000e-09 2.784000e+01 1.143000e-03
2.590000e-09 2.815000e+01 1.128000e-03
2.600000e-09 2.845000e+01 1.113000e-03
2.610000e-09 2.876000e+01 1.099000e-03
2.620000e-09 2.906000e+01 1.085000e-03
2.630000e-09 2.936000e+01 1.071000e-03
2.640000e-09 2.966000e+01 1.057000e-03
2.650000e-09 2.995000e+01 1.043000e-03
2.660000e-09 3.025000e+01 1.030000e-03
2.670000e-09 3.054000e+01 1.017000e-03
2.680000e-09 3.084000e+01 1.004000e-03
2.690000e-09 3.113000e+01 9.917000e-04
2.700000e-09 3.141000e+01 9.793000e-04
2.710000e-09 3.170000e+01 9.671000e-04
2.720000e-09 3.198000e+01 9.551000e-04
2.730000e-09 3.227000e+01 9.433000e-04
2.740000e-09 3.255000e+01 9.316000e-04
2.750000e-09 3.283000e+01 9.202000e-04
2.760000e-09 3.310000e+01 9.090000e-04
2.770000e-09 3.338000e+01 8.979000e-04
2.780000e-09 3.365000e+01 8.870000e-04
2.790000e-09 3.392000e+01 8.762000e-04
2.800000e-09 3.419000e+01 8.656000e-04
2.810000e-09 3.446000e+01 8.552000e-04
2.820000e-09 3.472000e+01 8.450000e-04
2.830000e-09 3.499000e+01 8.349000e-04
2.840000e-09 3.525000e+01 8.249000e-04
2.850000e-09 3.551000e+01 8.151000e-04
2.860000e-09 3.577000e+01 8.054000e-04
2.870000e-09 3.603000e+01 7.959000e-04
2.880000e-09 3.628000e+01 7.865000e-04
2.890000e-09 3.653000e+01 7.772000e-04
2.900000e-09 3.679000e+01 7.681000e-04
2.910000e-09 3.704000e+01 7.591000e-04
2.920000e-09 3.729000e+01 7.502000e-04
2.930000e-09 3.753000e+01 7.415000e-04
2.940000e-09 3.778000e+01 7.328000e-04
2.950000e-09 3.802000e+01 7.243000e-04
2.960000e-09 3.826000e+01 7.159000e-04
2.970000e-09 3.850000e+01 7.076000e-04
