time te rho
2.010000e-09 2.910000e+00 1.402000e-02
2.020000e-09 2.966000e+00 1.398000e-02
2.030000e-09 3.022000e+00 1.393000e-02
2.040000e-09 3.079000e+00 1.389000e-02
2.050000e-09 3.137000e+00 1.384000e-02
2.060000e-09 3.195000e+00 1.380000e-02
2.070000e-09 3.253000e+00 1.375000e-02
2.080000e-09 3.312000e+00 1.370000e-02
2.090000e-09 3.371000e+00 1.364000e-02
2.100000e-09 3.431000e+00 1.359000e-02
2.110000e-09 3.492000e+00 1.353000e-02
2.120000e-09 3.553000e+00 1.347000e-02
2.130000e-09 3.614000e+00 1.340000e-02
2.140000e-09 3.677000e+00 1.334000e-02
2.150000e-09 3.740000e+00 1.327000e-02
2.160000e-09 3.804000e+00 1.319000e-02
2.170000e-09 3.870000e+00 1.311000e-02
2.180000e-09 3.936000e+00 1.303000e-02
2.190000e-09 4.004000e+00 1.295000e-02
2.200000e-09 4.073000e+00 1.287000e-02
2.210000e-09 4.144000e+00 1.278000e-02
2.220000e-09 4.216000e+00 1.269000e-02
2.230000e-09 4.289000e+00 1.260000e-02
2.240000e-09 4.364000e+00 1.251000e-02
2.250000e-09 4.440000e+00 1.241000e-02
2.260000e-09 4.518000e+00 1.232000e-02
2.270000e-09 4.597000e+00 1.222000e-02
2.280000e-09 4.678000e+00 1.212000e-02
2.290000e-09 4.760000e+00 1.202000e-02
2.300000e-09 4.843000e+00 1.192000e-02
2.310000e-09 4.928000e+00 1.182000e-02
2.320000e-09 5.014000e+00 1.171000e-02
2.330000e-09 5.101000e+00 1.160000e-02
2.340000e-09 5.191000e+00 1.148000e-02
2.350000e-09 5.281000e+00 1.136000e-02
2.360000e-09 5.374000e+00 1.124000e-02
2.370000e-09 5.469000e+00 1.111000e-02
2.380000e-09 5.566000e+00 1.097000e-02
2.390000e-09 5.665000e+00 1.083000e-02
2.400000e-09 5.766000e+00 1.068000e-02
2.410000e-09 5.870000e+00 1.053000e-02
2.420000e-09 5.976000e+00 1.038000e-02
2.430000e-09 6.085000e+00 1.021000e-02
2.440000e-09 6.196000e+00 1.005000e-02
2.450000e-09 6.310000e+00 9.876000e-03
2.460000e-09 6.426000e+00 9.702000e-03
2.470000e-09 6.545000e+00 9.525000e-03
2.480000e-09 6.666000e+00 9.346000e-03
2.490000e-09 6.790000e+00 9.165000e-03
2.500000e-09 6.915000e+00 8.984000e-03
2.510000e-09 7.042000e+00 8.802000e-03
2.520000e-09 7.171000e+00 8.621000e-03
2.530000e-09 7.301000e+00 8.440000e-03
2.540000e-09 7.432000e+00 8.261000e-03
2.550000e-09 7.564000e+00 8.084000e-03
2.560000e-09 7.697000e+00 7.910000e-03
2.570000e-09 7.830000e+00 7.738000e-03
2.580000e-09 7.963000e+00 7.569000e-03
2.590000e-09 8.096000e+00 7.403000e-03
2.600000e-09 8.230000e+00 7.240000e-03
2.610000e-09 8.364000e+00 7.081000e-03
2.620000e-09 8.497000e+00 6.925000e-03
2.630000e-09 8.631000e+00 6.772000e-03
2.640000e-09 8.764000e+00 6.623000e-03
2.650000e-09 8.898000e+00 6.477000e-03
2.660000e-09 9.032000e+00 6.335000e-03
2.670000e-09 9.165000e+00 6.195000e-03
2.680000e-09 9.299000e+00 6.059000e-03
2.690000e-09 9.434000e+00 5.926000e-03
2.700000e-09 9.568000e+00 5.796000e-03
2.710000e-09 9.703000e+00 5.668000e-03
2.720000e-09 9.839000e+00 5.544000e-03
2.730000e-09 9.974000e+00 5.423000e-03
2.740000e-09 1.011000e+01 5.304000e-03
2.750000e-09 1.025000e+01 5.189000e-03
2.760000e-09 1.038000e+01 5.076000e-03
2.770000e-09 1.052000e+01 4.967000e-03
2.780000e-09 1.066000e+01 4.860000e-03
2.790000e-09 1.080000e+01 4.757000e-03
2.800000e-09 1.094000e+01 4.656000e-03
2.810000e-09 1.108000e+01 4.558000e-03
2.820000e-09 1.121000e+01 4.464000e-03
2.830000e-09 1.135000e+01 4.372000e-03
2.840000e-09 1.149000e+01 4.284000e-03
2.850000e-09 1.163000e+01 4.198000e-03
2.860000e-09 1.177000e+01 4.116000e-03
2.870000e-09 1.191000e+01 4.037000e-03
2.880000e-09 1.205000e+01 3.960000e-03
2.890000e-09 1.219000e+01 3.886000e-03
2.900000e-09 1.233000e+01 3.815000e-03
2.910000e-09 1.246000e+01 3.747000e-03
2.920000e-09 1.260000e+01 3.681000e-03
2.930000e-09 1.274000e+01 3.617000e-03
2.940000e-09 1.288000e+01 3.556000e-03
2.950000e-09 1.301000e+01 3.498000e-03
2.960000e-09 1.315000e+01 3.441000e-03
2.970000e-09 1.329000e+01 3.387000e-03
2.980000e-09 1.342000e+01 3.334000e-03
2.990000e-09 1.356000e+01 3.284000e-03
3.000000e-09 1.370000e+01 3.235000e-03
3.010000e-09 1.383000e+01 3.188000e-03
3.020000e-09 1.397000e+01 3.142000e-03
3.030000e-09 1.410000e+01 3.098000e-03
3.040000e-09 1.423000e+01 3.055000e-03
3.050000e-09 1.437000e+01 3.014000e-03
3.060000e-09 1.450000e+01 2.974000e-03
3.070000e-09 1.464000e+01 2.935000e-03
3.080000e-09 1.477000e+01 2.897000e-03
3.090000e-09 1.490000e+01 2.861000e-03
3.100000e-09 1.503000e+01 2.825000e-03
3.110000e-09 1.517000e+01 2.790000e-03
3.120000e-09 1.530000e+01 2.757000e-03
3.130000e-09 1.543000e+01 2.724000e-03
3.140000e-09 1.556000e+01 2.692000e-03
3.150000e-09 1.569000e+01 2.661000e-03
3.160000e-09 1.582000e+01 2.631000e-03
3.170000e-09 1.596000e+01 2.601000e-03
3.180000e-09 1.609000e+01 2.573000e-03
3.190000e-09 1.622000e+01 2.545000e-03
3.200000e-09 1.635000e+01 2.517000e-03
3.210000e-09 1.648000e+01 2.491000e-03
3.220000e-09 1.661000e+01 2.465000e-03
3.230000e-09 1.674000e+01 2.440000e-03
3.240000e-09 1.687000e+01 2.415000e-03
3.250000e-09 1.700000e+01 2.391000e-03
3.260000e-09 1.713000e+01 2.367000e-03
3.270000e-09 1.727000e+01 2.344000e-03
3.280000e-09 1.740000e+01 2.322000e-03
3.290000e-09 1.753000e+01 2.300000e-03
3.300000e-09 1.766000e+01 2.278000e-03
3.310000e-09 1.779000e+01 2.257000e-03
3.320000e-09 1.792000e+01 2.236000e-03
3.330000e-09 1.805000e+01 2.216000e-03
3.340000e-09 1.818000e+01 2.196000e-03
3.350000e-09 1.832000e+01 2.177000e-03
3.360000e-09 1.845000e+01 2.157000e-03
3.370000e-09 1.858000e+01 2.138000e-03
3.380000e-09 1.871000e+01 2.120000e-03
3.390000e-09 1.884000e+01 2.102000e-03
3.400000e-09 1.898000e+01 2.084000e-03
3.410000e-09 1.911000e+01 2.066000e-03
3.420000e-09 1.924000e+01 2.048000e-03
3.430000e-09 1.937000e+01 2.031000e-03
3.440000e-09 1.951000e+01 2.014000e-03
3.450000e-09 1.964000e+01 1.998000e-03
3.460000e-09 1.977000e+01 1.981000e-03
3.470000e-09 1.991000e+01 1.965000e-03
3.480000e-09 2.004000e+01 1.949000e-03
3.490000e-09 2.018000e+01 1.934000e-03
3.500000e-09 2.031000e+01 1.918000e-03
3.510000e-09 2.045000e+01 1.903000e-03
3.520000e-09 2.058000e+01 1.888000e-03
3.530000e-09 2.072000e+01 1.873000e-03
3.540000e-09 2.085000e+01 1.858000e-03
3.550000e-09 2.099000e+01 1.844000e-03
3.560000e-09 2.113000e+01 1.829000e-03
3.570000e-09 2.126000e+01 1.815000e-03
3.580000e-09 2.140000e+01 1.801000e-03
3.590000e-09 2.154000e+01 1.787000e-03
3.600000e-09 2.168000e+01 1.774000e-03
3.610000e-09 2.182000e+01 1.760000e-03
3.620000e-09 2.196000e+01 1.747000e-03
3.630000e-09 2.211000e+01 1.734000e-03
3.640000e-09 2.225000e+01 1.721000e-03
3.650000e-09 2.239000e+01 1.708000e-03
3.660000e-09 2.254000e+01 1.695000e-03
3.670000e-09 2.268000e+01 1.682000e-03
3.680000e-09 2.283000e+01 1.669000e-03
3.690000e-09 2.297000e+01 1.657000e-03
3.700000e-09 2.312000e+01 1.644000e-03
3.710000e-09 2.327000e+01 1.632000e-03
3.720000e-09 2.342000e+01 1.619000e-03
