time te rho
4.010000e-09 4.728000e+01 3.441000e-04
4.020000e-09 4.724000e+01 3.415000e-04
4.030000e-09 4.720000e+01 3.389000e-04
4.040000e-09 4.716000e+01 3.363000e-04
4.050000e-09 4.712000e+01 3.337000e-04
4.060000e-09 4.708000e+01 3.312000e-04
4.070000e-09 4.703000e+01 3.287000e-04
4.080000e-09 4.699000e+01 3.262000e-04
4.090000e-09 4.695000e+01 3.238000e-04
4.100000e-09 4.690000e+01 3.213000e-04
4.110000e-09 4.685000e+01 3.189000e-04
4.120000e-09 4.680000e+01 3.165000e-04
4.130000e-09 4.676000e+01 3.142000e-04
4.140000e-09 4.671000e+01 3.118000e-04
4.150000e-09 4.666000e+01 3.095000e-04
4.160000e-09 4.660000e+01 3.072000e-04
4.170000e-09 4.655000e+01 3.049000e-04
4.180000e-09 4.650000e+01 3.026000e-04
4.190000e-09 4.644000e+01 3.003000e-04
4.200000e-09 4.639000e+01 2.981000e-04
4.210000e-09 4.633000e+01 2.958000e-04
4.220000e-09 4.628000e+01 2.936000e-04
4.230000e-09 4.622000e+01 2.914000e-04
4.240000e-09 4.616000e+01 2.891000e-04
4.250000e-09 4.610000e+01 2.869000e-04
4.260000e-09 4.604000e+01 2.847000e-04
4.270000e-09 4.597000e+01 2.825000e-04
4.280000e-09 4.591000e+01 2.803000e-04
4.290000e-09 4.585000e+01 2.781000e-04
4.300000e-09 4.578000e+01 2.759000e-04
4.310000e-09 4.572000e+01 2.737000e-04
4.320000e-09 4.565000e+01 2.715000e-04
4.330000e-09 4.558000e+01 2.694000e-04
4.340000e-09 4.551000e+01 2.673000e-04
4.350000e-09 4.545000e+01 2.651000e-04
4.360000e-09 4.538000e+01 2.630000e-04
4.370000e-09 4.531000e+01 2.610000e-04
4.380000e-09 4.524000e+01 2.589000e-04
4.390000e-09 4.517000e+01 2.569000e-04
4.400000e-09 4.511000e+01 2.549000e-04
4.410000e-09 4.504000e+01 2.530000e-04
4.420000e-09 4.497000e+01 2.511000e-04
4.430000e-09 4.490000e+01 2.492000e-04
4.440000e-09 4.484000e+01 2.473000e-04
4.450000e-09 4.477000e+01 2.455000e-04
4.460000e-09 4.471000e+01 2.437000e-04
4.470000e-09 4.464000e+01 2.419000e-04
4.480000e-09 4.458000e+01 2.402000e-04
4.490000e-09 4.452000e+01 2.385000e-04
4.500000e-09 4.445000e+01 2.369000e-04
4.510000e-09 4.439000e+01 2.352000e-04
4.520000e-09 4.433000e+01 2.336000e-04
4.530000e-09 4.427000e+01 2.320000e-04
4.540000e-09 4.421000e+01 2.305000e-04
4.550000e-09 4.415000e+01 2.289000e-04
4.560000e-09 4.409000e+01 2.274000e-04
4.570000e-09 4.404000e+01 2.259000e-04
4.580000e-09 4.398000e+01 2.244000e-04
4.590000e-09 4.392000e+01 2.229000e-04
4.600000e-09 4.387000e+01 2.215000e-04
4.610000e-09 4.381000e+01 2.200000e-04
4.620000e-09 4.376000e+01 2.186000e-04
4.630000e-09 4.370000e+01 2.172000e-04
