time te rho
5.010000e-09 4.381000e+01 2.487000e-04
5.020000e-09 4.375000e+01 2.470000e-04
5.030000e-09 4.369000e+01 2.453000e-04
5.040000e-09 4.363000e+01 2.437000e-04
5.050000e-09 4.358000e+01 2.421000e-04
5.060000e-09 4.352000e+01 2.405000e-04
5.070000e-09 4.347000e+01 2.390000e-04
5.080000e-09 4.341000e+01 2.375000e-04
5.090000e-09 4.336000e+01 2.359000e-04
5.100000e-09 4.330000e+01 2.345000e-04
5.110000e-09 4.325000e+01 2.330000e-04
5.120000e-09 4.320000e+01 2.315000e-04
5.130000e-09 4.314000e+01 2.301000e-04
5.140000e-09 4.309000e+01 2.287000e-04
5.150000e-09 4.304000e+01 2.273000e-04
5.160000e-09 4.299000e+01 2.260000e-04
5.170000e-09 4.294000e+01 2.246000e-04
5.180000e-09 4.288000e+01 2.233000e-04
5.190000e-09 4.283000e+01 2.220000e-04
5.200000e-09 4.278000e+01 2.207000e-04
5.210000e-09 4.273000e+01 2.194000e-04
5.220000e-09 4.268000e+01 2.181000e-04
5.230000e-09 4.263000e+01 2.168000e-04
5.240000e-09 4.258000e+01 2.155000e-04
5.250000e-09 4.253000e+01 2.143000e-04
5.260000e-09 4.249000e+01 2.130000e-04
5.270000e-09 4.244000e+01 2.118000e-04
5.280000e-09 4.239000e+01 2.106000e-04
5.290000e-09 4.234000e+01 2.094000e-04
5.300000e-09 4.229000e+01 2.082000e-04
5.310000e-09 4.224000e+01 2.070000e-04
5.320000e-09 4.220000e+01 2.058000e-04
5.330000e-09 4.215000e+01 2.046000e-04
5.340000e-09 4.210000e+01 2.034000e-04
5.350000e-09 4.206000e+01 2.022000e-04
5.360000e-09 4.201000e+01 2.011000e-04
5.370000e-09 4.196000e+01 1.999000e-04
5.380000e-09 4.191000e+01 1.988000e-04
5.390000e-09 4.187000e+01 1.976000e-04
5.400000e-09 4.182000e+01 1.965000e-04
5.410000e-09 4.177000e+01 1.954000e-04
5.420000e-09 4.173000e+01 1.942000e-04
5.430000e-09 4.168000e+01 1.931000e-04
5.440000e-09 4.164000e+01 1.920000e-04
5.450000e-09 4.159000e+01 1.909000e-04
5.460000e-09 4.154000e+01 1.898000e-04
5.470000e-09 4.150000e+01 1.887000e-04
5.480000e-09 4.145000e+01 1.877000e-04
5.490000e-09 4.140000e+01 1.866000e-04
5.500000e-09 4.136000e+01 1.855000e-04
5.510000e-09 4.131000e+01 1.845000e-04
5.520000e-09 4.126000e+01 1.834000e-04
5.530000e-09 4.122000e+01 1.824000e-04
5.540000e-09 4.117000e+01 1.813000e-04
5.550000e-09 4.112000e+01 1.803000e-04
5.560000e-09 4.108000e+01 1.792000e-04
5.570000e-09 4.103000e+01 1.782000e-04
5.580000e-09 4.099000e+01 1.772000e-04
5.590000e-09 4.094000e+01 1.762000e-04
5.600000e-09 4.089000e+01 1.752000e-04
5.610000e-09 4.085000e+01 1.742000e-04
5.620000e-09 4.080000e+01 1.732000e-04
5.630000e-09 4.075000e+01 1.722000e-04
5.640000e-09 4.071000e+01 1.712000e-04
5.650000e-09 4.066000e+01 1.702000e-04
5.660000e-09 4.061000e+01 1.692000e-04
5.670000e-09 4.057000e+01 1.683000e-04
5.680000e-09 4.052000e+01 1.673000e-04
5.690000e-09 4.047000e+01 1.663000e-04
5.700000e-09 4.043000e+01 1.654000e-04
5.710000e-09 4.038000e+01 1.644000e-04
5.720000e-09 4.034000e+01 1.635000e-04
5.730000e-09 4.029000e+01 1.626000e-04
5.740000e-09 4.025000e+01 1.616000e-04
5.750000e-09 4.020000e+01 1.607000e-04
5.760000e-09 4.015000e+01 1.598000e-04
5.770000e-09 4.011000e+01 1.589000e-04
5.780000e-09 4.006000e+01 1.580000e-04
5.790000e-09 4.002000e+01 1.570000e-04
5.800000e-09 3.998000e+01 1.561000e-04
5.810000e-09 3.993000e+01 1.552000e-04
5.820000e-09 3.989000e+01 1.543000e-04
5.830000e-09 3.984000e+01 1.535000e-04
5.840000e-09 3.980000e+01 1.526000e-04
5.850000e-09 3.975000e+01 1.517000e-04
5.860000e-09 3.971000e+01 1.508000e-04
5.870000e-09 3.967000e+01 1.499000e-04
5.880000e-09 3.962000e+01 1.491000e-04
5.890000e-09 3.958000e+01 1.482000e-04
5.900000e-09 3.953000e+01 1.473000e-04
5.910000e-09 3.949000e+01 1.464000e-04
5.920000e-09 3.945000e+01 1.456000e-04
5.930000e-09 3.940000e+01 1.447000e-04
5.940000e-09 3.936000e+01 1.438000e-04
5.950000e-09 3.931000e+01 1.429000e-04
5.960000e-09 3.927000e+01 1.421000e-04
5.970000e-09 3.923000e+01 1.412000e-04
5.980000e-09 3.918000e+01 1.403000e-04
5.990000e-09 3.914000e+01 1.394000e-04
6.000000e-09 3.909000e+01 1.386000e-04
6.010000e-09 3.905000e+01 1.377000e-04
6.020000e-09 3.900000e+01 1.368000e-04
6.030000e-09 3.896000e+01 1.359000e-04
6.040000e-09 3.891000e+01 1.350000e-04
6.050000e-09 3.886000e+01 1.342000e-04
6.060000e-09 3.882000e+01 1.333000e-04
6.070000e-09 3.877000e+01 1.324000e-04
6.080000e-09 3.873000e+01 1.316000e-04
6.090000e-09 3.868000e+01 1.307000e-04
6.100000e-09 3.863000e+01 1.299000e-04
6.110000e-09 3.859000e+01 1.290000e-04
6.120000e-09 3.854000e+01 1.282000e-04
6.130000e-09 3.850000e+01 1.274000e-04
6.140000e-09 3.845000e+01 1.266000e-04
6.150000e-09 3.841000e+01 1.258000e-04
6.160000e-09 3.836000e+01 1.250000e-04
6.170000e-09 3.831000e+01 1.242000e-04
6.180000e-09 3.827000e+01 1.234000e-04
6.190000e-09 3.822000e+01 1.227000e-04
6.200000e-09 3.818000e+01 1.219000e-04
6.210000e-09 3.813000e+01 1.212000e-04
6.220000e-09 3.809000e+01 1.204000e-04
6.230000e-09 3.804000e+01 1.197000e-04
6.240000e-09 3.800000e+01 1.190000e-04
6.250000e-09 3.795000e+01 1.183000e-04
6.260000e-09 3.790000e+01 1.176000e-04
6.270000e-09 3.786000e+01 1.169000e-04
6.280000e-09 3.781000e+01 1.162000e-04
6.290000e-09 3.777000e+01 1.155000e-04
6.300000e-09 3.772000e+01 1.148000e-04
