time te rho
5.010000e-09 4.218000e+01 1.826000e-04
5.020000e-09 4.213000e+01 1.815000e-04
5.030000e-09 4.209000e+01 1.804000e-04
5.040000e-09 4.204000e+01 1.793000e-04
5.050000e-09 4.200000e+01 1.782000e-04
5.060000e-09 4.195000e+01 1.770000e-04
5.070000e-09 4.190000e+01 1.759000e-04
5.080000e-09 4.186000e+01 1.748000e-04
5.090000e-09 4.181000e+01 1.738000e-04
5.100000e-09 4.176000e+01 1.727000e-04
5.110000e-09 4.172000e+01 1.716000e-04
5.120000e-09 4.167000e+01 1.705000e-04
5.130000e-09 4.162000e+01 1.695000e-04
5.140000e-09 4.158000e+01 1.684000e-04
5.150000e-09 4.153000e+01 1.673000e-04
5.160000e-09 4.148000e+01 1.663000e-04
5.170000e-09 4.144000e+01 1.653000e-04
5.180000e-09 4.139000e+01 1.642000e-04
5.190000e-09 4.134000e+01 1.632000e-04
5.200000e-09 4.129000e+01 1.622000e-04
5.210000e-09 4.124000e+01 1.611000e-04
5.220000e-09 4.120000e+01 1.601000e-04
5.230000e-09 4.115000e+01 1.591000e-04
5.240000e-09 4.110000e+01 1.581000e-04
5.250000e-09 4.105000e+01 1.571000e-04
5.260000e-09 4.100000e+01 1.561000e-04
5.270000e-09 4.095000e+01 1.551000e-04
5.280000e-09 4.091000e+01 1.542000e-04
5.290000e-09 4.086000e+01 1.532000e-04
5.300000e-09 4.081000e+01 1.522000e-04
5.310000e-09 4.076000e+01 1.512000e-04
5.320000e-09 4.071000e+01 1.503000e-04
5.330000e-09 4.066000e+01 1.493000e-04
5.340000e-09 4.061000e+01 1.483000e-04
5.350000e-09 4.056000e+01 1.474000e-04
5.360000e-09 4.052000e+01 1.464000e-04
5.370000e-09 4.047000e+01 1.454000e-04
5.380000e-09 4.042000e+01 1.445000e-04
5.390000e-09 4.037000e+01 1.435000e-04
5.400000e-09 4.032000e+01 1.425000e-04
5.410000e-09 4.027000e+01 1.416000e-04
5.420000e-09 4.022000e+01 1.406000e-04
5.430000e-09 4.017000e+01 1.396000e-04
5.440000e-09 4.012000e+01 1.387000e-04
5.450000e-09 4.007000e+01 1.377000e-04
5.460000e-09 4.003000e+01 1.367000e-04
5.470000e-09 3.998000e+01 1.358000e-04
5.480000e-09 3.993000e+01 1.348000e-04
5.490000e-09 3.988000e+01 1.339000e-04
5.500000e-09 3.983000e+01 1.329000e-04
5.510000e-09 3.978000e+01 1.320000e-04
5.520000e-09 3.973000e+01 1.310000e-04
5.530000e-09 3.969000e+01 1.301000e-04
5.540000e-09 3.964000e+01 1.292000e-04
5.550000e-09 3.959000e+01 1.282000e-04
