time te rho
4.010000e-09 8.595000e+00 4.058000e-03
4.020000e-09 8.654000e+00 4.018000e-03
4.030000e-09 8.714000e+00 3.979000e-03
4.040000e-09 8.774000e+00 3.940000e-03
4.050000e-09 8.834000e+00 3.902000e-03
4.060000e-09 8.894000e+00 3.864000e-03
4.070000e-09 8.955000e+00 3.827000e-03
4.080000e-09 9.016000e+00 3.790000e-03
4.090000e-09 9.077000e+00 3.754000e-03
4.100000e-09 9.138000e+00 3.719000e-03
4.110000e-09 9.199000e+00 3.684000e-03
4.120000e-09 9.261000e+00 3.649000e-03
4.130000e-09 9.323000e+00 3.615000e-03
4.140000e-09 9.385000e+00 3.582000e-03
4.150000e-09 9.447000e+00 3.549000e-03
4.160000e-09 9.509000e+00 3.516000e-03
4.170000e-09 9.572000e+00 3.484000e-03
4.180000e-09 9.635000e+00 3.453000e-03
4.190000e-09 9.698000e+00 3.422000e-03
4.200000e-09 9.761000e+00 3.391000e-03
4.210000e-09 9.824000e+00 3.361000e-03
4.220000e-09 9.888000e+00 3.331000e-03
4.230000e-09 9.951000e+00 3.301000e-03
4.240000e-09 1.001000e+01 3.272000e-03
4.250000e-09 1.008000e+01 3.244000e-03
4.260000e-09 1.014000e+01 3.215000e-03
4.270000e-09 1.021000e+01 3.188000e-03
4.280000e-09 1.027000e+01 3.160000e-03
4.290000e-09 1.033000e+01 3.133000e-03
4.300000e-09 1.040000e+01 3.106000e-03
4.310000e-09 1.046000e+01 3.079000e-03
4.320000e-09 1.053000e+01 3.053000e-03
4.330000e-09 1.059000e+01 3.027000e-03
4.340000e-09 1.066000e+01 3.002000e-03
4.350000e-09 1.072000e+01 2.977000e-03
4.360000e-09 1.079000e+01 2.952000e-03
4.370000e-09 1.085000e+01 2.927000e-03
4.380000e-09 1.092000e+01 2.903000e-03
4.390000e-09 1.098000e+01 2.879000e-03
4.400000e-09 1.105000e+01 2.855000e-03
4.410000e-09 1.111000e+01 2.832000e-03
4.420000e-09 1.118000e+01 2.809000e-03
4.430000e-09 1.124000e+01 2.786000e-03
4.440000e-09 1.131000e+01 2.764000e-03
4.450000e-09 1.137000e+01 2.741000e-03
4.460000e-09 1.144000e+01 2.720000e-03
4.470000e-09 1.150000e+01 2.698000e-03
4.480000e-09 1.157000e+01 2.677000e-03
4.490000e-09 1.164000e+01 2.656000e-03
4.500000e-09 1.170000e+01 2.635000e-03
4.510000e-09 1.177000e+01 2.614000e-03
4.520000e-09 1.183000e+01 2.594000e-03
4.530000e-09 1.190000e+01 2.574000e-03
4.540000e-09 1.196000e+01 2.555000e-03
4.550000e-09 1.203000e+01 2.535000e-03
4.560000e-09 1.209000e+01 2.516000e-03
4.570000e-09 1.216000e+01 2.498000e-03
4.580000e-09 1.223000e+01 2.479000e-03
4.590000e-09 1.229000e+01 2.461000e-03
4.600000e-09 1.236000e+01 2.443000e-03
4.610000e-09 1.242000e+01 2.425000e-03
4.620000e-09 1.249000e+01 2.408000e-03
4.630000e-09 1.256000e+01 2.391000e-03
4.640000e-09 1.262000e+01 2.374000e-03
4.650000e-09 1.269000e+01 2.358000e-03
4.660000e-09 1.276000e+01 2.341000e-03
4.670000e-09 1.282000e+01 2.325000e-03
4.680000e-09 1.289000e+01 2.309000e-03
4.690000e-09 1.296000e+01 2.294000e-03
4.700000e-09 1.302000e+01 2.279000e-03
4.710000e-09 1.309000e+01 2.263000e-03
4.720000e-09 1.316000e+01 2.249000e-03
4.730000e-09 1.323000e+01 2.234000e-03
4.740000e-09 1.329000e+01 2.220000e-03
4.750000e-09 1.336000e+01 2.205000e-03
4.760000e-09 1.343000e+01 2.191000e-03
4.770000e-09 1.350000e+01 2.178000e-03
4.780000e-09 1.357000e+01 2.164000e-03
4.790000e-09 1.364000e+01 2.151000e-03
4.800000e-09 1.370000e+01 2.138000e-03
4.810000e-09 1.377000e+01 2.125000e-03
4.820000e-09 1.384000e+01 2.112000e-03
4.830000e-09 1.391000e+01 2.099000e-03
4.840000e-09 1.398000e+01 2.087000e-03
4.850000e-09 1.405000e+01 2.074000e-03
4.860000e-09 1.411000e+01 2.062000e-03
4.870000e-09 1.418000e+01 2.050000e-03
4.880000e-09 1.425000e+01 2.038000e-03
4.890000e-09 1.432000e+01 2.027000e-03
4.900000e-09 1.439000e+01 2.015000e-03
4.910000e-09 1.445000e+01 2.003000e-03
4.920000e-09 1.452000e+01 1.992000e-03
4.930000e-09 1.459000e+01 1.981000e-03
4.940000e-09 1.466000e+01 1.970000e-03
4.950000e-09 1.472000e+01 1.959000e-03
4.960000e-09 1.479000e+01 1.948000e-03
4.970000e-09 1.486000e+01 1.937000e-03
