time te rho
5.010000e-09 2.577000e+01 7.777000e-04
5.020000e-09 2.580000e+01 7.735000e-04
5.030000e-09 2.583000e+01 7.693000e-04
5.040000e-09 2.586000e+01 7.652000e-04
5.050000e-09 2.588000e+01 7.612000e-04
5.060000e-09 2.591000e+01 7.573000e-04
5.070000e-09 2.593000e+01 7.535000e-04
5.080000e-09 2.594000e+01 7.497000e-04
5.090000e-09 2.595000e+01 7.461000e-04
5.100000e-09 2.597000e+01 7.425000e-04
5.110000e-09 2.597000e+01 7.390000e-04
5.120000e-09 2.598000e+01 7.355000e-04
5.130000e-09 2.598000e+01 7.321000e-04
5.140000e-09 2.599000e+01 7.288000e-04
5.150000e-09 2.599000e+01 7.255000e-04
5.160000e-09 2.599000e+01 7.222000e-04
5.170000e-09 2.599000e+01 7.189000e-04
5.180000e-09 2.599000e+01 7.155000e-04
5.190000e-09 2.599000e+01 7.122000e-04
5.200000e-09 2.599000e+01 7.089000e-04
5.210000e-09 2.599000e+01 7.055000e-04
5.220000e-09 2.600000e+01 7.020000e-04
5.230000e-09 2.600000e+01 6.985000e-04
5.240000e-09 2.601000e+01 6.950000e-04
5.250000e-09 2.602000e+01 6.914000e-04
5.260000e-09 2.603000e+01 6.877000e-04
5.270000e-09 2.604000e+01 6.840000e-04
5.280000e-09 2.605000e+01 6.802000e-04
5.290000e-09 2.606000e+01 6.764000e-04
5.300000e-09 2.608000e+01 6.725000e-04
5.310000e-09 2.610000e+01 6.685000e-04
5.320000e-09 2.612000e+01 6.646000e-04
5.330000e-09 2.614000e+01 6.606000e-04
5.340000e-09 2.616000e+01 6.566000e-04
5.350000e-09 2.618000e+01 6.525000e-04
5.360000e-09 2.620000e+01 6.485000e-04
5.370000e-09 2.622000e+01 6.444000e-04
5.380000e-09 2.624000e+01 6.404000e-04
5.390000e-09 2.626000e+01 6.363000e-04
5.400000e-09 2.629000e+01 6.323000e-04
5.410000e-09 2.631000e+01 6.283000e-04
5.420000e-09 2.633000e+01 6.242000e-04
5.430000e-09 2.635000e+01 6.202000e-04
5.440000e-09 2.637000e+01 6.163000e-04
5.450000e-09 2.639000e+01 6.123000e-04
5.460000e-09 2.641000e+01 6.084000e-04
5.470000e-09 2.643000e+01 6.045000e-04
5.480000e-09 2.645000e+01 6.006000e-04
5.490000e-09 2.647000e+01 5.967000e-04
5.500000e-09 2.648000e+01 5.929000e-04
5.510000e-09 2.650000e+01 5.890000e-04
5.520000e-09 2.652000e+01 5.853000e-04
5.530000e-09 2.653000e+01 5.815000e-04
5.540000e-09 2.655000e+01 5.778000e-04
5.550000e-09 2.656000e+01 5.740000e-04
5.560000e-09 2.658000e+01 5.704000e-04
5.570000e-09 2.659000e+01 5.667000e-04
5.580000e-09 2.661000e+01 5.631000e-04
5.590000e-09 2.662000e+01 5.595000e-04
5.600000e-09 2.663000e+01 5.559000e-04
5.610000e-09 2.664000e+01 5.523000e-04
5.620000e-09 2.665000e+01 5.488000e-04
5.630000e-09 2.666000e+01 5.452000e-04
5.640000e-09 2.667000e+01 5.417000e-04
5.650000e-09 2.668000e+01 5.383000e-04
5.660000e-09 2.669000e+01 5.348000e-04
5.670000e-09 2.670000e+01 5.314000e-04
5.680000e-09 2.671000e+01 5.280000e-04
