time te rho
2.010000e-09 1.956000e+00 1.496000e-02
2.020000e-09 1.993000e+00 1.495000e-02
2.030000e-09 2.030000e+00 1.494000e-02
2.040000e-09 2.068000e+00 1.492000e-02
2.050000e-09 2.107000e+00 1.491000e-02
2.060000e-09 2.147000e+00 1.489000e-02
2.070000e-09 2.186000e+00 1.487000e-02
2.080000e-09 2.227000e+00 1.484000e-02
2.090000e-09 2.267000e+00 1.482000e-02
2.100000e-09 2.308000e+00 1.480000e-02
2.110000e-09 2.349000e+00 1.478000e-02
2.120000e-09 2.390000e+00 1.475000e-02
2.130000e-09 2.431000e+00 1.473000e-02
2.140000e-09 2.472000e+00 1.471000e-02
2.150000e-09 2.513000e+00 1.468000e-02
2.160000e-09 2.554000e+00 1.466000e-02
2.170000e-09 2.595000e+00 1.463000e-02
2.180000e-09 2.636000e+00 1.460000e-02
2.190000e-09 2.677000e+00 1.457000e-02
2.200000e-09 2.718000e+00 1.454000e-02
2.210000e-09 2.759000e+00 1.451000e-02
2.220000e-09 2.801000e+00 1.447000e-02
2.230000e-09 2.842000e+00 1.443000e-02
2.240000e-09 2.885000e+00 1.439000e-02
2.250000e-09 2.927000e+00 1.434000e-02
2.260000e-09 2.971000e+00 1.430000e-02
2.270000e-09 3.015000e+00 1.425000e-02
2.280000e-09 3.059000e+00 1.420000e-02
2.290000e-09 3.105000e+00 1.415000e-02
2.300000e-09 3.151000e+00 1.409000e-02
2.310000e-09 3.198000e+00 1.404000e-02
2.320000e-09 3.246000e+00 1.399000e-02
2.330000e-09 3.295000e+00 1.393000e-02
2.340000e-09 3.344000e+00 1.387000e-02
2.350000e-09 3.394000e+00 1.381000e-02
2.360000e-09 3.445000e+00 1.376000e-02
2.370000e-09 3.496000e+00 1.370000e-02
2.380000e-09 3.547000e+00 1.363000e-02
2.390000e-09 3.599000e+00 1.357000e-02
2.400000e-09 3.651000e+00 1.350000e-02
2.410000e-09 3.704000e+00 1.343000e-02
2.420000e-09 3.757000e+00 1.336000e-02
2.430000e-09 3.810000e+00 1.329000e-02
2.440000e-09 3.863000e+00 1.321000e-02
2.450000e-09 3.917000e+00 1.313000e-02
2.460000e-09 3.972000e+00 1.304000e-02
2.470000e-09 4.027000e+00 1.295000e-02
2.480000e-09 4.082000e+00 1.286000e-02
2.490000e-09 4.138000e+00 1.277000e-02
2.500000e-09 4.195000e+00 1.267000e-02
2.510000e-09 4.252000e+00 1.257000e-02
2.520000e-09 4.311000e+00 1.247000e-02
2.530000e-09 4.369000e+00 1.237000e-02
2.540000e-09 4.429000e+00 1.226000e-02
2.550000e-09 4.489000e+00 1.216000e-02
2.560000e-09 4.551000e+00 1.205000e-02
2.570000e-09 4.612000e+00 1.195000e-02
2.580000e-09 4.674000e+00 1.184000e-02
2.590000e-09 4.737000e+00 1.173000e-02
2.600000e-09 4.800000e+00 1.162000e-02
2.610000e-09 4.864000e+00 1.151000e-02
2.620000e-09 4.928000e+00 1.140000e-02
2.630000e-09 4.993000e+00 1.129000e-02
2.640000e-09 5.058000e+00 1.117000e-02
2.650000e-09 5.123000e+00 1.106000e-02
2.660000e-09 5.189000e+00 1.094000e-02
2.670000e-09 5.256000e+00 1.082000e-02
2.680000e-09 5.323000e+00 1.069000e-02
2.690000e-09 5.391000e+00 1.056000e-02
2.700000e-09 5.460000e+00 1.043000e-02
2.710000e-09 5.530000e+00 1.029000e-02
2.720000e-09 5.601000e+00 1.015000e-02
2.730000e-09 5.673000e+00 1.001000e-02
2.740000e-09 5.747000e+00 9.865000e-03
2.750000e-09 5.821000e+00 9.718000e-03
2.760000e-09 5.897000e+00 9.569000e-03
2.770000e-09 5.974000e+00 9.418000e-03
2.780000e-09 6.052000e+00 9.267000e-03
2.790000e-09 6.131000e+00 9.115000e-03
2.800000e-09 6.211000e+00 8.964000e-03
2.810000e-09 6.292000e+00 8.814000e-03
2.820000e-09 6.374000e+00 8.665000e-03
2.830000e-09 6.457000e+00 8.518000e-03
2.840000e-09 6.540000e+00 8.373000e-03
2.850000e-09 6.623000e+00 8.230000e-03
2.860000e-09 6.707000e+00 8.090000e-03
2.870000e-09 6.791000e+00 7.953000e-03
2.880000e-09 6.876000e+00 7.819000e-03
2.890000e-09 6.960000e+00 7.687000e-03
2.900000e-09 7.045000e+00 7.559000e-03
2.910000e-09 7.130000e+00 7.432000e-03
2.920000e-09 7.215000e+00 7.309000e-03
2.930000e-09 7.300000e+00 7.187000e-03
2.940000e-09 7.386000e+00 7.068000e-03
2.950000e-09 7.472000e+00 6.950000e-03
2.960000e-09 7.559000e+00 6.834000e-03
2.970000e-09 7.646000e+00 6.720000e-03
2.980000e-09 7.734000e+00 6.607000e-03
2.990000e-09 7.823000e+00 6.495000e-03
3.000000e-09 7.912000e+00 6.384000e-03
3.010000e-09 8.002000e+00 6.275000e-03
3.020000e-09 8.094000e+00 6.166000e-03
3.030000e-09 8.185000e+00 6.058000e-03
3.040000e-09 8.278000e+00 5.951000e-03
3.050000e-09 8.372000e+00 5.845000e-03
3.060000e-09 8.466000e+00 5.740000e-03
3.070000e-09 8.561000e+00 5.637000e-03
3.080000e-09 8.656000e+00 5.535000e-03
3.090000e-09 8.752000e+00 5.434000e-03
3.100000e-09 8.849000e+00 5.335000e-03
3.110000e-09 8.945000e+00 5.237000e-03
3.120000e-09 9.042000e+00 5.141000e-03
3.130000e-09 9.140000e+00 5.048000e-03
3.140000e-09 9.237000e+00 4.956000e-03
3.150000e-09 9.335000e+00 4.867000e-03
3.160000e-09 9.432000e+00 4.780000e-03
3.170000e-09 9.530000e+00 4.695000e-03
3.180000e-09 9.627000e+00 4.613000e-03
3.190000e-09 9.724000e+00 4.533000e-03
3.200000e-09 9.821000e+00 4.455000e-03
3.210000e-09 9.918000e+00 4.380000e-03
