time te rho
5.010000e-09 5.429000e+00 1.666000e-03
5.020000e-09 5.435000e+00 1.662000e-03
5.030000e-09 5.442000e+00 1.658000e-03
5.040000e-09 5.448000e+00 1.655000e-03
5.050000e-09 5.454000e+00 1.651000e-03
5.060000e-09 5.460000e+00 1.647000e-03
5.070000e-09 5.466000e+00 1.644000e-03
5.080000e-09 5.472000e+00 1.640000e-03
5.090000e-09 5.478000e+00 1.637000e-03
5.100000e-09 5.484000e+00 1.633000e-03
5.110000e-09 5.490000e+00 1.630000e-03
5.120000e-09 5.496000e+00 1.626000e-03
5.130000e-09 5.503000e+00 1.623000e-03
5.140000e-09 5.509000e+00 1.620000e-03
5.150000e-09 5.515000e+00 1.617000e-03
5.160000e-09 5.521000e+00 1.614000e-03
5.170000e-09 5.527000e+00 1.610000e-03
5.180000e-09 5.533000e+00 1.607000e-03
5.190000e-09 5.539000e+00 1.605000e-03
5.200000e-09 5.545000e+00 1.602000e-03
5.210000e-09 5.551000e+00 1.599000e-03
5.220000e-09 5.557000e+00 1.596000e-03
5.230000e-09 5.563000e+00 1.593000e-03
5.240000e-09 5.569000e+00 1.591000e-03
5.250000e-09 5.575000e+00 1.588000e-03
5.260000e-09 5.582000e+00 1.586000e-03
5.270000e-09 5.588000e+00 1.583000e-03
5.280000e-09 5.594000e+00 1.581000e-03
5.290000e-09 5.600000e+00 1.579000e-03
5.300000e-09 5.606000e+00 1.577000e-03
5.310000e-09 5.613000e+00 1.574000e-03
5.320000e-09 5.619000e+00 1.572000e-03
5.330000e-09 5.625000e+00 1.570000e-03
5.340000e-09 5.631000e+00 1.568000e-03
5.350000e-09 5.638000e+00 1.566000e-03
5.360000e-09 5.644000e+00 1.565000e-03
5.370000e-09 5.650000e+00 1.563000e-03
5.380000e-09 5.657000e+00 1.561000e-03
5.390000e-09 5.663000e+00 1.559000e-03
5.400000e-09 5.669000e+00 1.558000e-03
5.410000e-09 5.676000e+00 1.556000e-03
5.420000e-09 5.682000e+00 1.554000e-03
5.430000e-09 5.688000e+00 1.553000e-03
5.440000e-09 5.695000e+00 1.551000e-03
5.450000e-09 5.701000e+00 1.550000e-03
5.460000e-09 5.707000e+00 1.548000e-03
5.470000e-09 5.713000e+00 1.547000e-03
5.480000e-09 5.720000e+00 1.545000e-03
5.490000e-09 5.726000e+00 1.544000e-03
5.500000e-09 5.732000e+00 1.543000e-03
5.510000e-09 5.738000e+00 1.541000e-03
5.520000e-09 5.744000e+00 1.540000e-03
5.530000e-09 5.750000e+00 1.538000e-03
5.540000e-09 5.757000e+00 1.536000e-03
5.550000e-09 5.763000e+00 1.535000e-03
5.560000e-09 5.769000e+00 1.533000e-03
5.570000e-09 5.775000e+00 1.532000e-03
5.580000e-09 5.781000e+00 1.530000e-03
5.590000e-09 5.787000e+00 1.528000e-03
5.600000e-09 5.793000e+00 1.526000e-03
5.610000e-09 5.798000e+00 1.525000e-03
5.620000e-09 5.804000e+00 1.523000e-03
5.630000e-09 5.810000e+00 1.521000e-03
5.640000e-09 5.816000e+00 1.519000e-03
5.650000e-09 5.822000e+00 1.517000e-03
5.660000e-09 5.828000e+00 1.514000e-03
5.670000e-09 5.833000e+00 1.512000e-03
5.680000e-09 5.839000e+00 1.510000e-03
5.690000e-09 5.845000e+00 1.508000e-03
5.700000e-09 5.850000e+00 1.505000e-03
5.710000e-09 5.856000e+00 1.503000e-03
5.720000e-09 5.862000e+00 1.501000e-03
5.730000e-09 5.867000e+00 1.498000e-03
5.740000e-09 5.873000e+00 1.495000e-03
5.750000e-09 5.878000e+00 1.493000e-03
5.760000e-09 5.884000e+00 1.490000e-03
5.770000e-09 5.889000e+00 1.487000e-03
5.780000e-09 5.895000e+00 1.484000e-03
5.790000e-09 5.900000e+00 1.482000e-03
5.800000e-09 5.906000e+00 1.479000e-03
5.810000e-09 5.911000e+00 1.476000e-03
5.820000e-09 5.917000e+00 1.473000e-03
5.830000e-09 5.922000e+00 1.470000e-03
5.840000e-09 5.927000e+00 1.467000e-03
5.850000e-09 5.933000e+00 1.464000e-03
5.860000e-09 5.938000e+00 1.460000e-03
5.870000e-09 5.943000e+00 1.457000e-03
5.880000e-09 5.949000e+00 1.454000e-03
5.890000e-09 5.954000e+00 1.451000e-03
5.900000e-09 5.959000e+00 1.448000e-03
