time te rho
4.010000e-09 2.851000e+00 1.509000e-02
4.020000e-09 2.867000e+00 1.496000e-02
4.030000e-09 2.884000e+00 1.483000e-02
4.040000e-09 2.902000e+00 1.470000e-02
4.050000e-09 2.921000e+00 1.457000e-02
4.060000e-09 2.941000e+00 1.443000e-02
4.070000e-09 2.961000e+00 1.430000e-02
4.080000e-09 2.983000e+00 1.417000e-02
4.090000e-09 3.005000e+00 1.403000e-02
4.100000e-09 3.028000e+00 1.390000e-02
4.110000e-09 3.052000e+00 1.377000e-02
4.120000e-09 3.077000e+00 1.363000e-02
4.130000e-09 3.102000e+00 1.350000e-02
4.140000e-09 3.128000e+00 1.336000e-02
4.150000e-09 3.155000e+00 1.323000e-02
4.160000e-09 3.182000e+00 1.309000e-02
4.170000e-09 3.210000e+00 1.295000e-02
4.180000e-09 3.238000e+00 1.280000e-02
4.190000e-09 3.267000e+00 1.266000e-02
4.200000e-09 3.297000e+00 1.251000e-02
4.210000e-09 3.327000e+00 1.236000e-02
4.220000e-09 3.357000e+00 1.221000e-02
4.230000e-09 3.389000e+00 1.206000e-02
4.240000e-09 3.420000e+00 1.191000e-02
4.250000e-09 3.453000e+00 1.175000e-02
4.260000e-09 3.486000e+00 1.159000e-02
4.270000e-09 3.519000e+00 1.144000e-02
4.280000e-09 3.553000e+00 1.128000e-02
4.290000e-09 3.588000e+00 1.112000e-02
4.300000e-09 3.623000e+00 1.096000e-02
4.310000e-09 3.659000e+00 1.080000e-02
4.320000e-09 3.695000e+00 1.065000e-02
4.330000e-09 3.732000e+00 1.049000e-02
4.340000e-09 3.770000e+00 1.034000e-02
4.350000e-09 3.808000e+00 1.019000e-02
4.360000e-09 3.846000e+00 1.005000e-02
4.370000e-09 3.885000e+00 9.903000e-03
4.380000e-09 3.924000e+00 9.763000e-03
4.390000e-09 3.963000e+00 9.625000e-03
4.400000e-09 4.003000e+00 9.491000e-03
4.410000e-09 4.043000e+00 9.360000e-03
4.420000e-09 4.083000e+00 9.233000e-03
4.430000e-09 4.123000e+00 9.109000e-03
4.440000e-09 4.164000e+00 8.988000e-03
4.450000e-09 4.205000e+00 8.869000e-03
4.460000e-09 4.246000e+00 8.753000e-03
4.470000e-09 4.287000e+00 8.640000e-03
4.480000e-09 4.328000e+00 8.528000e-03
4.490000e-09 4.369000e+00 8.418000e-03
4.500000e-09 4.411000e+00 8.310000e-03
4.510000e-09 4.452000e+00 8.203000e-03
4.520000e-09 4.493000e+00 8.097000e-03
4.530000e-09 4.535000e+00 7.992000e-03
4.540000e-09 4.576000e+00 7.888000e-03
4.550000e-09 4.618000e+00 7.784000e-03
4.560000e-09 4.660000e+00 7.681000e-03
4.570000e-09 4.701000e+00 7.578000e-03
4.580000e-09 4.743000e+00 7.475000e-03
4.590000e-09 4.785000e+00 7.372000e-03
4.600000e-09 4.827000e+00 7.270000e-03
4.610000e-09 4.869000e+00 7.169000e-03
4.620000e-09 4.911000e+00 7.067000e-03
4.630000e-09 4.953000e+00 6.967000e-03
4.640000e-09 4.996000e+00 6.867000e-03
4.650000e-09 5.038000e+00 6.768000e-03
4.660000e-09 5.081000e+00 6.669000e-03
4.670000e-09 5.124000e+00 6.572000e-03
4.680000e-09 5.167000e+00 6.476000e-03
4.690000e-09 5.210000e+00 6.381000e-03
4.700000e-09 5.253000e+00 6.288000e-03
4.710000e-09 5.296000e+00 6.196000e-03
4.720000e-09 5.340000e+00 6.106000e-03
4.730000e-09 5.384000e+00 6.018000e-03
4.740000e-09 5.428000e+00 5.931000e-03
4.750000e-09 5.472000e+00 5.846000e-03
4.760000e-09 5.516000e+00 5.763000e-03
4.770000e-09 5.560000e+00 5.683000e-03
4.780000e-09 5.605000e+00 5.604000e-03
4.790000e-09 5.650000e+00 5.527000e-03
4.800000e-09 5.695000e+00 5.452000e-03
4.810000e-09 5.740000e+00 5.380000e-03
4.820000e-09 5.785000e+00 5.309000e-03
4.830000e-09 5.831000e+00 5.241000e-03
4.840000e-09 5.876000e+00 5.175000e-03
4.850000e-09 5.922000e+00 5.110000e-03
4.860000e-09 5.969000e+00 5.048000e-03
4.870000e-09 6.015000e+00 4.987000e-03
4.880000e-09 6.062000e+00 4.928000e-03
4.890000e-09 6.109000e+00 4.871000e-03
4.900000e-09 6.156000e+00 4.816000e-03
4.910000e-09 6.203000e+00 4.762000e-03
4.920000e-09 6.251000e+00 4.710000e-03
4.930000e-09 6.299000e+00 4.660000e-03
4.940000e-09 6.347000e+00 4.610000e-03
4.950000e-09 6.396000e+00 4.562000e-03
4.960000e-09 6.445000e+00 4.515000e-03
4.970000e-09 6.494000e+00 4.469000e-03
4.980000e-09 6.543000e+00 4.424000e-03
4.990000e-09 6.592000e+00 4.381000e-03
5.000000e-09 6.642000e+00 4.338000e-03
5.010000e-09 6.692000e+00 4.295000e-03
5.020000e-09 6.742000e+00 4.254000e-03
5.030000e-09 6.793000e+00 4.213000e-03
5.040000e-09 6.843000e+00 4.173000e-03
5.050000e-09 6.894000e+00 4.134000e-03
5.060000e-09 6.944000e+00 4.095000e-03
5.070000e-09 6.995000e+00 4.057000e-03
5.080000e-09 7.046000e+00 4.020000e-03
5.090000e-09 7.097000e+00 3.983000e-03
5.100000e-09 7.147000e+00 3.946000e-03
5.110000e-09 7.198000e+00 3.911000e-03
5.120000e-09 7.249000e+00 3.875000e-03
5.130000e-09 7.299000e+00 3.841000e-03
5.140000e-09 7.350000e+00 3.807000e-03
5.150000e-09 7.400000e+00 3.773000e-03
5.160000e-09 7.450000e+00 3.741000e-03
5.170000e-09 7.500000e+00 3.708000e-03
5.180000e-09 7.549000e+00 3.677000e-03
5.190000e-09 7.598000e+00 3.646000e-03
5.200000e-09 7.647000e+00 3.615000e-03
5.210000e-09 7.696000e+00 3.586000e-03
5.220000e-09 7.745000e+00 3.556000e-03
5.230000e-09 7.793000e+00 3.528000e-03
5.240000e-09 7.841000e+00 3.500000e-03
5.250000e-09 7.888000e+00 3.472000e-03
5.260000e-09 7.936000e+00 3.445000e-03
5.270000e-09 7.983000e+00 3.419000e-03
5.280000e-09 8.029000e+00 3.393000e-03
5.290000e-09 8.076000e+00 3.368000e-03
5.300000e-09 8.122000e+00 3.343000e-03
5.310000e-09 8.168000e+00 3.319000e-03
5.320000e-09 8.214000e+00 3.295000e-03
5.330000e-09 8.260000e+00 3.271000e-03
5.340000e-09 8.306000e+00 3.248000e-03
5.350000e-09 8.351000e+00 3.226000e-03
5.360000e-09 8.396000e+00 3.203000e-03
5.370000e-09 8.442000e+00 3.182000e-03
5.380000e-09 8.487000e+00 3.160000e-03
5.390000e-09 8.531000e+00 3.139000e-03
5.400000e-09 8.576000e+00 3.118000e-03
5.410000e-09 8.621000e+00 3.098000e-03
5.420000e-09 8.666000e+00 3.078000e-03
5.430000e-09 8.710000e+00 3.058000e-03
5.440000e-09 8.755000e+00 3.039000e-03
5.450000e-09 8.800000e+00 3.019000e-03
5.460000e-09 8.844000e+00 3.000000e-03
5.470000e-09 8.889000e+00 2.982000e-03
5.480000e-09 8.934000e+00 2.963000e-03
5.490000e-09 8.978000e+00 2.945000e-03
5.500000e-09 9.023000e+00 2.927000e-03
5.510000e-09 9.068000e+00 2.910000e-03
5.520000e-09 9.113000e+00 2.892000e-03
5.530000e-09 9.158000e+00 2.875000e-03
5.540000e-09 9.203000e+00 2.858000e-03
5.550000e-09 9.248000e+00 2.841000e-03
5.560000e-09 9.293000e+00 2.824000e-03
5.570000e-09 9.339000e+00 2.808000e-03
5.580000e-09 9.384000e+00 2.792000e-03
5.590000e-09 9.429000e+00 2.775000e-03
5.600000e-09 9.475000e+00 2.760000e-03
5.610000e-09 9.520000e+00 2.744000e-03
5.620000e-09 9.566000e+00 2.728000e-03
5.630000e-09 9.611000e+00 2.713000e-03
5.640000e-09 9.656000e+00 2.698000e-03
5.650000e-09 9.702000e+00 2.683000e-03
5.660000e-09 9.747000e+00 2.668000e-03
5.670000e-09 9.792000e+00 2.653000e-03
5.680000e-09 9.838000e+00 2.638000e-03
5.690000e-09 9.883000e+00 2.624000e-03
5.700000e-09 9.928000e+00 2.610000e-03
5.710000e-09 9.972000e+00 2.596000e-03
5.720000e-09 1.002000e+01 2.582000e-03
5.730000e-09 1.006000e+01 2.568000e-03
5.740000e-09 1.011000e+01 2.554000e-03
5.750000e-09 1.015000e+01 2.540000e-03
5.760000e-09 1.019000e+01 2.527000e-03
5.770000e-09 1.024000e+01 2.513000e-03
5.780000e-09 1.028000e+01 2.500000e-03
5.790000e-09 1.032000e+01 2.487000e-03
5.800000e-09 1.037000e+01 2.474000e-03
5.810000e-09 1.041000e+01 2.460000e-03
5.820000e-09 1.045000e+01 2.447000e-03
5.830000e-09 1.050000e+01 2.434000e-03
5.840000e-09 1.054000e+01 2.422000e-03
5.850000e-09 1.058000e+01 2.409000e-03
5.860000e-09 1.062000e+01 2.396000e-03
5.870000e-09 1.067000e+01 2.383000e-03
5.880000e-09 1.071000e+01 2.370000e-03
5.890000e-09 1.075000e+01 2.358000e-03
5.900000e-09 1.079000e+01 2.345000e-03
5.910000e-09 1.083000e+01 2.332000e-03
5.920000e-09 1.088000e+01 2.320000e-03
5.930000e-09 1.092000e+01 2.307000e-03
5.940000e-09 1.096000e+01 2.294000e-03
5.950000e-09 1.100000e+01 2.282000e-03
5.960000e-09 1.104000e+01 2.269000e-03
5.970000e-09 1.108000e+01 2.256000e-03
5.980000e-09 1.113000e+01 2.244000e-03
5.990000e-09 1.117000e+01 2.231000e-03
6.000000e-09 1.121000e+01 2.218000e-03
6.010000e-09 1.125000e+01 2.206000e-03
6.020000e-09 1.129000e+01 2.193000e-03
6.030000e-09 1.133000e+01 2.180000e-03
6.040000e-09 1.137000e+01 2.168000e-03
6.050000e-09 1.141000e+01 2.155000e-03
6.060000e-09 1.145000e+01 2.142000e-03
6.070000e-09 1.149000e+01 2.129000e-03
6.080000e-09 1.153000e+01 2.117000e-03
6.090000e-09 1.157000e+01 2.104000e-03
6.100000e-09 1.161000e+01 2.091000e-03
6.110000e-09 1.165000e+01 2.079000e-03
6.120000e-09 1.169000e+01 2.066000e-03
6.130000e-09 1.173000e+01 2.053000e-03
6.140000e-09 1.177000e+01 2.041000e-03
6.150000e-09 1.181000e+01 2.028000e-03
6.160000e-09 1.185000e+01 2.015000e-03
6.170000e-09 1.189000e+01 2.003000e-03
6.180000e-09 1.193000e+01 1.990000e-03
6.190000e-09 1.197000e+01 1.978000e-03
6.200000e-09 1.201000e+01 1.966000e-03
6.210000e-09 1.204000e+01 1.953000e-03
6.220000e-09 1.208000e+01 1.941000e-03
6.230000e-09 1.212000e+01 1.929000e-03
6.240000e-09 1.215000e+01 1.916000e-03
6.250000e-09 1.219000e+01 1.904000e-03
6.260000e-09 1.223000e+01 1.892000e-03
6.270000e-09 1.226000e+01 1.880000e-03
6.280000e-09 1.230000e+01 1.868000e-03
6.290000e-09 1.234000e+01 1.856000e-03
6.300000e-09 1.237000e+01 1.845000e-03
6.310000e-09 1.241000e+01 1.833000e-03
6.320000e-09 1.244000e+01 1.821000e-03
6.330000e-09 1.247000e+01 1.810000e-03
6.340000e-09 1.251000e+01 1.798000e-03
6.350000e-09 1.254000e+01 1.787000e-03
6.360000e-09 1.257000e+01 1.775000e-03
6.370000e-09 1.261000e+01 1.764000e-03
6.380000e-09 1.264000e+01 1.753000e-03
6.390000e-09 1.267000e+01 1.741000e-03
6.400000e-09 1.270000e+01 1.730000e-03
6.410000e-09 1.273000e+01 1.719000e-03
6.420000e-09 1.277000e+01 1.708000e-03
6.430000e-09 1.280000e+01 1.698000e-03
6.440000e-09 1.283000e+01 1.687000e-03
6.450000e-09 1.286000e+01 1.676000e-03
6.460000e-09 1.289000e+01 1.665000e-03
6.470000e-09 1.291000e+01 1.655000e-03
6.480000e-09 1.294000e+01 1.644000e-03
6.490000e-09 1.297000e+01 1.634000e-03
6.500000e-09 1.300000e+01 1.624000e-03
6.510000e-09 1.303000e+01 1.613000e-03
6.520000e-09 1.306000e+01 1.603000e-03
6.530000e-09 1.308000e+01 1.593000e-03
6.540000e-09 1.311000e+01 1.583000e-03
6.550000e-09 1.314000e+01 1.573000e-03
6.560000e-09 1.316000e+01 1.563000e-03
6.570000e-09 1.319000e+01 1.553000e-03
6.580000e-09 1.321000e+01 1.543000e-03
6.590000e-09 1.324000e+01 1.534000e-03
6.600000e-09 1.327000e+01 1.524000e-03
6.610000e-09 1.329000e+01 1.514000e-03
6.620000e-09 1.331000e+01 1.505000e-03
6.630000e-09 1.334000e+01 1.495000e-03
6.640000e-09 1.336000e+01 1.486000e-03
6.650000e-09 1.339000e+01 1.477000e-03
6.660000e-09 1.341000e+01 1.467000e-03
6.670000e-09 1.343000e+01 1.458000e-03
6.680000e-09 1.346000e+01 1.449000e-03
6.690000e-09 1.348000e+01 1.440000e-03
6.700000e-09 1.350000e+01 1.431000e-03
6.710000e-09 1.352000e+01 1.421000e-03
6.720000e-09 1.355000e+01 1.412000e-03
6.730000e-09 1.357000e+01 1.404000e-03
6.740000e-09 1.359000e+01 1.395000e-03
6.750000e-09 1.361000e+01 1.386000e-03
6.760000e-09 1.363000e+01 1.377000e-03
6.770000e-09 1.365000e+01 1.368000e-03
6.780000e-09 1.367000e+01 1.360000e-03
6.790000e-09 1.369000e+01 1.351000e-03
6.800000e-09 1.371000e+01 1.343000e-03
6.810000e-09 1.373000e+01 1.334000e-03
6.820000e-09 1.375000e+01 1.326000e-03
6.830000e-09 1.377000e+01 1.318000e-03
6.840000e-09 1.379000e+01 1.309000e-03
6.850000e-09 1.380000e+01 1.301000e-03
6.860000e-09 1.382000e+01 1.293000e-03
6.870000e-09 1.384000e+01 1.285000e-03
6.880000e-09 1.386000e+01 1.277000e-03
6.890000e-09 1.387000e+01 1.269000e-03
6.900000e-09 1.389000e+01 1.261000e-03
6.910000e-09 1.391000e+01 1.254000e-03
6.920000e-09 1.392000e+01 1.246000e-03
6.930000e-09 1.394000e+01 1.238000e-03
6.940000e-09 1.396000e+01 1.231000e-03
6.950000e-09 1.397000e+01 1.223000e-03
6.960000e-09 1.399000e+01 1.216000e-03
6.970000e-09 1.400000e+01 1.208000e-03
6.980000e-09 1.402000e+01 1.201000e-03
6.990000e-09 1.403000e+01 1.194000e-03
7.000000e-09 1.404000e+01 1.187000e-03
7.010000e-09 1.406000e+01 1.179000e-03
7.020000e-09 1.407000e+01 1.172000e-03
7.030000e-09 1.408000e+01 1.165000e-03
7.040000e-09 1.410000e+01 1.158000e-03
7.050000e-09 1.411000e+01 1.151000e-03
7.060000e-09 1.412000e+01 1.144000e-03
7.070000e-09 1.414000e+01 1.137000e-03
7.080000e-09 1.415000e+01 1.131000e-03
7.090000e-09 1.416000e+01 1.124000e-03
7.100000e-09 1.417000e+01 1.117000e-03
7.110000e-09 1.418000e+01 1.110000e-03
7.120000e-09 1.420000e+01 1.104000e-03
7.130000e-09 1.421000e+01 1.097000e-03
7.140000e-09 1.422000e+01 1.091000e-03
7.150000e-09 1.423000e+01 1.084000e-03
7.160000e-09 1.424000e+01 1.078000e-03
7.170000e-09 1.425000e+01 1.072000e-03
7.180000e-09 1.426000e+01 1.065000e-03
7.190000e-09 1.427000e+01 1.059000e-03
7.200000e-09 1.428000e+01 1.053000e-03
7.210000e-09 1.429000e+01 1.047000e-03
7.220000e-09 1.430000e+01 1.041000e-03
7.230000e-09 1.431000e+01 1.034000e-03
7.240000e-09 1.432000e+01 1.028000e-03
7.250000e-09 1.433000e+01 1.022000e-03
7.260000e-09 1.433000e+01 1.017000e-03
7.270000e-09 1.434000e+01 1.011000e-03
7.280000e-09 1.435000e+01 1.005000e-03
7.290000e-09 1.436000e+01 9.990000e-04
7.300000e-09 1.437000e+01 9.932000e-04
7.310000e-09 1.438000e+01 9.875000e-04
7.320000e-09 1.438000e+01 9.818000e-04
7.330000e-09 1.439000e+01 9.761000e-04
7.340000e-09 1.440000e+01 9.705000e-04
7.350000e-09 1.440000e+01 9.649000e-04
7.360000e-09 1.441000e+01 9.594000e-04
7.370000e-09 1.442000e+01 9.539000e-04
7.380000e-09 1.443000e+01 9.484000e-04
7.390000e-09 1.443000e+01 9.430000e-04
7.400000e-09 1.444000e+01 9.377000e-04
7.410000e-09 1.444000e+01 9.323000e-04
7.420000e-09 1.445000e+01 9.270000e-04
7.430000e-09 1.446000e+01 9.218000e-04
7.440000e-09 1.446000e+01 9.165000e-04
7.450000e-09 1.447000e+01 9.113000e-04
7.460000e-09 1.447000e+01 9.062000e-04
7.470000e-09 1.448000e+01 9.011000e-04
7.480000e-09 1.448000e+01 8.960000e-04
7.490000e-09 1.449000e+01 8.909000e-04
7.500000e-09 1.449000e+01 8.859000e-04
7.510000e-09 1.450000e+01 8.809000e-04
7.520000e-09 1.450000e+01 8.760000e-04
7.530000e-09 1.450000e+01 8.711000e-04
7.540000e-09 1.451000e+01 8.662000e-04
7.550000e-09 1.451000e+01 8.613000e-04
7.560000e-09 1.452000e+01 8.565000e-04
7.570000e-09 1.452000e+01 8.517000e-04
7.580000e-09 1.452000e+01 8.470000e-04
7.590000e-09 1.453000e+01 8.422000e-04
7.600000e-09 1.453000e+01 8.375000e-04
7.610000e-09 1.453000e+01 8.329000e-04
7.620000e-09 1.454000e+01 8.283000e-04
7.630000e-09 1.454000e+01 8.237000e-04
7.640000e-09 1.454000e+01 8.191000e-04
7.650000e-09 1.454000e+01 8.146000e-04
7.660000e-09 1.455000e+01 8.101000e-04
7.670000e-09 1.455000e+01 8.056000e-04
7.680000e-09 1.455000e+01 8.011000e-04
7.690000e-09 1.455000e+01 7.967000e-04
7.700000e-09 1.456000e+01 7.923000e-04
7.710000e-09 1.456000e+01 7.880000e-04
7.720000e-09 1.456000e+01 7.837000e-04
7.730000e-09 1.456000e+01 7.794000e-04
7.740000e-09 1.456000e+01 7.751000e-04
7.750000e-09 1.456000e+01 7.709000e-04
7.760000e-09 1.457000e+01 7.667000e-04
7.770000e-09 1.457000e+01 7.625000e-04
7.780000e-09 1.457000e+01 7.583000e-04
7.790000e-09 1.457000e+01 7.542000e-04
7.800000e-09 1.457000e+01 7.501000e-04
7.810000e-09 1.457000e+01 7.461000e-04
7.820000e-09 1.457000e+01 7.421000e-04
7.830000e-09 1.457000e+01 7.381000e-04
7.840000e-09 1.457000e+01 7.341000e-04
7.850000e-09 1.457000e+01 7.302000e-04
7.860000e-09 1.457000e+01 7.262000e-04
7.870000e-09 1.457000e+01 7.224000e-04
7.880000e-09 1.457000e+01 7.185000e-04
7.890000e-09 1.457000e+01 7.147000e-04
7.900000e-09 1.457000e+01 7.109000e-04
7.910000e-09 1.457000e+01 7.071000e-04
7.920000e-09 1.457000e+01 7.034000e-04
7.930000e-09 1.457000e+01 6.997000e-04
7.940000e-09 1.457000e+01 6.960000e-04
7.950000e-09 1.457000e+01 6.923000e-04
7.960000e-09 1.457000e+01 6.887000e-04
7.970000e-09 1.457000e+01 6.851000e-04
7.980000e-09 1.457000e+01 6.815000e-04
7.990000e-09 1.457000e+01 6.779000e-04
8.000000e-09 1.457000e+01 6.744000e-04
