time te rho
2.010000e-09 4.401000e+00 1.275000e-02
2.020000e-09 4.475000e+00 1.267000e-02
2.030000e-09 4.550000e+00 1.258000e-02
2.040000e-09 4.625000e+00 1.250000e-02
2.050000e-09 4.702000e+00 1.241000e-02
2.060000e-09 4.778000e+00 1.232000e-02
2.070000e-09 4.856000e+00 1.223000e-02
2.080000e-09 4.934000e+00 1.214000e-02
2.090000e-09 5.014000e+00 1.204000e-02
2.100000e-09 5.095000e+00 1.195000e-02
2.110000e-09 5.176000e+00 1.185000e-02
2.120000e-09 5.259000e+00 1.175000e-02
2.130000e-09 5.343000e+00 1.165000e-02
2.140000e-09 5.429000e+00 1.155000e-02
2.150000e-09 5.516000e+00 1.145000e-02
2.160000e-09 5.604000e+00 1.135000e-02
2.170000e-09 5.693000e+00 1.125000e-02
2.180000e-09 5.784000e+00 1.115000e-02
2.190000e-09 5.876000e+00 1.105000e-02
2.200000e-09 5.970000e+00 1.094000e-02
2.210000e-09 6.066000e+00 1.084000e-02
2.220000e-09 6.164000e+00 1.073000e-02
2.230000e-09 6.263000e+00 1.061000e-02
2.240000e-09 6.364000e+00 1.050000e-02
2.250000e-09 6.468000e+00 1.038000e-02
2.260000e-09 6.575000e+00 1.025000e-02
2.270000e-09 6.683000e+00 1.013000e-02
2.280000e-09 6.795000e+00 9.993000e-03
2.290000e-09 6.910000e+00 9.857000e-03
2.300000e-09 7.028000e+00 9.716000e-03
2.310000e-09 7.149000e+00 9.572000e-03
2.320000e-09 7.274000e+00 9.424000e-03
2.330000e-09 7.403000e+00 9.272000e-03
2.340000e-09 7.535000e+00 9.117000e-03
2.350000e-09 7.671000e+00 8.960000e-03
2.360000e-09 7.810000e+00 8.800000e-03
2.370000e-09 7.953000e+00 8.639000e-03
2.380000e-09 8.100000e+00 8.476000e-03
2.390000e-09 8.250000e+00 8.313000e-03
2.400000e-09 8.404000e+00 8.149000e-03
2.410000e-09 8.561000e+00 7.985000e-03
2.420000e-09 8.720000e+00 7.822000e-03
2.430000e-09 8.883000e+00 7.660000e-03
2.440000e-09 9.048000e+00 7.499000e-03
2.450000e-09 9.216000e+00 7.339000e-03
2.460000e-09 9.386000e+00 7.181000e-03
2.470000e-09 9.558000e+00 7.025000e-03
2.480000e-09 9.732000e+00 6.871000e-03
2.490000e-09 9.908000e+00 6.719000e-03
2.500000e-09 1.009000e+01 6.569000e-03
2.510000e-09 1.027000e+01 6.421000e-03
2.520000e-09 1.045000e+01 6.276000e-03
2.530000e-09 1.063000e+01 6.132000e-03
2.540000e-09 1.082000e+01 5.992000e-03
2.550000e-09 1.100000e+01 5.853000e-03
2.560000e-09 1.119000e+01 5.717000e-03
2.570000e-09 1.138000e+01 5.583000e-03
2.580000e-09 1.157000e+01 5.452000e-03
2.590000e-09 1.176000e+01 5.323000e-03
2.600000e-09 1.195000e+01 5.197000e-03
2.610000e-09 1.215000e+01 5.073000e-03
2.620000e-09 1.234000e+01 4.951000e-03
2.630000e-09 1.254000e+01 4.833000e-03
2.640000e-09 1.274000e+01 4.717000e-03
2.650000e-09 1.294000e+01 4.604000e-03
2.660000e-09 1.314000e+01 4.494000e-03
2.670000e-09 1.334000e+01 4.387000e-03
2.680000e-09 1.354000e+01 4.284000e-03
2.690000e-09 1.374000e+01 4.183000e-03
2.700000e-09 1.394000e+01 4.086000e-03
2.710000e-09 1.414000e+01 3.993000e-03
2.720000e-09 1.434000e+01 3.903000e-03
2.730000e-09 1.454000e+01 3.816000e-03
2.740000e-09 1.474000e+01 3.733000e-03
2.750000e-09 1.494000e+01 3.653000e-03
2.760000e-09 1.513000e+01 3.577000e-03
2.770000e-09 1.533000e+01 3.504000e-03
2.780000e-09 1.553000e+01 3.434000e-03
2.790000e-09 1.573000e+01 3.367000e-03
2.800000e-09 1.593000e+01 3.304000e-03
2.810000e-09 1.612000e+01 3.243000e-03
2.820000e-09 1.632000e+01 3.185000e-03
2.830000e-09 1.651000e+01 3.130000e-03
2.840000e-09 1.671000e+01 3.077000e-03
2.850000e-09 1.690000e+01 3.027000e-03
2.860000e-09 1.710000e+01 2.979000e-03
2.870000e-09 1.729000e+01 2.933000e-03
2.880000e-09 1.749000e+01 2.889000e-03
2.890000e-09 1.768000e+01 2.847000e-03
2.900000e-09 1.787000e+01 2.807000e-03
2.910000e-09 1.806000e+01 2.768000e-03
2.920000e-09 1.826000e+01 2.731000e-03
2.930000e-09 1.845000e+01 2.694000e-03
2.940000e-09 1.864000e+01 2.660000e-03
2.950000e-09 1.884000e+01 2.626000e-03
2.960000e-09 1.903000e+01 2.593000e-03
2.970000e-09 1.922000e+01 2.562000e-03
2.980000e-09 1.942000e+01 2.531000e-03
2.990000e-09 1.961000e+01 2.501000e-03
3.000000e-09 1.981000e+01 2.472000e-03
3.010000e-09 2.000000e+01 2.444000e-03
3.020000e-09 2.020000e+01 2.416000e-03
3.030000e-09 2.039000e+01 2.389000e-03
3.040000e-09 2.059000e+01 2.362000e-03
3.050000e-09 2.078000e+01 2.337000e-03
3.060000e-09 2.098000e+01 2.311000e-03
3.070000e-09 2.118000e+01 2.286000e-03
3.080000e-09 2.138000e+01 2.262000e-03
3.090000e-09 2.158000e+01 2.238000e-03
3.100000e-09 2.178000e+01 2.215000e-03
3.110000e-09 2.198000e+01 2.192000e-03
3.120000e-09 2.218000e+01 2.169000e-03
3.130000e-09 2.238000e+01 2.147000e-03
3.140000e-09 2.259000e+01 2.126000e-03
3.150000e-09 2.279000e+01 2.104000e-03
3.160000e-09 2.299000e+01 2.083000e-03
3.170000e-09 2.320000e+01 2.062000e-03
3.180000e-09 2.341000e+01 2.042000e-03
3.190000e-09 2.361000e+01 2.022000e-03
3.200000e-09 2.382000e+01 2.002000e-03
3.210000e-09 2.403000e+01 1.982000e-03
3.220000e-09 2.424000e+01 1.963000e-03
3.230000e-09 2.445000e+01 1.944000e-03
3.240000e-09 2.467000e+01 1.925000e-03
3.250000e-09 2.488000e+01 1.907000e-03
3.260000e-09 2.509000e+01 1.889000e-03
3.270000e-09 2.531000e+01 1.871000e-03
3.280000e-09 2.553000e+01 1.853000e-03
3.290000e-09 2.574000e+01 1.835000e-03
3.300000e-09 2.596000e+01 1.818000e-03
3.310000e-09 2.618000e+01 1.801000e-03
3.320000e-09 2.640000e+01 1.784000e-03
3.330000e-09 2.662000e+01 1.767000e-03
3.340000e-09 2.685000e+01 1.750000e-03
3.350000e-09 2.707000e+01 1.734000e-03
3.360000e-09 2.730000e+01 1.718000e-03
3.370000e-09 2.752000e+01 1.702000e-03
3.380000e-09 2.775000e+01 1.686000e-03
3.390000e-09 2.798000e+01 1.670000e-03
3.400000e-09 2.821000e+01 1.655000e-03
3.410000e-09 2.844000e+01 1.639000e-03
3.420000e-09 2.867000e+01 1.624000e-03
3.430000e-09 2.890000e+01 1.609000e-03
3.440000e-09 2.913000e+01 1.594000e-03
3.450000e-09 2.937000e+01 1.580000e-03
3.460000e-09 2.960000e+01 1.565000e-03
3.470000e-09 2.984000e+01 1.551000e-03
3.480000e-09 3.008000e+01 1.537000e-03
3.490000e-09 3.032000e+01 1.523000e-03
3.500000e-09 3.056000e+01 1.509000e-03
3.510000e-09 3.080000e+01 1.496000e-03
3.520000e-09 3.104000e+01 1.482000e-03
3.530000e-09 3.128000e+01 1.469000e-03
3.540000e-09 3.152000e+01 1.456000e-03
3.550000e-09 3.177000e+01 1.443000e-03
3.560000e-09 3.201000e+01 1.430000e-03
3.570000e-09 3.226000e+01 1.418000e-03
3.580000e-09 3.251000e+01 1.405000e-03
3.590000e-09 3.275000e+01 1.393000e-03
3.600000e-09 3.300000e+01 1.381000e-03
3.610000e-09 3.325000e+01 1.368000e-03
3.620000e-09 3.350000e+01 1.356000e-03
3.630000e-09 3.375000e+01 1.345000e-03
3.640000e-09 3.400000e+01 1.333000e-03
3.650000e-09 3.425000e+01 1.321000e-03
3.660000e-09 3.450000e+01 1.309000e-03
3.670000e-09 3.475000e+01 1.298000e-03
3.680000e-09 3.500000e+01 1.286000e-03
3.690000e-09 3.526000e+01 1.275000e-03
3.700000e-09 3.551000e+01 1.264000e-03
3.710000e-09 3.576000e+01 1.253000e-03
3.720000e-09 3.601000e+01 1.242000e-03
3.730000e-09 3.626000e+01 1.231000e-03
3.740000e-09 3.651000e+01 1.220000e-03
3.750000e-09 3.676000e+01 1.209000e-03
3.760000e-09 3.701000e+01 1.198000e-03
3.770000e-09 3.725000e+01 1.187000e-03
3.780000e-09 3.750000e+01 1.177000e-03
3.790000e-09 3.774000e+01 1.166000e-03
3.800000e-09 3.799000e+01 1.155000e-03
3.810000e-09 3.823000e+01 1.145000e-03
3.820000e-09 3.847000e+01 1.135000e-03
3.830000e-09 3.871000e+01 1.124000e-03
3.840000e-09 3.894000e+01 1.114000e-03
3.850000e-09 3.918000e+01 1.104000e-03
3.860000e-09 3.941000e+01 1.094000e-03
3.870000e-09 3.964000e+01 1.084000e-03
3.880000e-09 3.987000e+01 1.074000e-03
3.890000e-09 4.009000e+01 1.064000e-03
3.900000e-09 4.031000e+01 1.054000e-03
3.910000e-09 4.053000e+01 1.044000e-03
3.920000e-09 4.075000e+01 1.035000e-03
3.930000e-09 4.096000e+01 1.025000e-03
3.940000e-09 4.117000e+01 1.016000e-03
3.950000e-09 4.137000e+01 1.006000e-03
3.960000e-09 4.158000e+01 9.969000e-04
3.970000e-09 4.177000e+01 9.876000e-04
3.980000e-09 4.197000e+01 9.785000e-04
3.990000e-09 4.216000e+01 9.695000e-04
4.000000e-09 4.235000e+01 9.605000e-04
4.010000e-09 4.253000e+01 9.517000e-04
4.020000e-09 4.271000e+01 9.429000e-04
4.030000e-09 4.289000e+01 9.343000e-04
4.040000e-09 4.306000e+01 9.258000e-04
4.050000e-09 4.323000e+01 9.173000e-04
4.060000e-09 4.339000e+01 9.090000e-04
4.070000e-09 4.355000e+01 9.008000e-04
4.080000e-09 4.371000e+01 8.926000e-04
4.090000e-09 4.386000e+01 8.846000e-04
4.100000e-09 4.401000e+01 8.767000e-04
4.110000e-09 4.415000e+01 8.689000e-04
4.120000e-09 4.429000e+01 8.612000e-04
4.130000e-09 4.442000e+01 8.536000e-04
4.140000e-09 4.456000e+01 8.462000e-04
4.150000e-09 4.468000e+01 8.388000e-04
4.160000e-09 4.481000e+01 8.315000e-04
4.170000e-09 4.493000e+01 8.243000e-04
4.180000e-09 4.504000e+01 8.172000e-04
4.190000e-09 4.516000e+01 8.102000e-04
4.200000e-09 4.527000e+01 8.033000e-04
4.210000e-09 4.537000e+01 7.965000e-04
4.220000e-09 4.548000e+01 7.898000e-04
4.230000e-09 4.558000e+01 7.832000e-04
4.240000e-09 4.567000e+01 7.767000e-04
4.250000e-09 4.577000e+01 7.703000e-04
4.260000e-09 4.586000e+01 7.640000e-04
4.270000e-09 4.594000e+01 7.577000e-04
4.280000e-09 4.603000e+01 7.516000e-04
4.290000e-09 4.611000e+01 7.455000e-04
4.300000e-09 4.619000e+01 7.396000e-04
4.310000e-09 4.626000e+01 7.337000e-04
4.320000e-09 4.633000e+01 7.280000e-04
4.330000e-09 4.640000e+01 7.223000e-04
4.340000e-09 4.647000e+01 7.167000e-04
4.350000e-09 4.653000e+01 7.113000e-04
4.360000e-09 4.659000e+01 7.059000e-04
4.370000e-09 4.665000e+01 7.007000e-04
4.380000e-09 4.671000e+01 6.955000e-04
4.390000e-09 4.676000e+01 6.905000e-04
4.400000e-09 4.681000e+01 6.856000e-04
4.410000e-09 4.686000e+01 6.808000e-04
4.420000e-09 4.690000e+01 6.761000e-04
4.430000e-09 4.694000e+01 6.715000e-04
4.440000e-09 4.698000e+01 6.670000e-04
4.450000e-09 4.702000e+01 6.627000e-04
4.460000e-09 4.705000e+01 6.585000e-04
4.470000e-09 4.709000e+01 6.543000e-04
4.480000e-09 4.712000e+01 6.503000e-04
4.490000e-09 4.715000e+01 6.463000e-04
4.500000e-09 4.717000e+01 6.424000e-04
4.510000e-09 4.720000e+01 6.386000e-04
4.520000e-09 4.722000e+01 6.348000e-04
4.530000e-09 4.725000e+01 6.311000e-04
4.540000e-09 4.727000e+01 6.273000e-04
4.550000e-09 4.729000e+01 6.237000e-04
4.560000e-09 4.731000e+01 6.200000e-04
4.570000e-09 4.732000e+01 6.163000e-04
4.580000e-09 4.734000e+01 6.126000e-04
4.590000e-09 4.736000e+01 6.089000e-04
4.600000e-09 4.738000e+01 6.052000e-04
4.610000e-09 4.739000e+01 6.015000e-04
4.620000e-09 4.741000e+01 5.977000e-04
4.630000e-09 4.742000e+01 5.939000e-04
4.640000e-09 4.744000e+01 5.901000e-04
4.650000e-09 4.745000e+01 5.863000e-04
4.660000e-09 4.747000e+01 5.825000e-04
4.670000e-09 4.748000e+01 5.787000e-04
4.680000e-09 4.750000e+01 5.749000e-04
4.690000e-09 4.751000e+01 5.712000e-04
4.700000e-09 4.752000e+01 5.674000e-04
4.710000e-09 4.753000e+01 5.637000e-04
4.720000e-09 4.754000e+01 5.600000e-04
4.730000e-09 4.755000e+01 5.563000e-04
4.740000e-09 4.756000e+01 5.527000e-04
4.750000e-09 4.757000e+01 5.491000e-04
4.760000e-09 4.758000e+01 5.456000e-04
4.770000e-09 4.759000e+01 5.421000e-04
4.780000e-09 4.759000e+01 5.386000e-04
4.790000e-09 4.760000e+01 5.352000e-04
4.800000e-09 4.760000e+01 5.319000e-04
4.810000e-09 4.761000e+01 5.286000e-04
4.820000e-09 4.761000e+01 5.253000e-04
4.830000e-09 4.761000e+01 5.221000e-04
4.840000e-09 4.761000e+01 5.189000e-04
4.850000e-09 4.762000e+01 5.157000e-04
4.860000e-09 4.762000e+01 5.126000e-04
4.870000e-09 4.762000e+01 5.095000e-04
4.880000e-09 4.761000e+01 5.064000e-04
4.890000e-09 4.761000e+01 5.034000e-04
4.900000e-09 4.761000e+01 5.004000e-04
4.910000e-09 4.761000e+01 4.974000e-04
4.920000e-09 4.760000e+01 4.944000e-04
4.930000e-09 4.760000e+01 4.914000e-04
4.940000e-09 4.760000e+01 4.885000e-04
4.950000e-09 4.759000e+01 4.856000e-04
4.960000e-09 4.758000e+01 4.827000e-04
4.970000e-09 4.758000e+01 4.798000e-04
4.980000e-09 4.757000e+01 4.769000e-04
4.990000e-09 4.756000e+01 4.741000e-04
5.000000e-09 4.755000e+01 4.712000e-04
5.010000e-09 4.754000e+01 4.684000e-04
5.020000e-09 4.753000e+01 4.656000e-04
5.030000e-09 4.751000e+01 4.628000e-04
5.040000e-09 4.750000e+01 4.600000e-04
5.050000e-09 4.749000e+01 4.572000e-04
5.060000e-09 4.747000e+01 4.545000e-04
5.070000e-09 4.745000e+01 4.517000e-04
5.080000e-09 4.744000e+01 4.490000e-04
5.090000e-09 4.742000e+01 4.462000e-04
5.100000e-09 4.740000e+01 4.435000e-04
5.110000e-09 4.738000e+01 4.408000e-04
5.120000e-09 4.736000e+01 4.381000e-04
5.130000e-09 4.733000e+01 4.354000e-04
5.140000e-09 4.731000e+01 4.327000e-04
5.150000e-09 4.728000e+01 4.301000e-04
5.160000e-09 4.725000e+01 4.274000e-04
5.170000e-09 4.723000e+01 4.248000e-04
5.180000e-09 4.720000e+01 4.221000e-04
5.190000e-09 4.717000e+01 4.195000e-04
5.200000e-09 4.713000e+01 4.169000e-04
5.210000e-09 4.710000e+01 4.143000e-04
5.220000e-09 4.707000e+01 4.117000e-04
5.230000e-09 4.703000e+01 4.092000e-04
5.240000e-09 4.699000e+01 4.066000e-04
5.250000e-09 4.696000e+01 4.041000e-04
5.260000e-09 4.692000e+01 4.015000e-04
5.270000e-09 4.688000e+01 3.990000e-04
5.280000e-09 4.684000e+01 3.966000e-04
5.290000e-09 4.679000e+01 3.941000e-04
5.300000e-09 4.675000e+01 3.916000e-04
5.310000e-09 4.671000e+01 3.892000e-04
5.320000e-09 4.666000e+01 3.868000e-04
5.330000e-09 4.662000e+01 3.844000e-04
5.340000e-09 4.657000e+01 3.820000e-04
5.350000e-09 4.653000e+01 3.796000e-04
5.360000e-09 4.648000e+01 3.772000e-04
5.370000e-09 4.643000e+01 3.749000e-04
5.380000e-09 4.638000e+01 3.726000e-04
5.390000e-09 4.633000e+01 3.703000e-04
5.400000e-09 4.628000e+01 3.680000e-04
5.410000e-09 4.624000e+01 3.658000e-04
5.420000e-09 4.619000e+01 3.636000e-04
5.430000e-09 4.614000e+01 3.613000e-04
5.440000e-09 4.609000e+01 3.591000e-04
5.450000e-09 4.604000e+01 3.570000e-04
5.460000e-09 4.599000e+01 3.548000e-04
5.470000e-09 4.594000e+01 3.527000e-04
5.480000e-09 4.589000e+01 3.506000e-04
5.490000e-09 4.584000e+01 3.485000e-04
5.500000e-09 4.579000e+01 3.464000e-04
5.510000e-09 4.574000e+01 3.443000e-04
5.520000e-09 4.569000e+01 3.423000e-04
5.530000e-09 4.564000e+01 3.402000e-04
5.540000e-09 4.559000e+01 3.382000e-04
5.550000e-09 4.554000e+01 3.362000e-04
5.560000e-09 4.549000e+01 3.343000e-04
5.570000e-09 4.544000e+01 3.323000e-04
5.580000e-09 4.539000e+01 3.304000e-04
5.590000e-09 4.534000e+01 3.285000e-04
5.600000e-09 4.529000e+01 3.266000e-04
5.610000e-09 4.525000e+01 3.247000e-04
5.620000e-09 4.520000e+01 3.228000e-04
5.630000e-09 4.515000e+01 3.210000e-04
5.640000e-09 4.510000e+01 3.191000e-04
5.650000e-09 4.506000e+01 3.173000e-04
5.660000e-09 4.501000e+01 3.155000e-04
5.670000e-09 4.496000e+01 3.137000e-04
5.680000e-09 4.491000e+01 3.119000e-04
5.690000e-09 4.487000e+01 3.102000e-04
5.700000e-09 4.482000e+01 3.084000e-04
5.710000e-09 4.478000e+01 3.067000e-04
5.720000e-09 4.473000e+01 3.050000e-04
5.730000e-09 4.468000e+01 3.033000e-04
5.740000e-09 4.464000e+01 3.016000e-04
5.750000e-09 4.459000e+01 2.999000e-04
5.760000e-09 4.455000e+01 2.983000e-04
5.770000e-09 4.450000e+01 2.966000e-04
5.780000e-09 4.446000e+01 2.950000e-04
5.790000e-09 4.441000e+01 2.934000e-04
5.800000e-09 4.437000e+01 2.918000e-04
5.810000e-09 4.432000e+01 2.902000e-04
5.820000e-09 4.428000e+01 2.886000e-04
5.830000e-09 4.423000e+01 2.870000e-04
5.840000e-09 4.418000e+01 2.855000e-04
5.850000e-09 4.414000e+01 2.839000e-04
5.860000e-09 4.409000e+01 2.824000e-04
5.870000e-09 4.405000e+01 2.809000e-04
5.880000e-09 4.400000e+01 2.794000e-04
5.890000e-09 4.396000e+01 2.779000e-04
5.900000e-09 4.391000e+01 2.764000e-04
5.910000e-09 4.387000e+01 2.749000e-04
5.920000e-09 4.382000e+01 2.734000e-04
5.930000e-09 4.378000e+01 2.720000e-04
