time te rho
4.010000e-09 3.417000e+01 7.250000e-04
4.020000e-09 3.428000e+01 7.197000e-04
4.030000e-09 3.439000e+01 7.145000e-04
4.040000e-09 3.450000e+01 7.093000e-04
4.050000e-09 3.461000e+01 7.041000e-04
4.060000e-09 3.472000e+01 6.989000e-04
4.070000e-09 3.482000e+01 6.938000e-04
4.080000e-09 3.493000e+01 6.887000e-04
4.090000e-09 3.503000e+01 6.836000e-04
4.100000e-09 3.513000e+01 6.786000e-04
4.110000e-09 3.524000e+01 6.736000e-04
4.120000e-09 3.534000e+01 6.686000e-04
4.130000e-09 3.543000e+01 6.636000e-04
4.140000e-09 3.553000e+01 6.586000e-04
4.150000e-09 3.563000e+01 6.537000e-04
4.160000e-09 3.572000e+01 6.488000e-04
4.170000e-09 3.582000e+01 6.439000e-04
4.180000e-09 3.591000e+01 6.390000e-04
4.190000e-09 3.600000e+01 6.341000e-04
4.200000e-09 3.609000e+01 6.293000e-04
4.210000e-09 3.617000e+01 6.245000e-04
4.220000e-09 3.626000e+01 6.197000e-04
4.230000e-09 3.634000e+01 6.150000e-04
4.240000e-09 3.642000e+01 6.103000e-04
4.250000e-09 3.650000e+01 6.056000e-04
4.260000e-09 3.658000e+01 6.009000e-04
4.270000e-09 3.666000e+01 5.963000e-04
4.280000e-09 3.673000e+01 5.916000e-04
4.290000e-09 3.681000e+01 5.871000e-04
4.300000e-09 3.688000e+01 5.825000e-04
4.310000e-09 3.695000e+01 5.780000e-04
4.320000e-09 3.702000e+01 5.735000e-04
4.330000e-09 3.708000e+01 5.691000e-04
4.340000e-09 3.715000e+01 5.646000e-04
4.350000e-09 3.721000e+01 5.602000e-04
4.360000e-09 3.727000e+01 5.559000e-04
4.370000e-09 3.733000e+01 5.516000e-04
4.380000e-09 3.738000e+01 5.473000e-04
4.390000e-09 3.744000e+01 5.430000e-04
4.400000e-09 3.749000e+01 5.388000e-04
4.410000e-09 3.754000e+01 5.346000e-04
4.420000e-09 3.759000e+01 5.305000e-04
4.430000e-09 3.764000e+01 5.264000e-04
