time te rho
2.010000e-09 3.030000e+00 5.015000e-03
2.020000e-09 3.074000e+00 4.918000e-03
2.030000e-09 3.117000e+00 4.824000e-03
2.040000e-09 3.160000e+00 4.733000e-03
2.050000e-09 3.203000e+00 4.643000e-03
2.060000e-09 3.247000e+00 4.557000e-03
2.070000e-09 3.290000e+00 4.473000e-03
2.080000e-09 3.333000e+00 4.391000e-03
2.090000e-09 3.376000e+00 4.313000e-03
2.100000e-09 3.420000e+00 4.236000e-03
2.110000e-09 3.463000e+00 4.163000e-03
2.120000e-09 3.507000e+00 4.092000e-03
2.130000e-09 3.550000e+00 4.024000e-03
2.140000e-09 3.594000e+00 3.958000e-03
2.150000e-09 3.637000e+00 3.895000e-03
2.160000e-09 3.681000e+00 3.834000e-03
2.170000e-09 3.725000e+00 3.775000e-03
2.180000e-09 3.769000e+00 3.719000e-03
2.190000e-09 3.813000e+00 3.665000e-03
2.200000e-09 3.857000e+00 3.613000e-03
2.210000e-09 3.902000e+00 3.563000e-03
2.220000e-09 3.946000e+00 3.514000e-03
2.230000e-09 3.991000e+00 3.468000e-03
2.240000e-09 4.036000e+00 3.423000e-03
2.250000e-09 4.081000e+00 3.380000e-03
2.260000e-09 4.126000e+00 3.338000e-03
2.270000e-09 4.171000e+00 3.298000e-03
2.280000e-09 4.216000e+00 3.259000e-03
2.290000e-09 4.262000e+00 3.221000e-03
2.300000e-09 4.308000e+00 3.184000e-03
2.310000e-09 4.354000e+00 3.148000e-03
2.320000e-09 4.400000e+00 3.114000e-03
2.330000e-09 4.447000e+00 3.080000e-03
2.340000e-09 4.493000e+00 3.047000e-03
2.350000e-09 4.540000e+00 3.014000e-03
2.360000e-09 4.587000e+00 2.983000e-03
2.370000e-09 4.635000e+00 2.951000e-03
2.380000e-09 4.682000e+00 2.921000e-03
2.390000e-09 4.730000e+00 2.891000e-03
2.400000e-09 4.778000e+00 2.862000e-03
2.410000e-09 4.826000e+00 2.833000e-03
2.420000e-09 4.874000e+00 2.805000e-03
2.430000e-09 4.922000e+00 2.777000e-03
2.440000e-09 4.971000e+00 2.750000e-03
2.450000e-09 5.020000e+00 2.723000e-03
2.460000e-09 5.069000e+00 2.696000e-03
2.470000e-09 5.117000e+00 2.670000e-03
2.480000e-09 5.167000e+00 2.644000e-03
2.490000e-09 5.216000e+00 2.619000e-03
2.500000e-09 5.265000e+00 2.594000e-03
2.510000e-09 5.314000e+00 2.569000e-03
2.520000e-09 5.363000e+00 2.545000e-03
2.530000e-09 5.413000e+00 2.521000e-03
2.540000e-09 5.462000e+00 2.497000e-03
2.550000e-09 5.511000e+00 2.474000e-03
2.560000e-09 5.561000e+00 2.451000e-03
2.570000e-09 5.610000e+00 2.428000e-03
2.580000e-09 5.659000e+00 2.405000e-03
2.590000e-09 5.709000e+00 2.383000e-03
2.600000e-09 5.758000e+00 2.361000e-03
2.610000e-09 5.807000e+00 2.340000e-03
2.620000e-09 5.856000e+00 2.319000e-03
2.630000e-09 5.905000e+00 2.298000e-03
2.640000e-09 5.954000e+00 2.277000e-03
2.650000e-09 6.003000e+00 2.257000e-03
2.660000e-09 6.052000e+00 2.237000e-03
2.670000e-09 6.100000e+00 2.217000e-03
2.680000e-09 6.149000e+00 2.197000e-03
2.690000e-09 6.197000e+00 2.178000e-03
2.700000e-09 6.246000e+00 2.160000e-03
2.710000e-09 6.294000e+00 2.141000e-03
2.720000e-09 6.342000e+00 2.123000e-03
2.730000e-09 6.390000e+00 2.105000e-03
2.740000e-09 6.438000e+00 2.087000e-03
2.750000e-09 6.486000e+00 2.070000e-03
2.760000e-09 6.534000e+00 2.053000e-03
2.770000e-09 6.581000e+00 2.037000e-03
2.780000e-09 6.629000e+00 2.020000e-03
2.790000e-09 6.676000e+00 2.004000e-03
2.800000e-09 6.724000e+00 1.988000e-03
2.810000e-09 6.771000e+00 1.973000e-03
2.820000e-09 6.818000e+00 1.958000e-03
2.830000e-09 6.866000e+00 1.943000e-03
2.840000e-09 6.913000e+00 1.928000e-03
2.850000e-09 6.960000e+00 1.914000e-03
2.860000e-09 7.007000e+00 1.900000e-03
2.870000e-09 7.053000e+00 1.886000e-03
2.880000e-09 7.100000e+00 1.872000e-03
2.890000e-09 7.147000e+00 1.859000e-03
2.900000e-09 7.194000e+00 1.846000e-03
2.910000e-09 7.240000e+00 1.833000e-03
2.920000e-09 7.287000e+00 1.820000e-03
2.930000e-09 7.333000e+00 1.807000e-03
2.940000e-09 7.380000e+00 1.795000e-03
2.950000e-09 7.426000e+00 1.783000e-03
2.960000e-09 7.472000e+00 1.771000e-03
2.970000e-09 7.519000e+00 1.759000e-03
2.980000e-09 7.565000e+00 1.747000e-03
2.990000e-09 7.611000e+00 1.736000e-03
3.000000e-09 7.657000e+00 1.724000e-03
3.010000e-09 7.703000e+00 1.713000e-03
3.020000e-09 7.749000e+00 1.702000e-03
3.030000e-09 7.795000e+00 1.691000e-03
3.040000e-09 7.841000e+00 1.680000e-03
3.050000e-09 7.887000e+00 1.670000e-03
3.060000e-09 7.933000e+00 1.659000e-03
3.070000e-09 7.979000e+00 1.649000e-03
3.080000e-09 8.025000e+00 1.638000e-03
3.090000e-09 8.071000e+00 1.628000e-03
3.100000e-09 8.116000e+00 1.618000e-03
3.110000e-09 8.162000e+00 1.608000e-03
3.120000e-09 8.208000e+00 1.598000e-03
3.130000e-09 8.254000e+00 1.589000e-03
3.140000e-09 8.299000e+00 1.579000e-03
3.150000e-09 8.345000e+00 1.569000e-03
3.160000e-09 8.391000e+00 1.560000e-03
3.170000e-09 8.436000e+00 1.550000e-03
3.180000e-09 8.482000e+00 1.541000e-03
3.190000e-09 8.527000e+00 1.532000e-03
3.200000e-09 8.573000e+00 1.523000e-03
3.210000e-09 8.618000e+00 1.513000e-03
3.220000e-09 8.664000e+00 1.504000e-03
3.230000e-09 8.709000e+00 1.495000e-03
3.240000e-09 8.755000e+00 1.487000e-03
3.250000e-09 8.800000e+00 1.478000e-03
3.260000e-09 8.846000e+00 1.469000e-03
3.270000e-09 8.891000e+00 1.460000e-03
3.280000e-09 8.936000e+00 1.452000e-03
3.290000e-09 8.982000e+00 1.443000e-03
3.300000e-09 9.027000e+00 1.435000e-03
3.310000e-09 9.072000e+00 1.426000e-03
3.320000e-09 9.118000e+00 1.418000e-03
3.330000e-09 9.163000e+00 1.410000e-03
3.340000e-09 9.208000e+00 1.402000e-03
3.350000e-09 9.253000e+00 1.394000e-03
3.360000e-09 9.299000e+00 1.385000e-03
3.370000e-09 9.344000e+00 1.377000e-03
3.380000e-09 9.389000e+00 1.370000e-03
3.390000e-09 9.435000e+00 1.362000e-03
3.400000e-09 9.480000e+00 1.354000e-03
3.410000e-09 9.525000e+00 1.346000e-03
3.420000e-09 9.571000e+00 1.338000e-03
3.430000e-09 9.616000e+00 1.331000e-03
3.440000e-09 9.661000e+00 1.323000e-03
3.450000e-09 9.707000e+00 1.316000e-03
3.460000e-09 9.752000e+00 1.308000e-03
3.470000e-09 9.798000e+00 1.301000e-03
3.480000e-09 9.843000e+00 1.294000e-03
3.490000e-09 9.889000e+00 1.286000e-03
3.500000e-09 9.935000e+00 1.279000e-03
3.510000e-09 9.980000e+00 1.272000e-03
3.520000e-09 1.003000e+01 1.265000e-03
3.530000e-09 1.007000e+01 1.258000e-03
3.540000e-09 1.012000e+01 1.251000e-03
3.550000e-09 1.016000e+01 1.244000e-03
3.560000e-09 1.021000e+01 1.238000e-03
3.570000e-09 1.026000e+01 1.231000e-03
3.580000e-09 1.030000e+01 1.224000e-03
3.590000e-09 1.035000e+01 1.218000e-03
3.600000e-09 1.040000e+01 1.211000e-03
3.610000e-09 1.044000e+01 1.205000e-03
3.620000e-09 1.049000e+01 1.198000e-03
3.630000e-09 1.054000e+01 1.192000e-03
3.640000e-09 1.058000e+01 1.186000e-03
3.650000e-09 1.063000e+01 1.180000e-03
3.660000e-09 1.068000e+01 1.174000e-03
3.670000e-09 1.072000e+01 1.168000e-03
3.680000e-09 1.077000e+01 1.162000e-03
3.690000e-09 1.082000e+01 1.156000e-03
3.700000e-09 1.087000e+01 1.150000e-03
3.710000e-09 1.091000e+01 1.144000e-03
3.720000e-09 1.096000e+01 1.138000e-03
3.730000e-09 1.101000e+01 1.132000e-03
3.740000e-09 1.106000e+01 1.127000e-03
3.750000e-09 1.110000e+01 1.121000e-03
3.760000e-09 1.115000e+01 1.115000e-03
3.770000e-09 1.120000e+01 1.110000e-03
3.780000e-09 1.124000e+01 1.104000e-03
3.790000e-09 1.129000e+01 1.099000e-03
3.800000e-09 1.134000e+01 1.093000e-03
3.810000e-09 1.139000e+01 1.088000e-03
3.820000e-09 1.143000e+01 1.082000e-03
3.830000e-09 1.148000e+01 1.077000e-03
3.840000e-09 1.153000e+01 1.071000e-03
3.850000e-09 1.157000e+01 1.066000e-03
3.860000e-09 1.162000e+01 1.061000e-03
3.870000e-09 1.166000e+01 1.055000e-03
3.880000e-09 1.171000e+01 1.050000e-03
3.890000e-09 1.176000e+01 1.044000e-03
3.900000e-09 1.180000e+01 1.039000e-03
3.910000e-09 1.185000e+01 1.034000e-03
3.920000e-09 1.189000e+01 1.028000e-03
3.930000e-09 1.194000e+01 1.023000e-03
3.940000e-09 1.198000e+01 1.018000e-03
3.950000e-09 1.202000e+01 1.012000e-03
3.960000e-09 1.207000e+01 1.007000e-03
3.970000e-09 1.211000e+01 1.002000e-03
3.980000e-09 1.215000e+01 9.963000e-04
3.990000e-09 1.220000e+01 9.910000e-04
4.000000e-09 1.224000e+01 9.856000e-04
4.010000e-09 1.228000e+01 9.803000e-04
4.020000e-09 1.233000e+01 9.750000e-04
4.030000e-09 1.237000e+01 9.697000e-04
4.040000e-09 1.241000e+01 9.643000e-04
4.050000e-09 1.245000e+01 9.590000e-04
4.060000e-09 1.249000e+01 9.537000e-04
4.070000e-09 1.253000e+01 9.484000e-04
4.080000e-09 1.257000e+01 9.432000e-04
4.090000e-09 1.261000e+01 9.379000e-04
4.100000e-09 1.265000e+01 9.326000e-04
4.110000e-09 1.269000e+01 9.274000e-04
4.120000e-09 1.273000e+01 9.221000e-04
4.130000e-09 1.277000e+01 9.169000e-04
4.140000e-09 1.281000e+01 9.117000e-04
4.150000e-09 1.285000e+01 9.065000e-04
4.160000e-09 1.289000e+01 9.013000e-04
4.170000e-09 1.293000e+01 8.962000e-04
4.180000e-09 1.297000e+01 8.911000e-04
4.190000e-09 1.300000e+01 8.859000e-04
4.200000e-09 1.304000e+01 8.809000e-04
4.210000e-09 1.308000e+01 8.758000e-04
4.220000e-09 1.311000e+01 8.708000e-04
4.230000e-09 1.315000e+01 8.658000e-04
4.240000e-09 1.319000e+01 8.608000e-04
4.250000e-09 1.322000e+01 8.558000e-04
4.260000e-09 1.326000e+01 8.509000e-04
4.270000e-09 1.329000e+01 8.460000e-04
4.280000e-09 1.333000e+01 8.411000e-04
4.290000e-09 1.336000e+01 8.363000e-04
4.300000e-09 1.340000e+01 8.315000e-04
4.310000e-09 1.343000e+01 8.268000e-04
4.320000e-09 1.346000e+01 8.221000e-04
4.330000e-09 1.350000e+01 8.174000e-04
4.340000e-09 1.353000e+01 8.127000e-04
4.350000e-09 1.356000e+01 8.081000e-04
4.360000e-09 1.360000e+01 8.035000e-04
4.370000e-09 1.363000e+01 7.990000e-04
4.380000e-09 1.366000e+01 7.945000e-04
4.390000e-09 1.369000e+01 7.901000e-04
4.400000e-09 1.372000e+01 7.856000e-04
4.410000e-09 1.375000e+01 7.813000e-04
4.420000e-09 1.379000e+01 7.769000e-04
4.430000e-09 1.382000e+01 7.726000e-04
4.440000e-09 1.385000e+01 7.684000e-04
4.450000e-09 1.388000e+01 7.642000e-04
4.460000e-09 1.391000e+01 7.600000e-04
4.470000e-09 1.394000e+01 7.559000e-04
4.480000e-09 1.397000e+01 7.518000e-04
4.490000e-09 1.400000e+01 7.477000e-04
4.500000e-09 1.403000e+01 7.437000e-04
4.510000e-09 1.405000e+01 7.397000e-04
4.520000e-09 1.408000e+01 7.358000e-04
4.530000e-09 1.411000e+01 7.318000e-04
4.540000e-09 1.414000e+01 7.280000e-04
4.550000e-09 1.417000e+01 7.241000e-04
4.560000e-09 1.420000e+01 7.203000e-04
4.570000e-09 1.423000e+01 7.166000e-04
4.580000e-09 1.425000e+01 7.128000e-04
4.590000e-09 1.428000e+01 7.091000e-04
4.600000e-09 1.431000e+01 7.054000e-04
4.610000e-09 1.434000e+01 7.018000e-04
4.620000e-09 1.436000e+01 6.981000e-04
4.630000e-09 1.439000e+01 6.945000e-04
4.640000e-09 1.442000e+01 6.909000e-04
4.650000e-09 1.444000e+01 6.874000e-04
4.660000e-09 1.447000e+01 6.838000e-04
4.670000e-09 1.450000e+01 6.803000e-04
4.680000e-09 1.452000e+01 6.768000e-04
4.690000e-09 1.455000e+01 6.734000e-04
4.700000e-09 1.457000e+01 6.699000e-04
4.710000e-09 1.460000e+01 6.664000e-04
4.720000e-09 1.463000e+01 6.630000e-04
4.730000e-09 1.465000e+01 6.596000e-04
4.740000e-09 1.468000e+01 6.562000e-04
4.750000e-09 1.470000e+01 6.528000e-04
4.760000e-09 1.473000e+01 6.494000e-04
4.770000e-09 1.475000e+01 6.460000e-04
4.780000e-09 1.478000e+01 6.427000e-04
4.790000e-09 1.480000e+01 6.393000e-04
4.800000e-09 1.483000e+01 6.360000e-04
4.810000e-09 1.485000e+01 6.326000e-04
4.820000e-09 1.487000e+01 6.293000e-04
4.830000e-09 1.490000e+01 6.260000e-04
4.840000e-09 1.492000e+01 6.227000e-04
4.850000e-09 1.495000e+01 6.194000e-04
4.860000e-09 1.497000e+01 6.161000e-04
4.870000e-09 1.499000e+01 6.128000e-04
4.880000e-09 1.502000e+01 6.095000e-04
4.890000e-09 1.504000e+01 6.062000e-04
4.900000e-09 1.506000e+01 6.030000e-04
4.910000e-09 1.509000e+01 5.997000e-04
4.920000e-09 1.511000e+01 5.965000e-04
4.930000e-09 1.513000e+01 5.932000e-04
4.940000e-09 1.515000e+01 5.900000e-04
4.950000e-09 1.518000e+01 5.868000e-04
4.960000e-09 1.520000e+01 5.835000e-04
4.970000e-09 1.522000e+01 5.803000e-04
4.980000e-09 1.524000e+01 5.772000e-04
4.990000e-09 1.526000e+01 5.740000e-04
5.000000e-09 1.529000e+01 5.708000e-04
5.010000e-09 1.531000e+01 5.676000e-04
5.020000e-09 1.533000e+01 5.645000e-04
5.030000e-09 1.535000e+01 5.613000e-04
5.040000e-09 1.537000e+01 5.582000e-04
5.050000e-09 1.539000e+01 5.551000e-04
5.060000e-09 1.541000e+01 5.519000e-04
5.070000e-09 1.543000e+01 5.488000e-04
5.080000e-09 1.545000e+01 5.457000e-04
5.090000e-09 1.547000e+01 5.426000e-04
5.100000e-09 1.549000e+01 5.396000e-04
5.110000e-09 1.551000e+01 5.365000e-04
5.120000e-09 1.553000e+01 5.334000e-04
5.130000e-09 1.555000e+01 5.304000e-04
5.140000e-09 1.557000e+01 5.273000e-04
5.150000e-09 1.559000e+01 5.243000e-04
5.160000e-09 1.561000e+01 5.213000e-04
5.170000e-09 1.563000e+01 5.182000e-04
5.180000e-09 1.565000e+01 5.152000e-04
5.190000e-09 1.567000e+01 5.122000e-04
5.200000e-09 1.569000e+01 5.092000e-04
5.210000e-09 1.570000e+01 5.063000e-04
