time te rho
4.010000e-09 1.794000e+01 1.327000e-03
4.020000e-09 1.800000e+01 1.319000e-03
4.030000e-09 1.806000e+01 1.312000e-03
4.040000e-09 1.813000e+01 1.304000e-03
4.050000e-09 1.819000e+01 1.297000e-03
4.060000e-09 1.825000e+01 1.290000e-03
4.070000e-09 1.831000e+01 1.283000e-03
4.080000e-09 1.837000e+01 1.276000e-03
4.090000e-09 1.843000e+01 1.269000e-03
4.100000e-09 1.849000e+01 1.262000e-03
4.110000e-09 1.855000e+01 1.255000e-03
4.120000e-09 1.861000e+01 1.248000e-03
4.130000e-09 1.867000e+01 1.241000e-03
4.140000e-09 1.873000e+01 1.235000e-03
4.150000e-09 1.879000e+01 1.228000e-03
4.160000e-09 1.886000e+01 1.222000e-03
4.170000e-09 1.892000e+01 1.215000e-03
4.180000e-09 1.898000e+01 1.209000e-03
4.190000e-09 1.904000e+01 1.203000e-03
4.200000e-09 1.910000e+01 1.196000e-03
4.210000e-09 1.916000e+01 1.190000e-03
4.220000e-09 1.922000e+01 1.184000e-03
4.230000e-09 1.928000e+01 1.178000e-03
4.240000e-09 1.934000e+01 1.171000e-03
4.250000e-09 1.941000e+01 1.165000e-03
4.260000e-09 1.947000e+01 1.159000e-03
4.270000e-09 1.953000e+01 1.153000e-03
4.280000e-09 1.959000e+01 1.147000e-03
4.290000e-09 1.965000e+01 1.141000e-03
4.300000e-09 1.971000e+01 1.135000e-03
4.310000e-09 1.977000e+01 1.129000e-03
4.320000e-09 1.983000e+01 1.123000e-03
4.330000e-09 1.989000e+01 1.117000e-03
4.340000e-09 1.995000e+01 1.111000e-03
4.350000e-09 2.001000e+01 1.106000e-03
4.360000e-09 2.008000e+01 1.100000e-03
4.370000e-09 2.014000e+01 1.094000e-03
4.380000e-09 2.020000e+01 1.088000e-03
4.390000e-09 2.026000e+01 1.082000e-03
4.400000e-09 2.032000e+01 1.076000e-03
4.410000e-09 2.038000e+01 1.071000e-03
4.420000e-09 2.044000e+01 1.065000e-03
4.430000e-09 2.050000e+01 1.059000e-03
4.440000e-09 2.056000e+01 1.053000e-03
4.450000e-09 2.062000e+01 1.048000e-03
4.460000e-09 2.068000e+01 1.042000e-03
4.470000e-09 2.074000e+01 1.036000e-03
4.480000e-09 2.080000e+01 1.031000e-03
4.490000e-09 2.086000e+01 1.025000e-03
4.500000e-09 2.091000e+01 1.019000e-03
4.510000e-09 2.097000e+01 1.014000e-03
4.520000e-09 2.103000e+01 1.008000e-03
4.530000e-09 2.109000e+01 1.002000e-03
4.540000e-09 2.115000e+01 9.968000e-04
4.550000e-09 2.121000e+01 9.912000e-04
4.560000e-09 2.126000e+01 9.857000e-04
4.570000e-09 2.132000e+01 9.802000e-04
4.580000e-09 2.138000e+01 9.747000e-04
4.590000e-09 2.143000e+01 9.692000e-04
4.600000e-09 2.149000e+01 9.637000e-04
4.610000e-09 2.155000e+01 9.583000e-04
4.620000e-09 2.160000e+01 9.528000e-04
4.630000e-09 2.166000e+01 9.475000e-04
4.640000e-09 2.171000e+01 9.421000e-04
4.650000e-09 2.177000e+01 9.367000e-04
4.660000e-09 2.182000e+01 9.314000e-04
4.670000e-09 2.187000e+01 9.261000e-04
4.680000e-09 2.193000e+01 9.208000e-04
4.690000e-09 2.198000e+01 9.156000e-04
4.700000e-09 2.204000e+01 9.103000e-04
4.710000e-09 2.209000e+01 9.051000e-04
4.720000e-09 2.214000e+01 9.000000e-04
4.730000e-09 2.220000e+01 8.948000e-04
4.740000e-09 2.225000e+01 8.897000e-04
4.750000e-09 2.230000e+01 8.846000e-04
4.760000e-09 2.235000e+01 8.795000e-04
4.770000e-09 2.240000e+01 8.745000e-04
4.780000e-09 2.245000e+01 8.695000e-04
4.790000e-09 2.251000e+01 8.645000e-04
4.800000e-09 2.256000e+01 8.595000e-04
