time te rho
2.010000e-09 5.372000e+00 1.169000e-03
2.020000e-09 5.465000e+00 1.165000e-03
2.030000e-09 5.560000e+00 1.161000e-03
2.040000e-09 5.657000e+00 1.158000e-03
2.050000e-09 5.755000e+00 1.155000e-03
2.060000e-09 5.855000e+00 1.152000e-03
2.070000e-09 5.957000e+00 1.149000e-03
2.080000e-09 6.061000e+00 1.146000e-03
2.090000e-09 6.167000e+00 1.144000e-03
2.100000e-09 6.275000e+00 1.142000e-03
2.110000e-09 6.385000e+00 1.140000e-03
2.120000e-09 6.496000e+00 1.138000e-03
2.130000e-09 6.611000e+00 1.136000e-03
2.140000e-09 6.727000e+00 1.134000e-03
2.150000e-09 6.845000e+00 1.133000e-03
2.160000e-09 6.966000e+00 1.131000e-03
2.170000e-09 7.088000e+00 1.130000e-03
2.180000e-09 7.213000e+00 1.129000e-03
2.190000e-09 7.341000e+00 1.128000e-03
2.200000e-09 7.470000e+00 1.127000e-03
2.210000e-09 7.602000e+00 1.126000e-03
2.220000e-09 7.736000e+00 1.125000e-03
2.230000e-09 7.873000e+00 1.125000e-03
2.240000e-09 8.012000e+00 1.124000e-03
2.250000e-09 8.153000e+00 1.123000e-03
2.260000e-09 8.296000e+00 1.122000e-03
2.270000e-09 8.442000e+00 1.121000e-03
2.280000e-09 8.590000e+00 1.120000e-03
2.290000e-09 8.740000e+00 1.118000e-03
2.300000e-09 8.893000e+00 1.117000e-03
2.310000e-09 9.047000e+00 1.115000e-03
2.320000e-09 9.204000e+00 1.114000e-03
2.330000e-09 9.363000e+00 1.112000e-03
2.340000e-09 9.525000e+00 1.109000e-03
2.350000e-09 9.688000e+00 1.107000e-03
2.360000e-09 9.853000e+00 1.104000e-03
2.370000e-09 1.002000e+01 1.101000e-03
2.380000e-09 1.019000e+01 1.098000e-03
2.390000e-09 1.036000e+01 1.094000e-03
2.400000e-09 1.054000e+01 1.090000e-03
2.410000e-09 1.071000e+01 1.086000e-03
2.420000e-09 1.089000e+01 1.081000e-03
2.430000e-09 1.107000e+01 1.077000e-03
2.440000e-09 1.125000e+01 1.071000e-03
2.450000e-09 1.143000e+01 1.066000e-03
2.460000e-09 1.162000e+01 1.060000e-03
2.470000e-09 1.180000e+01 1.054000e-03
2.480000e-09 1.199000e+01 1.048000e-03
2.490000e-09 1.218000e+01 1.041000e-03
2.500000e-09 1.237000e+01 1.034000e-03
2.510000e-09 1.256000e+01 1.027000e-03
2.520000e-09 1.276000e+01 1.019000e-03
2.530000e-09 1.295000e+01 1.011000e-03
2.540000e-09 1.315000e+01 1.003000e-03
2.550000e-09 1.334000e+01 9.953000e-04
2.560000e-09 1.354000e+01 9.869000e-04
2.570000e-09 1.374000e+01 9.783000e-04
2.580000e-09 1.394000e+01 9.695000e-04
2.590000e-09 1.414000e+01 9.606000e-04
2.600000e-09 1.434000e+01 9.516000e-04
2.610000e-09 1.454000e+01 9.424000e-04
2.620000e-09 1.474000e+01 9.331000e-04
2.630000e-09 1.494000e+01 9.237000e-04
2.640000e-09 1.514000e+01 9.143000e-04
2.650000e-09 1.533000e+01 9.048000e-04
2.660000e-09 1.553000e+01 8.952000e-04
2.670000e-09 1.573000e+01 8.856000e-04
2.680000e-09 1.593000e+01 8.759000e-04
2.690000e-09 1.613000e+01 8.662000e-04
