time te rho
2.010000e-09 8.395000e+00 2.206000e-03
2.020000e-09 8.561000e+00 2.187000e-03
2.030000e-09 8.730000e+00 2.168000e-03
2.040000e-09 8.900000e+00 2.149000e-03
2.050000e-09 9.074000e+00 2.130000e-03
2.060000e-09 9.249000e+00 2.111000e-03
2.070000e-09 9.427000e+00 2.092000e-03
2.080000e-09 9.607000e+00 2.073000e-03
2.090000e-09 9.790000e+00 2.053000e-03
2.100000e-09 9.975000e+00 2.034000e-03
2.110000e-09 1.016000e+01 2.015000e-03
2.120000e-09 1.035000e+01 1.995000e-03
2.130000e-09 1.054000e+01 1.976000e-03
2.140000e-09 1.074000e+01 1.956000e-03
2.150000e-09 1.093000e+01 1.937000e-03
2.160000e-09 1.113000e+01 1.918000e-03
2.170000e-09 1.133000e+01 1.898000e-03
2.180000e-09 1.154000e+01 1.879000e-03
2.190000e-09 1.174000e+01 1.860000e-03
2.200000e-09 1.195000e+01 1.841000e-03
2.210000e-09 1.216000e+01 1.822000e-03
2.220000e-09 1.237000e+01 1.803000e-03
2.230000e-09 1.258000e+01 1.784000e-03
2.240000e-09 1.280000e+01 1.766000e-03
2.250000e-09 1.302000e+01 1.747000e-03
2.260000e-09 1.324000e+01 1.729000e-03
2.270000e-09 1.346000e+01 1.711000e-03
2.280000e-09 1.368000e+01 1.693000e-03
2.290000e-09 1.391000e+01 1.675000e-03
2.300000e-09 1.414000e+01 1.657000e-03
2.310000e-09 1.437000e+01 1.639000e-03
2.320000e-09 1.460000e+01 1.622000e-03
2.330000e-09 1.483000e+01 1.604000e-03
2.340000e-09 1.506000e+01 1.587000e-03
2.350000e-09 1.530000e+01 1.570000e-03
2.360000e-09 1.554000e+01 1.553000e-03
2.370000e-09 1.577000e+01 1.536000e-03
2.380000e-09 1.601000e+01 1.520000e-03
2.390000e-09 1.625000e+01 1.503000e-03
2.400000e-09 1.649000e+01 1.487000e-03
2.410000e-09 1.674000e+01 1.470000e-03
2.420000e-09 1.698000e+01 1.454000e-03
2.430000e-09 1.722000e+01 1.438000e-03
2.440000e-09 1.747000e+01 1.422000e-03
2.450000e-09 1.771000e+01 1.406000e-03
2.460000e-09 1.796000e+01 1.390000e-03
2.470000e-09 1.821000e+01 1.374000e-03
2.480000e-09 1.845000e+01 1.358000e-03
